score,std,nn_error_calculator,nn_learning_algorithm,nn_epochs_limit,nn_epsilon,nn_patience,nn_n_init,arch_size_hidden_layers,arch_activation,arch_activation_hidden,arch_eta,arch_alpha,arch_alambd,arch_eta_decay
1.256245471149365,0.06257753253235854,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.01,0.7,0,0
1.285953816951261,0.06469421340052156,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.01,0.7,0.0001,0
1.2864742054009297,0.035828490071631525,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.01,0.7,0,0
1.30722708063961,0.07914090502339025,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.01,0.7,0.0001,0
1.3132516656512268,0.03718791282928857,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.01,0.6,0,0
1.3177749553232354,0.05489960158025959,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.005,0.8,0,0
1.3246124624240907,0.11984078143054822,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.005,0.8,0.0001,0
1.327102624838877,0.11074130940231562,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.005,0.8,0,0
1.329543828630432,0.08261417410712411,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.01,0.6,0,0
1.3325897888727831,0.04209048575462706,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.01,0.6,0.0001,0
1.33824342717596,0.10163166351819568,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.01,0.5,0,0
1.3388579200326658,0.11475209658522395,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.005,0.9,0.001,0
1.3397999017785371,0.11517925631921502,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.005,0.8,0.0001,0
1.3514669498698935,0.07060497931989346,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.005,0.9,0.001,0
1.3556680523153783,0.0679492229660329,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.01,0.6,0.0001,0
1.3579283319668618,0.10810476037407622,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.005,0.7,0,0
1.3617048749546978,0.10374924799607349,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.01,0.5,0.0001,0
1.3653376969403648,0.06921220220849594,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.01,0.5,0,0
1.3881312420801017,0.11667343854803376,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.005,0.7,0.0001,0
1.3915614283680255,0.07844374876333401,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.01,0.4,0,0
1.395067996548378,0.1052378199686969,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.01,0.4,0.0001,0
1.3957187911452957,0.08977714824429249,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.01,0.8,0.001,0
1.395775081418546,0.09681439883693482,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.01,0.8,0.001,0
1.3989470108123885,0.07180793782142783,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.01,0.4,0,0
1.4020641084034007,0.08180017968907068,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.005,0.7,0,0
1.4038110020858459,0.08907017935394364,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.01,0.5,0.0001,0
1.4291992706942815,0.06635828143495978,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.01,0.3,0,0
1.432881780727723,0.07374376983495136,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.01,0.4,0.0001,0
1.4364220273508967,0.08115014670816255,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.01,0.3,0,0
1.4383943696913943,0.08713699150071234,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.005,0.6,0,0
1.4446568830499655,0.048250259675574385,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.005,0.7,0.0001,0
1.4545031751208655,0.08522131390551843,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.005,0.6,0,0
1.4565648233757456,0.07656425292497651,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.01,0.3,0.0001,0
1.45695771390249,0.11988815211251412,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.005,0.6,0.0001,0
1.4664008825605443,0.10771575063147272,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.01,0.2,0,0
1.466583979955337,0.10187105880524942,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.01,0.7,0.001,0
1.4671599384550948,0.08429743438348432,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.01,0.3,0.0001,0
1.4673976969779936,0.08145017386279814,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.01,0.1,0,0
1.4679356743279595,0.07266285303266998,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.01,0.2,0,0
1.4728368707645143,0.08795942848431038,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.001,0.9,0,0
1.4817921153701814,0.07119012328138502,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,tanh,0.005,0.5,0,0
1.4818101211892905,0.0618036696831551,MEE,minibatch 0.05,1000,0,10,3,"(200,)",identity,relu,0.01,0.1,0,0
