score,std,nn_error_calculator,nn_learning_algorithm,nn_epochs_limit,nn_epsilon,nn_patience,nn_n_init,nn_save_internal_networks,arch_size_hidden_layers,arch_activation,arch_activation_hidden,arch_eta,arch_alpha,arch_alambd,arch_eta_decay
0.10213148361572914,0.08819129036828766,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.4,0.1,0,0
0.10217822092683461,0.09026839919451524,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.5,0.9,0,0.1
0.10222697449047025,0.08714819032281451,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.4,0.9,0.001,0
0.10242564584402414,0.0878565607853716,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.4,0.8,0.001,0
0.10248135191200043,0.087674853348975,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.9,0.7,0.002,0
0.10253721664239364,0.0879604476460365,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.4,0.9,0.001,0
0.1026203865280685,0.08683318740931958,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.1,0.9,0.001,0
0.1027152592115514,0.08574757942568997,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.7,0.9,0.001,0
0.10282560390137226,0.09070311081656056,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.6,0.9,0.002,0
0.10298949976741656,0.08431718667682564,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.3,0.6,0,0
0.10326762470181677,0.08440196544127308,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.1,0.9,0.002,0
0.1035532567384486,0.08499036028173985,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.6,0.2,0,0.1
0.10357120286325278,0.08614795860352975,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.5,0.8,0,0
0.10361696990165196,0.08650299265719619,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.6,0.5,0.002,0
0.10365766213169392,0.08360552005786415,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.3,0.7,0,0
0.10375712268149571,0.0845550787360258,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.9,0.9,0.001,0
0.10382610267373939,0.08714371726204355,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.5,0.9,0.002,0
0.10397813349612212,0.08632846359517332,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.7,0.5,0,0.1
0.10405887227531807,0.08715408303833204,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.5,0.8,0.001,0.1
0.10410620628742455,0.08418971936304094,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.2,0.8,0.002,0
0.10411229070372181,0.08356292975281134,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.2,0.6,0,0
0.1042343708445694,0.08762854807171983,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.9,0.8,0.001,0
0.1042991380252738,0.08421889995423618,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.9,0.5,0,0
0.10444533648083126,0.08627486850583407,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.6,0.9,0,0
0.1044907505745512,0.08233332962446877,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.3,0,0,0
0.10454994615695902,0.08716832762644822,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.3,0.9,0.001,0
0.10505537784282344,0.08418653589395618,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.8,0.6,0.002,0
0.10530820327036432,0.08312985547612622,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.8,0.1,0,0
0.10550319912922318,0.08387666200324889,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.4,0.3,0.001,0
0.10551287672480565,0.08480078427544564,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.8,0.1,0.001,0
0.10553782098696385,0.08598266401418996,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.9,0.4,0,0
0.10572883507118964,0.08445387059218865,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.4,0.3,0,0
0.10581453556078846,0.08130849320852987,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.9,0.7,0.001,0
0.10582736483957561,0.08354913323028061,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.2,0.5,0.001,0
0.10584977277030405,0.08334847862785104,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.9,0,0.001,0
0.10589008017577967,0.0862460285823898,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.9,0.9,0.002,0.1
0.1059240792635992,0.08326579212579639,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.6,0.4,0.001,0
0.10595932858017527,0.08432610381331629,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.6,0.4,0.002,0
0.10598994394113459,0.08911959531382713,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.7,0.8,0.001,0
0.10616106274476796,0.08573382427476464,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.9,0.9,0,0.1
0.10622182444086203,0.08369685759134844,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.3,0.3,0.001,0
0.10629393780807955,0.08426135225699181,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.8,0.9,0,0.1
0.1063172654654207,0.08543527767638315,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.8,0.9,0,0.1
0.10635130290613758,0.08479852202083263,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.7,0.8,0,0.9
0.10635607242178158,0.08482032041131399,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.4,0.4,0.001,0
0.10662165344499945,0.08504734484880884,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.8,0.3,0.001,0
0.10673243683286233,0.08218660670397357,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.5,0.3,0.001,0
0.10673510005799447,0.08353249882689685,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.1,0.8,0.001,0
0.10684278098925358,0.08438265076148481,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.9,0.9,0.001,0.1
0.106928674400482,0.08506282433950946,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.8,0.9,0.001,0
0.10692941681169932,0.0825267840820902,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.1,0.2,0,0
0.10696174055360902,0.08136621601605758,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.7,0.4,0.002,0
0.10697883078257418,0.08093184366087332,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.3,0.8,0.002,0
0.10701429385733291,0.08530212365225466,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.4,0.9,0.001,0.1
0.10705249282901308,0.08303101413538151,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.9,0.9,0,0.9
0.10722994303275142,0.08639480159483785,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.7,0.9,0.001,0
0.10750737143121375,0.08399043165461274,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.5,0.3,0.002,0
0.1075479006305952,0.08333397524384595,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.9,0.7,0,0.1
0.10758728050595588,0.08115425001757968,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.8,0.8,0.002,0
0.10762871152482201,0.08471235468042343,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.4,0.9,0,0
0.1076371856807584,0.08179465206670627,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.8,0,0,0
0.10765925496943636,0.08453518829674453,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.7,0.5,0.001,0
0.10780921365781354,0.08131453060774876,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.2,0.2,0,0
0.10787605097951695,0.08162883237587672,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.8,0,0,0
0.10807092666179935,0.08646001037967463,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.7,0.9,0.002,0.1
0.10825296590166344,0.0830349163465583,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.3,0.4,0.002,0
0.10825332436970443,0.08084395653745682,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.1,0.6,0,0
0.1082776277439565,0.08401540002329563,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.2,0.5,0,0
0.10830478283573057,0.09092268736138916,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.6,0.6,0.001,0
0.10833026338393226,0.08171553714764432,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.7,0.5,0.002,0
0.108375468432372,0.0882886553624166,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.7,0.6,0,0
0.1084057410409373,0.0865390029533056,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.8,0.9,0.001,0.1
0.10847262493057545,0.08386188298276738,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.9,0.2,0,0
0.10848944183750227,0.08229561392339407,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.8,0.6,0,0
0.10848987857347558,0.0824114190555531,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.6,0.9,0,0.1
0.10849095797530643,0.08134352783050004,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.6,0,0.001,0
0.10862368158405862,0.08299417089685839,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.3,0.1,0.002,0
0.10864984312230873,0.08147375965637361,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.2,0.6,0,0
0.10870629292318641,0.0825844201478108,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.8,0.2,0.002,0
0.10877978386111846,0.08687608418806794,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.4,0.8,0.001,0
0.10881068635212005,0.0828128744529723,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.9,0.1,0.001,0
0.108822498667409,0.08077918544263907,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.9,0.7,0.001,0.1
0.10890127490844538,0.08049856847387375,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.8,0.8,0.001,0
0.10896409892300744,0.0847856292037033,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.8,0.5,0.002,0
0.10901498500917191,0.0854012973840433,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.8,0.1,0,0
0.10904650512355248,0.08404056689454441,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.6,0.9,0,0
0.1090562401042426,0.08103679896328615,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.7,0.6,0,0.5
0.10909988093779177,0.08144998421638044,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.9,0.9,0.001,0.9
0.10914803353991148,0.08105654515743047,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.2,0.7,0.002,0
0.10916056311731008,0.08116570605057491,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.8,0.3,0.002,0
0.10916294374737012,0.08541492577153136,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.5,0.9,0.001,0
0.10921400157210152,0.08069138940320973,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.9,0.8,0,0.1
0.10921567602835819,0.08074132198397597,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.2,0.9,0.002,0
0.10921889687386144,0.08141289601805834,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.6,0.9,0.002,0
0.10923014566719036,0.08448815354980306,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.8,0.8,0.001,0
0.10924309556845592,0.08289755781658696,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.4,0.9,0.002,0
0.10929943208147337,0.08355572673029152,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.6,0.9,0.001,0
0.10934786252929868,0.08162873744678346,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.6,0.6,0,0
0.10936146427738551,0.08328019022144525,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.5,0.9,0,0.1
0.10948502814726875,0.08636850085189667,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.6,0.4,0,0.1
0.10949267454624516,0.08171691697744733,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.8,0.2,0.001,0
0.10954951526242374,0.08067582485869348,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.6,0.4,0.002,0
0.10965792811671342,0.08483191743322036,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.8,0.9,0.001,0.9
0.1097294502303634,0.08044518360073911,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.2,0.6,0.001,0
0.1097542300091273,0.08186313250168654,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.2,0.7,0,0
0.10979099441328533,0.0811476720172137,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.3,0.4,0,0
0.10984277055616998,0.08174151623362051,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.9,0.9,0,0.5
0.10985875767400273,0.08101031227941165,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.8,0.7,0,0.5
0.10990848579217405,0.07994974726266756,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.6,0.9,0,0.5
0.1100050940152733,0.08550369075039518,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.7,0,0,0
0.11002428972687474,0.08254878605065084,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.6,0,0.002,0
0.11004991002758197,0.08495287665798112,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.8,0.9,0,0
0.11013498136377393,0.08194088499970517,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.7,0.3,0.002,0
0.11016396378252315,0.08278243863927881,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.8,0.3,0.002,0
0.11016692665097105,0.0813553416131435,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.1,0.9,0.001,0
0.1101670323657814,0.07987290690404593,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.5,0.5,0,0
0.11025603859697734,0.07917260258996699,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.5,0.7,0.001,0
0.11027226236739644,0.08181083447716414,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.9,0.5,0.002,0
0.11030366645670807,0.0815530745979179,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.8,0.7,0.002,0
0.11034431631805654,0.08187699149781345,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.8,0.8,0,0
0.11034934267410258,0.08110526614981423,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.1,0.8,0.002,0
0.11037559116594481,0.08375181972494965,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.8,0.7,0.002,0
0.11037793065790936,0.08022306070678392,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.4,0.2,0.002,0
0.11040294190364601,0.08069322454525282,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.7,0.6,0,0
0.11049283695425688,0.08053027262380773,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.6,0.9,0,0.9
0.11051978162307419,0.0816742681237504,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.7,0.9,0,0.9
0.11062553436750887,0.08339401157706318,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.8,0.8,0,0
0.11064381368792646,0.07951324574700461,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.8,0.9,0.001,0.5
0.11075030346461706,0.08694857115548085,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.9,0.8,0,0
0.11080542242659948,0.08198482477157867,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.5,0.6,0.002,0
0.11087644123979955,0.07908382544111422,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.7,0.9,0,0.1
0.1109116589183195,0.08181575976839817,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.3,0.7,0,0
0.11093810580538188,0.08811528059184365,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.6,0.9,0,0.5
0.11100622697055913,0.08007663666192553,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.2,0.5,0.002,0
0.11104414398864963,0.07883440086476327,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.2,0.2,0.001,0
0.11104746587160862,0.08057395035885195,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.1,0.2,0,0
0.11107978208304618,0.0834690859389161,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.8,0.7,0.001,0
0.11111140751643837,0.08169256343038589,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.8,0.3,0,0
0.11133475861692144,0.08109560612441201,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.7,0.1,0.002,0
0.11134525659199024,0.08030544900962684,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.9,0.9,0.002,0.5
0.11135847454958892,0.08035113673979231,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.8,0.3,0.001,0
0.11137936830024746,0.07898964261136984,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.9,0,0,0.1
0.11139821125411002,0.07883125274091711,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.7,0.5,0.001,0.1
0.11152091520579945,0.08071548962322536,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.5,0.4,0,0.1
0.11153743833903342,0.08120961852061077,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.6,0.3,0,0
0.11154662924611479,0.08135613062976109,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.9,0.5,0.001,0
0.11155423705512628,0.07890250532575022,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.8,0.7,0.001,0.1
0.11155788894701528,0.07971636802166314,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.5,0.9,0.002,0.1
0.11164852377076401,0.07897195381851871,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.8,0.7,0,0
0.11164938090122338,0.0821605204696072,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.9,0.8,0,0.5
0.11165882221053329,0.08048438801774929,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.9,0.4,0.001,0
0.11168284559967119,0.0798022326105142,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.4,0.8,0,0
0.11170690635207002,0.08088187235538602,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.1,0.5,0,0
0.11173124695805908,0.08224004921750144,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.3,0.9,0,0
0.11182366152812064,0.07896114770080664,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.8,0.5,0.001,0
0.1118375018998909,0.08181605663214289,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.9,0.7,0,0
0.11187687237070289,0.07971547639535759,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.9,0.6,0.001,0
0.11190760387458522,0.08139581127625999,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.4,0.9,0.002,0
0.11191816482638646,0.08240158044249686,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.5,0,0.002,0
0.11192090730290533,0.07986141132927174,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.1,0.2,0.001,0
0.11194140808658083,0.08155108972967674,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.4,0.8,0.002,0.1
0.11196108264001564,0.08153900179306026,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.2,0.6,0.001,0
0.11197606615329181,0.08290073233299942,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.1,0.9,0,0
0.11202258733082347,0.07864424397287727,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.8,0,0.002,0
0.11202369681271024,0.0799309982840362,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.3,0.9,0,0.9
0.11204952417442084,0.08012663687726734,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.5,0.7,0,0.1
0.1120820181204318,0.08261029790024854,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.6,0.5,0,0.1
0.11209829251709685,0.08069452099609015,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.7,0,0.001,0
0.11210067511969544,0.08063835817777493,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.7,0.2,0,0
0.11212629881198516,0.07851767567935142,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.5,0.9,0.001,0
0.11213311135573036,0.0791183036834687,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.4,0.5,0.001,0
0.1121472140578772,0.07802184873915752,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.2,0.7,0.001,0
0.11216053888127882,0.08145279214899317,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.6,0.9,0.002,0.1
0.11231048353606325,0.07854573066348099,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.8,0.7,0,0
0.112317904294846,0.07862995869133534,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.8,0.2,0.002,0
0.11234313846049111,0.07998009110482526,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.5,0.2,0.001,0
0.1123480219924674,0.07832776156646067,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.1,0.7,0.002,0
0.11237945386488142,0.08035393989584162,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.7,0.7,0.002,0
0.11250492338592079,0.07934691508652447,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.2,0.5,0.001,0
0.11251279954380682,0.0798207341462143,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.9,0.1,0.002,0
0.11251900941005881,0.08633659511278266,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.5,0.6,0,0
0.11254919883675933,0.08231182201958599,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.2,0.5,0.002,0
