score,std,nn_error_calculator,nn_learning_algorithm,nn_epochs_limit,nn_epsilon,nn_patience,nn_n_init,arch_size_hidden_layers,arch_activation,arch_activation_hidden,arch_eta,arch_alpha,arch_alambd,arch_eta_decay
0.13366511872239897,0.06618356472306525,MSE,batch,1000,1e-05,10,10,"(4,)",tanh,relu,0.1,0.8,0.01,0
0.13382242347708673,0.06434306326076882,MSE,batch,1000,1e-05,10,10,"(2, 2)",tanh,relu,0.1,0.6,0.0001,0
0.1339485619107809,0.06454223548635754,MSE,batch,1000,1e-05,10,10,"(4,)",tanh,relu,0.01,0.8,0.001,0
0.13403413361004224,0.07093155368604019,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.1,0.8,0.001,0
0.13432819262120446,0.06490180058762395,MSE,batch,1000,1e-05,10,10,"(2, 2)",tanh,relu,0.01,0.9,0.001,0
0.13551103803839684,0.06399289750705302,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.01,0.8,0.001,0
0.13584383702545702,0.06328221311866522,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.01,0.6,0.0001,0
0.14223259368672284,0.060843937494235986,MSE,batch,1000,1e-05,10,10,"(2, 2)",tanh,relu,0.01,0.4,0,0
0.1422775025253441,0.05797497766321844,MSE,batch,1000,1e-05,10,10,"(2, 2)",tanh,relu,0.01,0.5,0,0
0.14264426603162317,0.058744984766860964,MSE,batch,1000,1e-05,10,10,"(2, 2)",tanh,relu,0.01,0.8,0.001,0
0.14334592917758152,0.06243205982903196,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.1,0.8,0.01,0
0.1441465427152687,0.05675208618425687,MSE,batch,1000,1e-05,10,10,"(2, 2)",tanh,relu,0.1,0.8,0.01,0
0.14574936946456954,0.057284514659817876,MSE,batch,1000,1e-05,10,10,"(4,)",tanh,relu,0.1,0.7,0.01,0
0.14753628731456706,0.05387470881008613,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.1,0.7,0.01,0
0.14982925379113973,0.05598395494494431,MSE,batch,1000,1e-05,10,10,"(2, 2)",tanh,relu,0.01,0.4,0.0001,0
0.15272990487162616,0.04883231134654045,MSE,batch,1000,1e-05,10,10,"(4,)",tanh,relu,0.1,0.6,0.01,0
0.15446022062756015,0.06098096385074718,MSE,batch,1000,1e-05,10,10,"(2, 2)",tanh,relu,0.01,0.5,0.0001,0
0.15794845741576213,0.05245487847693986,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.01,0.4,0,0
0.15937970572783267,0.04651311692775192,MSE,batch,1000,1e-05,10,10,"(2, 2)",tanh,relu,0.1,0.7,0.01,0
0.15978679273602572,0.04519333629463389,MSE,batch,1000,1e-05,10,10,"(2, 2)",tanh,relu,0.01,0.3,0.0001,0
0.1605070011107745,0.04521419169820741,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.1,0.6,0.01,0
0.16142702959287267,0.04820258714347441,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.01,0.5,0,0
0.16145073969233978,0.047068565278790324,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.01,0.5,0.0001,0
0.16313680410811582,0.053583710260493835,MSE,batch,1000,1e-05,10,10,"(4,)",tanh,relu,0.01,0.5,0.0001,0
0.16371196494454657,0.06316236072166499,MSE,batch,1000,1e-05,10,10,"(2, 2)",tanh,relu,0.01,0.6,0.0001,0
0.16871144199444696,0.03906051261604916,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.1,0.5,0.01,0
0.1697836420120564,0.044674165290893506,MSE,batch,1000,1e-05,10,10,"(4,)",tanh,relu,0.01,0.5,0,0
0.17437610294752115,0.036873249859863,MSE,batch,1000,1e-05,10,10,"(2, 2)",tanh,relu,0.001,0.9,0,0
0.17590971042021228,0.034706469030532865,MSE,batch,1000,1e-05,10,10,"(4,)",tanh,relu,0.1,0.5,0.01,0
0.17657938310130436,0.03168424952591327,MSE,batch,1000,1e-05,10,10,"(2, 2)",tanh,relu,0.01,0.7,0.001,0
0.17761211393665746,0.0374246424505245,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.01,0.4,0.0001,0
0.17762659065022066,0.03448779692598297,MSE,batch,1000,1e-05,10,10,"(4,)",tanh,relu,0.01,0.4,0,0
0.17996952819484138,0.03302494694221969,MSE,batch,1000,1e-05,10,10,"(4,)",tanh,relu,0.01,0.3,0.0001,0
0.1805266160970873,0.02973218192675973,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.01,0.3,0.0001,0
0.1810742218799144,0.029324081891446994,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.01,0.3,0,0
0.18114369950657216,0.03295953686995423,MSE,batch,1000,1e-05,10,10,"(4,)",tanh,relu,0.01,0.7,0.001,0
0.18167712844825545,0.030058244190395832,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.1,0.4,0.01,0
0.18238215032899405,0.029748119137841575,MSE,batch,1000,1e-05,10,10,"(4,)",tanh,relu,0.01,0.4,0.0001,0
0.18301094641912893,0.031575923175115136,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.01,0.7,0.001,0
0.18323742976310417,0.02867590350067882,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.001,0.9,0,0
0.18393672377585768,0.03687780285828534,MSE,batch,1000,1e-05,10,10,"(4,)",tanh,relu,0.01,0,0,0
0.18408338797025156,0.02872170647014654,MSE,batch,1000,1e-05,10,10,"(4,)",tanh,relu,0.1,0.4,0.01,0
0.18546202231035755,0.028671041162679912,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.01,0.6,0.001,0
0.1866320620080709,0.03156228669605463,MSE,batch,1000,1e-05,10,10,"(2, 2)",tanh,relu,0.01,0.3,0,0
0.19107737243533848,0.02157326261852695,MSE,batch,1000,1e-05,10,10,"(4,)",tanh,relu,0.001,0.9,0.0001,0
0.19108929087784535,0.021371769384138876,MSE,batch,1000,1e-05,10,10,"(4,)",tanh,relu,0.001,0.9,0,0
0.19181728544176335,0.027761235684361608,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.001,0.9,0.0001,0
0.19391330046712443,0.02007432621530839,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.1,0.3,0.01,0
0.19404189280081385,0.0262537348256465,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.01,0,0.0001,0
0.19478389306826357,0.023501601922859137,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.01,0.5,0.001,0
0.1950529423872885,0.02112811964313606,MSE,batch,1000,1e-05,10,10,"(4,)",tanh,relu,0.01,0.5,0.001,0
0.19510232031435618,0.022962907004454185,MSE,batch,1000,1e-05,10,10,"(4,)",tanh,relu,0.01,0.6,0.001,0
0.19513586742028677,0.020908549255592775,MSE,batch,1000,1e-05,10,10,"(4,)",tanh,relu,0.1,0.3,0.01,0
0.19557439989331574,0.024770330926390593,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.01,0,0,0
0.19680703673371167,0.021619030261575082,MSE,batch,1000,1e-05,10,10,"(4,)",tanh,relu,0.01,0.4,0.001,0
0.20160017366660318,0.01688957495964774,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.01,0.4,0.001,0
0.20447527510166366,0.0464254920082066,MSE,batch,1000,1e-05,10,10,"(2, 2)",tanh,relu,0.1,0.6,0.01,0
0.20507023522235868,0.012527749923698202,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.01,0.3,0.001,0
0.2069475673554594,0.011178761011334814,MSE,batch,1000,1e-05,10,10,"(2, 2)",tanh,relu,0.01,0,0,0
0.2073812177505384,0.010867284710625796,MSE,batch,1000,1e-05,10,10,"(4,)",tanh,relu,0.01,0,0.0001,0
0.2076278750771048,0.010974047266976534,MSE,batch,1000,1e-05,10,10,"(4,)",tanh,relu,0.01,0.3,0,0
0.21075138629354728,0.01101719623749975,MSE,batch,1000,1e-05,10,10,"(4,)",tanh,relu,0.01,0.3,0.001,0
0.21148399468607856,0.009769501290313466,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.001,0.8,0,0
0.215966020230655,0.01964898100009253,MSE,batch,1000,1e-05,10,10,"(2, 2)",tanh,relu,0.001,0.9,0.0001,0
0.2167846159362892,0.006279937033101221,MSE,batch,1000,1e-05,10,10,"(4,)",tanh,relu,0.001,0.7,0,0
0.2179510089597894,0.00620791363515199,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.001,0.7,0.0001,0
0.21796156035217265,0.004124400131404399,MSE,batch,1000,1e-05,10,10,"(4,)",tanh,relu,0.001,0.8,0.0001,0
0.21884484528122028,0.01705469812978308,MSE,batch,1000,1e-05,10,10,"(4,)",tanh,relu,0.001,0.8,0,0
0.2211412290218996,0.02363702983997379,MSE,batch,1000,1e-05,10,10,"(2, 2)",tanh,relu,0.01,0.6,0.001,0
0.2219542130881418,0.012676199515711108,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.001,0.8,0.0001,0
0.2235868920562133,0.0075584071204411445,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.1,0,0.01,0
0.22372651370648297,0.008108565722422573,MSE,batch,1000,1e-05,10,10,"(4,)",tanh,relu,0.001,0,0.0001,0
0.22431548513585517,0.003974788924027444,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.001,0.9,0.001,0
0.22571961179958358,0.010133792991150286,MSE,batch,1000,1e-05,10,10,"(4,)",tanh,relu,0.001,0.7,0.0001,0
0.22830555640387382,0.006384413708033245,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.001,0.4,0,0
0.22848737453963208,0.005046962006131903,MSE,batch,1000,1e-05,10,10,"(4,)",tanh,relu,0.001,0.6,0,0
0.22906793215505197,0.003863778151345871,MSE,batch,1000,1e-05,10,10,"(2, 2)",tanh,relu,0.001,0.7,0.0001,0
0.22922047671426038,0.003558020022468118,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.001,0.7,0,0
0.2293481788244547,0.006557759792781169,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.001,0.6,0.0001,0
0.2294301321102777,0.013906286360617581,MSE,batch,1000,1e-05,10,10,"(4,)",tanh,relu,0.001,0.6,0.0001,0
0.22958865417570984,0.009679618857264566,MSE,batch,1000,1e-05,10,10,"(4,)",tanh,relu,0.001,0.4,0,0
0.22988290107878848,0.011210785125030253,MSE,batch,1000,1e-05,10,10,"(4,)",tanh,relu,0.001,0,0.001,0
0.2303001493191228,0.006618784445872867,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.01,0,0.001,0
0.23050702376490215,0.0062171412730030505,MSE,batch,1000,1e-05,10,10,"(4,)",tanh,relu,0.01,0,0.001,0
0.23143709847917102,0.004821032574905907,MSE,batch,1000,1e-05,10,10,"(4,)",tanh,relu,0.001,0.4,0.0001,0
0.23191825944532166,0.006141869904366308,MSE,batch,1000,1e-05,10,10,"(4,)",tanh,relu,0.1,0,0.01,0
0.2321962843706198,0.006297105195945019,MSE,batch,1000,1e-05,10,10,"(4,)",tanh,relu,0.01,0.9,0.01,0
0.23254872983803912,0.003331278108201788,MSE,batch,1000,1e-05,10,10,"(4,)",tanh,relu,0.001,0.9,0.001,0
0.2331275145198901,0.006845176198145622,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.001,0.6,0,0
0.23350888964020922,0.008123168451479456,MSE,batch,1000,1e-05,10,10,"(4,)",tanh,relu,0.001,0.7,0.001,0
0.23370493727633246,0.008158986057682494,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.001,0.3,0,0
0.23381688196104744,0.00966489633961154,MSE,batch,1000,1e-05,10,10,"(4,)",tanh,relu,0.001,0.3,0.0001,0
0.23399906043724084,0.007940723383631224,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.01,0.9,0.01,0
0.23416531500521745,0.0066974914697019,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.001,0.5,0,0
0.23502737548728755,0.007248075795726612,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.001,0.3,0.0001,0
0.23548046807292877,0.006019159004408422,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.001,0.5,0.0001,0
0.23582967418333026,0.005404576059220512,MSE,batch,1000,1e-05,10,10,"(4,)",tanh,relu,0.001,0.3,0,0
0.2362643654591956,0.005533934529955482,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.001,0.7,0.001,0
0.23649884589232525,0.008009972415897465,MSE,batch,1000,1e-05,10,10,"(4,)",tanh,relu,0.001,0.5,0,0
0.23650609514082563,0.007702064634154769,MSE,batch,1000,1e-05,10,10,"(2, 2)",tanh,relu,0.001,0.4,0,0
0.23656408733060053,0.0114795654052746,MSE,batch,1000,1e-05,10,10,"(2, 2)",tanh,relu,0.001,0.6,0,0
0.23661821187222246,0.009274104711655616,MSE,batch,1000,1e-05,10,10,"(2, 2)",tanh,relu,0.01,0.5,0.001,0
0.23667498791356237,0.003261065583186315,MSE,batch,1000,1e-05,10,10,"(2, 2)",tanh,relu,0.01,0.3,0.01,0
0.23673284134232975,0.005872331714009865,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.001,0.4,0.0001,0
0.23689283888009469,0.010195686978609543,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.001,0.8,0.001,0
0.23706913804760385,0.005071434543285195,MSE,batch,1000,1e-05,10,10,"(4,)",tanh,relu,0.001,0,0,0
0.2374011473825459,0.008980641882479639,MSE,batch,1000,1e-05,10,10,"(2, 2)",tanh,relu,0.01,0.4,0.001,0
0.23742973970123815,0.011064408919132232,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.001,0.6,0.01,0
0.23802329729885954,0.009794788626350137,MSE,batch,1000,1e-05,10,10,"(2, 2)",tanh,relu,0.001,0.8,0,0
0.23818078513014787,0.009643293270312317,MSE,batch,1000,1e-05,10,10,"(2, 2)",tanh,relu,0.01,0.3,0.001,0
0.23825953092346716,0.008444914487289519,MSE,batch,1000,1e-05,10,10,"(4,)",tanh,relu,0.01,0.6,0.01,0
0.2388375430558873,0.010885062115792729,MSE,batch,1000,1e-05,10,10,"(2, 2)",tanh,relu,0.001,0.7,0,0
0.23886935161925893,0.007929708551638107,MSE,batch,1000,1e-05,10,10,"(4,)",tanh,relu,0.001,0.8,0.001,0
0.2388872493170953,0.01135892198170202,MSE,batch,1000,1e-05,10,10,"(2, 2)",tanh,relu,0.01,0,0.001,0
0.23892354092588822,0.010277922068920973,MSE,batch,1000,1e-05,10,10,"(2, 2)",tanh,relu,0.001,0.8,0.0001,0
0.23897974733557037,0.009516649235626489,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.001,0.6,0.001,0
0.23983975192959237,0.00993658825549231,MSE,batch,1000,1e-05,10,10,"(2, 2)",tanh,relu,0.001,0.6,0.0001,0
0.23990190440376913,0.009207448911960483,MSE,batch,1000,1e-05,10,10,"(2, 2)",tanh,relu,0.1,0.4,0.01,0
