score,std,nn_error_calculator,nn_learning_algorithm,nn_epochs_limit,nn_epsilon,nn_patience,nn_n_init,arch_size_hidden_layers,arch_activation,arch_activation_hidden,arch_eta,arch_alpha,arch_alambd,arch_eta_decay
0.07458368352893556,0.104934631178072,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.3,0.9,0,0
0.07458591055901882,0.10472510564945857,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.8,0.4,0,0
0.07459652259064736,0.1048876138728115,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.9,0.8,0,0
0.07460016956832712,0.10438065338518246,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.5,0.7,0.0001,0
0.07463805982477648,0.10490749593265371,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.9,0.3,0,0
0.07464649186680178,0.1049769500037611,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.9,0.9,0.001,0
0.07467106438789958,0.10441593486982252,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.5,0.4,0,0
0.07467297655430045,0.10539616111050136,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.7,0.9,0.0001,0
0.07469049783691717,0.10505299280314011,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.4,0.9,0,0
0.0747248566450999,0.104074617744669,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.3,0.5,0,0
0.07472950698350887,0.10383635721341089,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.9,0.8,0.001,0
0.07473065510253783,0.10537025875443483,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.7,0.9,0.001,0
0.07475794671205967,0.10417436091536603,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.6,0.3,0.0001,0
0.0747584767414831,0.10475037038364697,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.3,0.7,0,0
0.07480713798120024,0.10452341882050889,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.6,0.7,0.0001,0
0.07482439559761007,0.10489511473552648,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.7,0.4,0,0
0.07485233401717933,0.10466508742097588,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.6,0.4,0,0
0.07488619169140348,0.10498800690470247,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.5,0.6,0,0
0.0748865760322867,0.10442901729510311,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.8,0,0,0
0.07493079700575736,0.10504274581215589,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.8,0.6,0.0001,0
0.07493795742111303,0.10537973319694227,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.6,0.8,0,0
0.07495365506868955,0.10467651415196416,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.4,0.7,0.0001,0
0.07496124002143013,0.10512926428722962,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.7,0.7,0.0001,0
0.07498237212991513,0.1044382397899188,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.3,0.7,0.0001,0
0.07498637436983473,0.10538116307803438,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.5,0.8,0,0
0.07502113415507264,0.10550241449072592,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.9,0.4,0,0
0.07503999767006417,0.10448297312593172,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.5,0.4,0.0001,0
0.07504381341803991,0.10521946396213107,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.7,0.3,0,0
0.07504488557301583,0.10427893081760616,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.9,0.9,0,0.1
0.07504831857668777,0.10489416609018361,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.9,0.3,0.0001,0
0.07505002147856553,0.10477559741706975,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.8,0.4,0.0001,0
0.07505649318917003,0.10441259097242149,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.4,0.5,0,0
0.07507084886203536,0.1049313851057466,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.7,0.4,0.0001,0
0.07507606710476634,0.10510751489830855,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.9,0.7,0.0001,0
0.075085985854022,0.10426043702024775,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.5,0.3,0.0001,0
0.07509062326083875,0.10507454105569689,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.4,0.6,0,0
0.07509207395715582,0.10546019424794566,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.7,0.8,0,0
0.0750958345203082,0.10526809469865567,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.6,0.6,0,0
0.07509691122210335,0.1054794977524962,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.9,0.6,0.0001,0
0.07510613064483185,0.10475383902565596,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.4,0.4,0,0
0.07512082126001997,0.10326384058802772,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.3,0.4,0.0001,0
0.0751274432542858,0.10529807589812827,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.3,0.8,0,0
0.0751285042118671,0.10540917840926704,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.8,0.8,0.0001,0
0.07513142074948112,0.10529029355626397,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.6,0.8,0.0001,0
0.07513298331195711,0.10419192731793378,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.3,0.6,0.0001,0
0.07513419572370807,0.10536525061749152,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.9,0.5,0.0001,0
0.07516787702191395,0.10368855395214155,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.3,0.9,0.001,0
0.07518279716297237,0.10560097129277406,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.8,0.6,0,0
0.07518894491060778,0.10502539806243555,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.4,0.8,0.0001,0
0.07522003432036553,0.1043495660645183,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.7,0.8,0.001,0
0.07523624399470345,0.1053785961191065,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.4,0.7,0,0
0.07529880515630759,0.10515553636276521,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.3,0.6,0,0
0.07531781300715122,0.10524690707219152,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.5,0.8,0.0001,0
0.07532127689996873,0.10523726146023786,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.3,0.8,0.0001,0
0.07532605905499982,0.1034852858365146,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.7,0.9,0,0.1
0.07538235441108619,0.10546775257951704,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.8,0.3,0.0001,0
0.07538336468232529,0.10536615464169016,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.8,0.5,0.0001,0
0.07538476677170214,0.1057165875627924,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.5,0.5,0,0
0.07541298207168792,0.10465206007610747,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.5,0,0,0
0.07541333560898354,0.10372272884491757,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.6,0.8,0.001,0
0.07542856008326855,0.10543394573436501,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.7,0.5,0.0001,0
0.07543643707882156,0.10452006664594948,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.4,0.4,0.0001,0
0.07545620647888333,0.10376226400919246,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.6,0,0,0
0.07547630899055903,0.1057509581444689,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.4,0.9,0.001,0
0.07554090827741473,0.10578968227315501,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.7,0.7,0,0
0.07555258608468456,0.10522635697728265,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.9,0.9,0.0001,0.1
0.07559686473925252,0.1054094024109011,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.9,0,0.0001,0
0.07561453461781935,0.10363720181244192,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.8,0.7,0.001,0
0.07565407885535837,0.10529392413886866,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.4,0.5,0.0001,0
0.07567048164384443,0.10534107621669035,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.4,0.3,0,0
0.07569579926041044,0.10469479980587221,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.3,0.4,0,0
0.07578291443067796,0.10629844848513603,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.5,0.7,0,0
