score,std,nn_error_calculator,nn_learning_algorithm,nn_epochs_limit,nn_epsilon,nn_patience,nn_n_init,arch_size_hidden_layers,arch_activation,arch_activation_hidden,arch_eta,arch_alpha,arch_alambd,arch_eta_decay
0.22450858488344463,0.007289602426627228,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.01,0.6,0.001,0
0.22672634359430432,0.002115445777593929,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.1,0.5,0.01,0
0.22810231550752028,0.008984794150660518,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.01,0,0,0
0.22830082887873684,0.004685054333798566,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.01,0.5,0.001,0
0.2294310473120503,0.0045304211716607505,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.01,0.4,0,0
0.23010467482792973,0.005877746720117783,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.1,0.3,0.01,0
0.2303069116062666,0.00651939077204023,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.01,0.3,0,0
0.23063718644026743,0.009612493265496253,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.001,0.9,0,0
0.23072190480328633,0.005444969949746367,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.001,0.6,0,0
0.23078410167918992,0.004947498353174444,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.1,0.4,0.01,0
0.2309209971593895,0.0055243727040514175,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.1,0,0.01,0
0.23107318767214316,0.004929520666714682,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.01,0.6,0.0001,0
0.23149017861841767,0.008265070199304388,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.01,0.5,0.0001,0
0.23156845432514697,0.005342907640867206,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.01,0.4,0.0001,0
0.23161813212325763,0.0070650559074624504,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.01,0.3,0.0001,0
0.23172089401675453,0.0053784398325950064,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.01,0.5,0,0
0.23178153935366633,0.007176073254878343,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.01,0,0.0001,0
0.2318003336953496,0.004255053388505414,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.01,0.9,0.01,0
0.23213166662639742,0.011772388592572045,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.001,0.8,0,0
0.2322715942291741,0.004238600685781394,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.01,0.8,0.01,0
0.23229916056728048,0.005528687320518655,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.001,0.4,0,0
0.2323411986088185,0.005834242675388665,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.001,0.3,0.0001,0
0.2326472507154184,0.007571264962050213,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.01,0.4,0.001,0
0.23279529418934644,0.007499630740193208,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.01,0.3,0.001,0
0.23287494921970897,0.006748927675203853,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.01,0,0.001,0
0.2330114399135702,0.004318831723245451,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.001,0.4,0.0001,0
0.23370754161634957,0.0044173078706551345,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.01,0.7,0.01,0
0.2337100756333619,0.0071188130019522134,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.01,0.7,0.001,0
0.23374989071289454,0.00737836339579657,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.001,0.9,0.001,0
0.2339300697758305,0.008897675846042426,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.001,0.6,0.0001,0
0.2340019317705869,0.006177555552400486,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.001,0.8,0.001,0
0.23466621556758316,0.004465962920201338,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.01,0.6,0.01,0
0.23525231667802893,0.005904549157982261,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.001,0,0,0
0.23591639748110604,0.01263512689191302,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.001,0.7,0,0
0.23627930464363925,0.0124050200429104,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.001,0.7,0.0001,0
0.2367140437544488,0.003689451754981929,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.001,0,0.0001,0
0.23686744235045118,0.011899229176172069,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.001,0.5,0,0
0.23693683264930585,0.012450315562612118,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.001,0.9,0.0001,0
0.23709327783704862,0.005035141356082026,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.001,0.7,0.001,0
0.23715595953712906,0.012203069597836083,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.001,0.8,0.0001,0
0.23731733710404312,0.003944145143379954,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.001,0.6,0.001,0
0.23749212083161342,0.011490422880852407,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.001,0.5,0.0001,0
0.23777927554242342,0.006833043745692364,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.001,0.3,0,0
0.23820905217006172,0.0043016577687519245,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.01,0.3,0.01,0
0.23887381216849915,0.003378285636277865,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.001,0.4,0.001,0
0.2390312051803283,0.0034438428049561654,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.01,0.5,0.01,0
0.23947161573762185,0.00334380523191519,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.001,0.3,0.001,0
0.24010795190041256,0.0031282234144497513,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.01,0.4,0.01,0
0.24107318572510875,0.002108905093036628,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.001,0,0.001,0
0.24161950420352038,0.00812291032563332,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.001,0.3,0.01,0
0.24233812501070848,0.006617307888735528,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.001,0.5,0.001,0
0.24313535853287874,0.0026110895423434952,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.001,0.9,0.01,0
0.2437676946678279,0.0028042552072597886,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.01,0,0.01,0
0.24398343865732142,0.0040634572710353005,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.001,0.4,0.01,0
0.24576057880472715,0.004305715382939909,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.001,0.5,0.01,0
0.2458514470325637,0.0013327600364065719,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.001,0.8,0.01,0
0.24598363355060573,0.001756028896616079,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.001,0.7,0.01,0
0.24696566461554728,0.001025701084100557,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.001,0.6,0.01,0
0.24793865952022598,0.001457166272269515,MSE,batch,1000,1e-05,10,10,"(2,)",tanh,relu,0.001,0,0.01,0
