score,std,nn_error_calculator,nn_learning_algorithm,nn_epochs_limit,nn_epsilon,nn_patience,nn_n_init,nn_save_internal_networks,arch_size_hidden_layers,arch_activation,arch_activation_hidden,arch_eta,arch_alpha,arch_alambd,arch_eta_decay
0.8742228598756575,0.16093755633007475,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.3,0.9,0,0
0.8737446197991391,0.14542902501886984,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.7,0,0.0001,0
0.8737446197991391,0.14542902501886984,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.6,0.8,0.001,0
0.8732663797226207,0.16228765366028353,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.4,0.3,0,0
0.872309899569584,0.16363779343647017,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.9,0.6,0.001,0
0.8713534194165472,0.16498797461659523,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.7,0.5,0.0001,0
0.8699186991869919,0.15079054464220654,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.5,0.8,0.001,0
0.8699186991869919,0.15079054464220654,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.4,0.6,0.001,0
0.8699186991869919,0.15079054464220654,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.4,0.5,0.001,0
0.8689622190339551,0.15213146832661997,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.5,0,0.0001,0
0.8684839789574367,0.15280200779930267,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.9,0.3,0.001,0
0.8670492587278814,0.15481392866939134,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.6,0.4,0,0
0.8670492587278814,0.15481392866939134,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.4,0,0.001,0
0.866571018651363,0.17173946739675866,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.9,0,0.0001,0
0.8660927785748446,0.15615545479799708,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.9,0.3,0,0
0.8637015781922526,0.1441447642192988,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.9,0.7,0,0
0.8622668579626973,0.12736458974822468,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.8,0.5,0.001,0
0.8622668579626973,0.12736458974822468,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.8,0.3,0.0001,0
0.8622668579626973,0.14613032282939725,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.5,0.9,0.0001,0.1
0.8622668579626973,0.14339069909422264,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.5,0.3,0.001,0
0.8617886178861789,0.1467924397176243,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.6,0.5,0,0
0.8617886178861789,0.14406540769649875,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.3,0.9,0,0.1
0.860832137733142,0.14811705889990812,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.8,0.9,0,0
0.860832137733142,0.14541487019443675,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.7,0.8,0.001,0
0.860832137733142,0.14541487019443675,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.5,0.4,0.001,0
0.860832137733142,0.14541487019443675,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.4,0.9,0.0001,0
0.8603538976566236,0.14877955776260668,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.8,0.4,0.001,0
0.8598756575801052,0.14944218056893419,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.8,0.6,0.001,0
0.8598756575801052,0.1467643916953427,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.5,0.4,0.0001,0
0.8593974175035868,0.13137421162020144,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.8,0.6,0,0
0.8593974175035868,0.13137421162020144,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.8,0.4,0.0001,0
0.8589191774270684,0.1481139705864227,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.5,0.6,0.001,0
0.8589191774270684,0.1481139705864227,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.5,0.6,0,0
0.8589191774270684,0.15076779147539981,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.5,0.3,0,0
0.8574844571975131,0.1384156002688909,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.8,0.7,0,0
