score,std,nn_error_calculator,nn_learning_algorithm,nn_epochs_limit,nn_epsilon,nn_patience,nn_n_init,nn_save_internal_networks,arch_size_hidden_layers,arch_activation,arch_activation_hidden,arch_eta,arch_alpha,arch_alambd,arch_eta_decay
1.5572282763415757,0.10440630281693952,MEE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,tanh,0.015,0.6,0,0
1.558725014018716,0.08717538498291877,MEE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,relu,0.015,0.8,0.0001,0
1.5680953861272404,0.07412936443419645,MEE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,tanh,0.015,0.7,0.001,0
1.569215184856252,0.06594656434108312,MEE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,relu,0.015,0.8,0,0
1.5694563395453554,0.0845459084820236,MEE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,tanh,0.01,0.8,0,0
1.5720268479530333,0.11294618712643593,MEE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,tanh,0.005,0.9,0,0
1.576200939914943,0.10761859490207872,MEE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,tanh,0.005,0.9,0.001,0
1.5792036889406607,0.07852644433895511,MEE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,tanh,0.015,0.7,0.0001,0
1.5846725377345336,0.0901579983249692,MEE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,tanh,0.01,0.7,0,0
1.5856690249669028,0.11806981042980388,MEE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,tanh,0.01,0.7,0.0001,0
1.5865428259920367,0.11531355021505382,MEE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,tanh,0.005,0.9,0.0001,0
1.5886499901987534,0.10591952813343396,MEE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,relu,0.015,0.8,0,0
1.5917898467781821,0.10112999404515467,MEE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,tanh,0.015,0.7,0,0
1.5920225125238496,0.10512228539125736,MEE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,tanh,0.01,0.8,0.001,0
1.5923256241660737,0.07652241177444771,MEE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,tanh,0.015,0.5,0,0
1.5928863776863622,0.11879759987821861,MEE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,relu,0.015,0.8,0.0001,0
1.5949958326343283,0.08046555563322143,MEE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,tanh,0.01,0.8,0.0001,0
1.5959059968518912,0.09284439472075579,MEE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,tanh,0.01,0.8,0.0001,0
1.596147130163128,0.11575519445984313,MEE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,tanh,0.01,0.7,0.001,0
1.5967401564558998,0.07099562384688661,MEE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,tanh,0.01,0.8,0,0
1.5972311925532479,0.07687294661519077,MEE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,tanh,0.015,0.7,0,0
1.6065941363118612,0.08150343766240695,MEE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,tanh,0.015,0.5,0.0001,0
1.6094711662004824,0.10848699118619717,MEE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,relu,0.015,0.8,0.0001,0
1.6099484064316,0.09648597229240913,MEE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,relu,0.015,0.8,0.001,0
1.6107237436192932,0.10707389364267608,MEE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,tanh,0.01,0.8,0.001,0
1.6128650410955694,0.06695952436532396,MEE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,tanh,0.015,0.7,0.0001,0
1.6199461049741994,0.06325416783779897,MEE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,tanh,0.005,0.9,0.001,0
1.6207161356274118,0.08550376212163067,MEE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,tanh,0.015,0.7,0.001,0
1.62115039798953,0.11949550931826752,MEE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,tanh,0.015,0.6,0,0
1.6217575978038383,0.07122167836357483,MEE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,tanh,0.015,0.7,0.001,0
1.6245132805336453,0.08885231243952438,MEE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,tanh,0.015,0.6,0.0001,0
1.6252764005420404,0.05752413792261052,MEE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,tanh,0.01,0.6,0.0001,0
1.6259184427296685,0.0811019152592809,MEE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,tanh,0.015,0.4,0.0001,0
1.626867260746223,0.14056319859807628,MEE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,tanh,0.01,0.7,0,0
1.628906136556585,0.07489020778119296,MEE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,tanh,0.005,0.8,0,0
1.6318915405723278,0.09444417228108622,MEE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,tanh,0.015,0.6,0,0
1.6320335784905098,0.0858494725950281,MEE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,tanh,0.015,0.5,0.0001,0
1.633634691717182,0.11469548973139299,MEE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,tanh,0.015,0.6,0.001,0
1.636746139516792,0.078603554693771,MEE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,tanh,0.01,0.6,0,0
1.6376693011483539,0.09288102347330375,MEE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,tanh,0.01,0.7,0.0001,0
1.6390871076853066,0.08140199653571772,MEE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,relu,0.015,0.8,0.001,0
1.6428083570158472,0.07784516675870617,MEE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,tanh,0.015,0.4,0,0
1.6453823207757867,0.05538055837438522,MEE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,tanh,0.015,0.5,0.001,0
1.6468965376799851,0.0872908921758112,MEE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,tanh,0.01,0.7,0,0
1.6510196247572224,0.0846200480196315,MEE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,tanh,0.015,0.6,0.0001,0
1.6514199066193462,0.10062644546509594,MEE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,tanh,0.015,0.5,0,0
1.6523165784386222,0.15217031186740648,MEE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,tanh,0.005,0.8,0.0001,0
1.6591204094212866,0.09544262914978328,MEE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,tanh,0.01,0.7,0.0001,0
1.6613199275250938,0.15613780538366873,MEE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,relu,0.015,0.8,0,0
1.66294895631428,0.12984923512372273,MEE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,tanh,0.015,0.3,0,0
1.6672322469880019,0.05855255526722941,MEE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,tanh,0.01,0.5,0,0
1.6673555505205215,0.1025271465592219,MEE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,tanh,0.015,0.5,0,0
1.6684010030026606,0.09650338316783542,MEE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,tanh,0.01,0.6,0,0
1.6696802808925137,0.1162944259566915,MEE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,tanh,0.015,0.4,0.0001,0
1.6728218402936736,0.07909777406947448,MEE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,tanh,0.005,0.8,0.0001,0
1.6732396286706575,0.073701013503418,MEE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,tanh,0.015,0.5,0.0001,0
1.6750263655981115,0.06868706374259209,MEE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,tanh,0.015,0.6,0.001,0
1.6751797107357178,0.08926204553073681,MEE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,tanh,0.01,0.7,0.001,0
1.675675163271722,0.0723656532407987,MEE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,tanh,0.015,0.3,0.0001,0
1.6758969791202691,0.1161313964749155,MEE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,tanh,0.01,0.6,0.0001,0
1.6780010609478047,0.09649563379491279,MEE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,tanh,0.015,0.6,0.001,0
1.6807727967675625,0.08952760980395028,MEE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,tanh,0.015,0.4,0,0
1.6845823613655397,0.07080263664627207,MEE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,tanh,0.01,0.6,0.001,0
1.6855579237573566,0.12436611167705924,MEE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,tanh,0.01,0.7,0.001,0
1.689635568286637,0.10519509925381501,MEE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,tanh,0.015,0.4,0.0001,0
1.6935744687067966,0.05531620918263007,MEE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,tanh,0.01,0.6,0.0001,0
1.6944999876156914,0.11305521416164585,MEE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,tanh,0.01,0.6,0,0
1.6953487372699307,0.09566549841638411,MEE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,tanh,0.01,0.5,0.0001,0
1.696309165985366,0.07298351165317428,MEE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,relu,0.015,0.8,0.001,0
1.6964431715590766,0.12494752676320002,MEE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,tanh,0.005,0.8,0,0
1.6964608415777707,0.028773923326556018,MEE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,tanh,0.015,0.4,0.001,0
1.697855278976918,0.11434669862823375,MEE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,tanh,0.005,0.8,0,0
1.699740264263297,0.10595001149303179,MEE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,tanh,0.005,0.8,0.0001,0
1.7004102409111088,0.11494330688607192,MEE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,tanh,0.015,0.2,0,0
1.7007201954705213,0.09314151150495933,MEE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,tanh,0.015,0.4,0,0
1.7070830729656987,0.07688215841115893,MEE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,tanh,0.015,0.3,0,0
1.7104980404722039,0.07912122458477096,MEE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,tanh,0.015,0.5,0.001,0
1.712316677052853,0.1194495353398329,MEE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,tanh,0.005,0.8,0.001,0
1.7165484832826565,0.055099856494508596,MEE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,tanh,0.015,0.5,0.001,0
1.7173060178748933,0.06920872377547224,MEE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,tanh,0.015,0.3,0.0001,0
1.7223354527671677,0.14798490104559545,MEE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,tanh,0.015,0.3,0,0
1.724050448071972,0.111753195806534,MEE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,tanh,0.015,0.1,0,0
1.725145253623212,0.12483939987164372,MEE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,tanh,0.005,0.7,0,0
1.7255244290694616,0.08566792040882248,MEE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,tanh,0.015,0.2,0.0001,0
1.725735672673986,0.11288352376655658,MEE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,tanh,0.015,0.3,0.0001,0
1.7269516726368752,0.08129404281300587,MEE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,tanh,0.01,0.6,0.001,0
1.7296837649494008,0.10345402902294618,MEE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,tanh,0.01,0.5,0,0
1.7311492950129383,0.08777377116954799,MEE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,tanh,0.01,0.5,0.0001,0
1.7316997382235169,0.058491800150891705,MEE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,tanh,0.01,0.5,0,0
1.7328677514617006,0.09441852059694582,MEE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,tanh,0.015,0.3,0.001,0
1.7347807450927586,0.10335923538889394,MEE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,tanh,0.005,0.8,0.001,0
1.7366825648340156,0.0744790098906618,MEE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,tanh,0.015,0.4,0.001,0
1.740091906344409,0.11374668334243902,MEE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,tanh,0.005,0.7,0,0
1.7419731358994421,0.09617485912933918,MEE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,tanh,0.01,0.4,0,0
1.7449654988793886,0.0944064620952831,MEE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,tanh,0.01,0.5,0.0001,0
1.7464015873930847,0.12766309591504615,MEE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,tanh,0.015,0.1,0.0001,0
1.7469387657064182,0.08438608145489188,MEE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,tanh,0.01,0.6,0.001,0
1.7479686329159274,0.11307004103821933,MEE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,tanh,0.005,0.8,0.001,0
1.7491403164307755,0.06527757877122789,MEE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,tanh,0.015,0.2,0,0
1.7523049726514295,0.08385228821553545,MEE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,tanh,0.015,0.2,0,0
1.7543600105390904,0.09799021529840968,MEE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,tanh,0.01,0.4,0.0001,0
1.7569190628353568,0.07231042077127162,MEE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,tanh,0.015,0.2,0.0001,0
1.7572960898392236,0.09390037620248165,MEE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,tanh,0.005,0.7,0.0001,0
1.7578033724063975,0.09674618880942358,MEE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,tanh,0.015,0.2,0.0001,0
1.759190008126767,0.08129936054772907,MEE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,tanh,0.005,0.7,0,0
1.760101829073197,0.10173388261834422,MEE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,tanh,0.01,0.4,0.0001,0
1.7625573409503148,0.13029246073809556,MEE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,tanh,0.015,0.4,0.001,0
1.771223665348519,0.11059868025776363,MEE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,tanh,0.01,0.4,0,0
1.7736817504275462,0.10536417532047224,MEE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,tanh,0.015,0.1,0,0
1.7750023448053813,0.10645480867311043,MEE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,tanh,0.01,0.4,0,0
1.778130208897225,0.07650236312779597,MEE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,tanh,0.015,0,0,0
1.7783355486006651,0.11700702168194074,MEE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,relu,0.015,0.7,0.001,0
1.7794315194448576,0.046490876558584936,MEE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,tanh,0.005,0.7,0.0001,0
1.7816884484903341,0.11145712745677079,MEE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,tanh,0.01,0.4,0.0001,0
1.7839865767038983,0.1149555553784936,MEE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,tanh,0.005,0.7,0.0001,0
1.7843904196692884,0.13210742511206383,MEE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,tanh,0.015,0.2,0.001,0
1.784926111624061,0.12060022832604043,MEE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,relu,0.015,0.7,0.0001,0
1.7893123419495365,0.10295680928219839,MEE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,tanh,0.01,0.3,0,0
1.7898335050467573,0.07817213612314892,MEE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,relu,0.015,0.7,0,0
1.7901887601907838,0.08274567086979395,MEE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,tanh,0.015,0.3,0.001,0
1.7930891969170717,0.10341770324182539,MEE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,tanh,0.015,0.3,0.001,0
1.7934612701298764,0.08163925248277962,MEE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,tanh,0.015,0.1,0.0001,0
1.7970294151886912,0.13053080538988152,MEE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,tanh,0.01,0.5,0.001,0
1.7985653381538043,0.11718008614801019,MEE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,tanh,0.01,0.5,0.001,0
1.7999760369182727,0.08543624548193592,MEE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,tanh,0.015,0,0.0001,0
1.800081490674558,0.1679028274248314,MEE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,relu,0.015,0.7,0.0001,0
1.8060695877740005,0.05637356646835216,MEE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,relu,0.01,0.8,0,0
1.8068546396764382,0.09477629463316622,MEE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,tanh,0.015,0.1,0.0001,0
1.8072942167944,0.08212941578711595,MEE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,relu,0.01,0.8,0,0
1.8073166969753873,0.12625069428381205,MEE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,tanh,0.01,0.3,0,0
1.8125071851099084,0.07484136601281194,MEE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,tanh,0.01,0.3,0,0
1.8129038981467542,0.1295988132541449,MEE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,relu,0.01,0.8,0.001,0
1.8134152847225196,0.081456126581254,MEE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,tanh,0.01,0.3,0.0001,0
1.8136525529914185,0.12474780348497257,MEE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,tanh,0.015,0.2,0.001,0
1.8137421645152194,0.07321349647448236,MEE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,tanh,0.01,0.5,0.001,0
1.8142221974029256,0.0896656217655887,MEE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,relu,0.015,0.7,0,0
1.8145219071868883,0.08557666041160553,MEE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,tanh,0.015,0.1,0.001,0
1.8149513449381918,0.11995849844517831,MEE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,tanh,0.01,0.3,0.0001,0
1.8152092297786797,0.07135942932692045,MEE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,tanh,0.015,0.1,0,0
1.8170562523911502,0.12176276818391656,MEE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,tanh,0.01,0.4,0.001,0
1.8176473465575769,0.11226229215912731,MEE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,relu,0.015,0.7,0.001,0
1.8182915718782904,0.08304280085702113,MEE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,relu,0.01,0.8,0.0001,0
1.819270509570454,0.1487856765142789,MEE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,relu,0.01,0.8,0.0001,0
1.8212184837569083,0.15239638553744075,MEE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,tanh,0.015,0,0.0001,0
1.8226282932595954,0.11833305263612837,MEE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,tanh,0.015,0,0,0
1.8290808554800637,0.08078179611851553,MEE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,tanh,0.01,0.4,0.001,0
1.829218984977786,0.11795905411597328,MEE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,relu,0.015,0.7,0.001,0
1.8296317050972157,0.12180329171904697,MEE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,relu,0.01,0.8,0.001,0
1.833167025866377,0.08848840477290672,MEE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,tanh,0.01,0.3,0.0001,0
1.8345586927236344,0.14716661450770274,MEE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,relu,0.015,0.7,0.0001,0
1.8366040730615072,0.09157393813778553,MEE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,tanh,0.015,0.2,0.001,0
1.8375167059052444,0.08659140308903596,MEE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,tanh,0.015,0,0,0
1.8397238114541625,0.05705415111808773,MEE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,relu,0.015,0.7,0,0
