score,std,epoch_mean,nn_error_calculator,nn_learning_algorithm,nn_epochs_limit,nn_epsilon,nn_patience,nn_n_init,nn_seed,arch_size_hidden_layers,arch_activation,arch_activation_hidden,arch_eta,arch_alpha,arch_alambd,arch_eta_decay
1.4562475525996623,0,446,MEE,minibatch 0.05,500,0,10,1,,"[50, 50, 50]",identity,sigmoid 1,0.1,0.5,0.0001,0
1.457548375885171,0,487,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,sigmoid 1,0.1,0.5,0,0
1.4580677012422028,0,483,MEE,minibatch 0.05,500,0,10,1,,"[50, 20]",identity,relu,0.01,0.9,0.001,0
1.4676568485854078,0,493,MEE,minibatch 0.05,500,0,10,1,,"[50, 50, 50]",identity,tanh,0.01,0,0,0
1.4780134255375592,0,500,MEE,minibatch 0.05,500,0,10,1,,[100],identity,sigmoid 1,0.1,0,0,0
1.4855333894106377,0,466,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,sigmoid 1,0.1,0.9,0,0
1.489269771043136,0,483,MEE,minibatch 0.05,500,0,10,1,,"[50, 50, 50]",identity,tanh,0.01,0,0.0001,0
1.4928023881908352,0,487,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,sigmoid 1,0.1,0.5,0.0001,0
1.4975797760406462,0,467,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,sigmoid 1,0.1,0.5,1e-05,0
1.4977861228079576,0,476,MEE,minibatch 0.05,500,0,10,1,,"[50, 50, 50]",identity,tanh,0.01,0,1e-05,0
1.5047346503995105,0,500,MEE,minibatch 0.05,500,0,10,1,,[100],identity,sigmoid 1,0.1,0,0.0001,0
1.506627668389577,0,485,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,sigmoid 1,0.1,0.75,0.001,0
1.5085445639948667,0,493,MEE,minibatch 0.05,500,0,10,1,,[100],identity,relu,0.01,0.9,0,0
1.513352712890085,0,495,MEE,minibatch 0.05,500,0,10,1,,"[50, 50, 50]",identity,sigmoid 1,0.01,0.9,1e-05,0
1.5250124226098285,0,485,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,sigmoid 1,0.01,0.9,1e-05,0
1.526192074844704,0,479,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,sigmoid 1,0.01,0.9,0,0
1.526267074382615,0,482,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,sigmoid 1,0.01,0.9,0.0001,0
1.5336977754815844,0,494,MEE,minibatch 0.05,500,0,10,1,,"[50, 50, 50]",identity,sigmoid 1,0.01,0.9,0,0
1.5399352201526537,0,497,MEE,minibatch 0.05,500,0,10,1,,"[50, 50, 50]",identity,sigmoid 1,0.01,0.9,0.0001,0
1.5451874494407818,0,483,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,sigmoid 1,0.1,0,1e-05,0
1.5495080344214935,0,448,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,sigmoid 1,0.1,0,0.0001,0
1.5564490753225273,0,495,MEE,minibatch 0.05,500,0,10,1,,[100],identity,sigmoid 1,0.1,0,1e-05,0
1.5636841755823834,0,474,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,sigmoid 1,0.1,0,0,0
1.5689550647705888,0,494,MEE,minibatch 0.05,500,0,10,1,,[100],identity,sigmoid 1,0.01,0.9,0,0
1.5695323019202552,0,469,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,sigmoid 1,0.1,0.5,0.001,0
1.5816635413286069,0,485,MEE,minibatch 0.05,500,0,10,1,,[100],identity,sigmoid 1,0.01,0.9,1e-05,0
1.5863346316525737,0,487,MEE,minibatch 0.05,500,0,10,1,,[100],identity,sigmoid 1,0.1,0.75,0.001,0
1.5904317778994155,0,500,MEE,minibatch 0.05,500,0,10,1,,[100],identity,relu,0.01,0.9,1e-05,0
1.5926287021566938,0,493,MEE,minibatch 0.05,500,0,10,1,,[100],identity,sigmoid 1,0.01,0.9,0.0001,0
1.5972291215342627,0,467,MEE,minibatch 0.05,500,0,10,1,,[100],identity,relu,0.01,0.9,0.0001,0
1.6068852127941367,0,499,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,sigmoid 1,0.01,0.75,0.0001,0
1.61515675588718,0,490,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,sigmoid 1,0.01,0.75,0,0
1.6279993468899479,0,497,MEE,minibatch 0.05,500,0,10,1,,"[50, 50, 50]",identity,sigmoid 1,0.01,0.9,0.001,0
1.6297120554054392,0,496,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,sigmoid 1,0.01,0.75,1e-05,0
1.6334248965083682,0,391,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,sigmoid 1,0.1,0,0.001,0
1.6351937923142659,0,425,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,sigmoid 1,0.01,0.9,0.001,0
1.6628995423820936,0,498,MEE,minibatch 0.05,500,0,10,1,,[100],identity,relu,0.01,0.9,0.001,0
1.6829691245376348,0,366,MEE,minibatch 0.05,500,0,10,1,,[100],identity,sigmoid 1,0.1,0,0.001,0
1.7370663273510742,0,496,MEE,minibatch 0.05,500,0,10,1,,[100],identity,sigmoid 1,0.1,0.5,0.001,0
1.748813887117368,0,500,MEE,minibatch 0.05,500,0,10,1,,[100],identity,sigmoid 1,0.01,0.75,0,0
1.7488397678714458,0,456,MEE,minibatch 0.05,500,0,10,1,,"[50, 50, 50]",identity,tanh,0.01,0,0.001,0
1.7548179052041255,0,500,MEE,minibatch 0.05,500,0,10,1,,[100],identity,sigmoid 1,0.01,0.9,0.001,0
1.7659384456204408,0,499,MEE,minibatch 0.05,500,0,10,1,,"[50, 50, 50]",identity,sigmoid 1,0.01,0.75,1e-05,0
1.7667919849530913,0,499,MEE,minibatch 0.05,500,0,10,1,,"[50, 50, 50]",identity,sigmoid 1,0.01,0.75,0,0
1.777392237666544,0,494,MEE,minibatch 0.05,500,0,10,1,,[100],identity,sigmoid 1,0.1,0.5,0.0001,0
1.786784122179707,0,496,MEE,minibatch 0.05,500,0,10,1,,[100],identity,sigmoid 1,0.01,0.75,1e-05,0
1.7909151020699532,0,477,MEE,minibatch 0.05,500,0,10,1,,[100],identity,relu,0.01,0.75,0,0
1.794004014032164,0,496,MEE,minibatch 0.05,500,0,10,1,,[100],identity,relu,0.01,0.75,0.0001,0
1.8028322342367797,0,497,MEE,minibatch 0.05,500,0,10,1,,[100],identity,sigmoid 1,0.1,0.5,0,0
1.805737947793223,0,500,MEE,minibatch 0.05,500,0,10,1,,"[50, 50, 50]",identity,sigmoid 1,0.01,0.75,0.0001,0
1.8151015591347137,0,496,MEE,minibatch 0.05,500,0,10,1,,[100],identity,sigmoid 1,0.01,0.75,0.0001,0
1.8400522160642274,0,491,MEE,minibatch 0.05,500,0,10,1,,[100],identity,relu,0.01,0.75,1e-05,0
1.8788555647113308,0,490,MEE,minibatch 0.05,500,0,10,1,,[100],identity,relu,0.01,0.75,0.001,0
1.9065640910005823,0,497,MEE,minibatch 0.05,500,0,10,1,,[100],identity,relu,0.01,0.5,0.0001,0
1.9119007128861223,0,497,MEE,minibatch 0.05,500,0,10,1,,[100],identity,relu,0.01,0.5,1e-05,0
1.9244298090063363,0,496,MEE,minibatch 0.05,500,0,10,1,,[100],identity,sigmoid 1,0.1,0.5,1e-05,0
1.9278049253729352,0,500,MEE,minibatch 0.05,500,0,10,1,,[100],identity,relu,0.001,0.9,0.0001,0
1.9346248884838875,0,493,MEE,minibatch 0.05,500,0,10,1,,[100],identity,relu,0.01,0.5,0,0
1.9453110577927624,0,492,MEE,minibatch 0.05,500,0,10,1,,[100],identity,relu,0.01,0,0,0
1.9595826761100832,0,477,MEE,minibatch 0.05,500,0,10,1,,[100],identity,relu,0.001,0.9,1e-05,0
1.9632044513367854,0,477,MEE,minibatch 0.05,500,0,10,1,,[100],identity,relu,0.01,0.5,0.001,0
1.9722839258265874,0,500,MEE,minibatch 0.05,500,0,10,1,,[100],identity,relu,0.01,0,0.0001,0
1.975804208555813,0,498,MEE,minibatch 0.05,500,0,10,1,,[100],identity,relu,0.01,0,1e-05,0
1.9879253654369482,0,489,MEE,minibatch 0.05,500,0,10,1,,[100],identity,relu,0.001,0.9,0,0
2.0288547268087993,0,496,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,sigmoid 1,0.01,0.75,0.001,0
2.131249291201566,0,492,MEE,minibatch 0.05,500,0,10,1,,[100],identity,relu,0.01,0,0.001,0
2.131636886135895,0,499,MEE,minibatch 0.05,500,0,10,1,,[100],identity,relu,0.001,0.9,0.001,0
2.163473558313691,0,494,MEE,minibatch 0.05,500,0,10,1,,[100],identity,sigmoid 1,0.01,0.75,0.001,0
2.282927103891823,0,500,MEE,minibatch 0.05,500,0,10,1,,[100],identity,sigmoid 1,0.01,0.5,1e-05,0
2.3010174637098735,0,500,MEE,minibatch 0.05,500,0,10,1,,[100],identity,sigmoid 1,0.01,0.5,0.0001,0
2.3031838364076833,0,500,MEE,minibatch 0.05,500,0,10,1,,[100],identity,sigmoid 1,0.01,0.5,0,0
2.3918149471882657,0,500,MEE,minibatch 0.05,500,0,10,1,,[100],identity,relu,0.001,0.75,0.0001,0
2.4348874031811576,0,500,MEE,minibatch 0.05,500,0,10,1,,[100],identity,relu,0.001,0.75,1e-05,0
2.4685579594755414,0,500,MEE,minibatch 0.05,500,0,10,1,,[100],identity,relu,0.001,0.75,0,0
2.6486436610268917,0,500,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,sigmoid 1,0.01,0.5,1e-05,0
2.649612825836197,0,496,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,sigmoid 1,0.01,0.5,0,0
2.867249724339899,0,500,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,sigmoid 1,0.01,0.5,0.0001,0
2.9129536921015804,0,500,MEE,minibatch 0.05,500,0,10,1,,"[50, 50, 50]",identity,sigmoid 1,0.01,0.75,0.001,0
3.1178231117950443,0,175,MEE,minibatch 0.05,500,0,10,1,,[100],identity,relu,0.1,0,0,0
3.1278820136657184,0,500,MEE,minibatch 0.05,500,0,10,1,,[100],identity,relu,0.001,0.75,0.001,0
3.1771022619632348,0,499,MEE,minibatch 0.05,500,0,10,1,,[100],identity,relu,0.001,0.5,0,0
3.2333739044264687,0,499,MEE,minibatch 0.05,500,0,10,1,,[100],identity,sigmoid 1,0.01,0.5,0.001,0
3.2635125943114485,0,500,MEE,minibatch 0.05,500,0,10,1,,[100],identity,relu,0.001,0.5,1e-05,0
3.4156372747798716,0,481,MEE,minibatch 0.05,500,0,10,1,,[100],identity,relu,0.001,0.5,0.0001,0
3.5298744414748553,0,500,MEE,minibatch 0.05,500,0,10,1,,[100],identity,sigmoid 1,0.001,0.9,0,0
3.5923877040806573,0,500,MEE,minibatch 0.05,500,0,10,1,,[100],identity,sigmoid 1,0.01,0,1e-05,0
3.593814514932919,0,500,MEE,minibatch 0.05,500,0,10,1,,[100],identity,sigmoid 1,0.001,0.9,1e-05,0
3.6118060330176975,0,500,MEE,minibatch 0.05,500,0,10,1,,[100],identity,sigmoid 1,0.01,0,0.0001,0
3.690381729068931,0,500,MEE,minibatch 0.05,500,0,10,1,,[100],identity,relu,0.001,0,1e-05,0
3.701273011766577,0,499,MEE,minibatch 0.05,500,0,10,1,,[100],identity,sigmoid 1,0.001,0.9,0.0001,0
3.702075666862282,0,500,MEE,minibatch 0.05,500,0,10,1,,[100],identity,sigmoid 1,0.01,0,0,0
3.7549644536332902,0,500,MEE,minibatch 0.05,500,0,10,1,,[100],identity,relu,0.0001,0.9,0,0
3.7583479836195965,0,465,MEE,minibatch 0.05,500,0,10,1,,[100],identity,relu,0.001,0.5,0.001,0
3.75894272747323,0,499,MEE,minibatch 0.05,500,0,10,1,,[100],identity,relu,0.001,0,0,0
3.7724981247444354,0,499,MEE,minibatch 0.05,500,0,10,1,,[100],identity,relu,0.001,0,0.0001,0
3.787522316561192,0,500,MEE,minibatch 0.05,500,0,10,1,,[100],identity,relu,0.0001,0.9,1e-05,0
3.8040247227101736,0,500,MEE,minibatch 0.05,500,0,10,1,,[100],identity,relu,0.0001,0.9,0.0001,0
3.8299251065968996,0,500,MEE,minibatch 0.05,500,0,10,1,,[100],identity,tanh,0.0001,0.9,0,0
3.832591571081441,0,500,MEE,minibatch 0.05,500,0,10,1,,[100],identity,tanh,0.0001,0.9,0.0001,0
3.8401281214579623,0,500,MEE,minibatch 0.05,500,0,10,1,,[100],identity,tanh,0.0001,0.9,1e-05,0
3.8856303059805715,0,105,MEE,minibatch 0.05,500,0,10,1,,[100],identity,relu,0.1,0,0.0001,0
3.9417478743382164,0,41,MEE,minibatch 0.05,500,0,10,1,,[100],identity,relu,0.1,0.5,0.0001,0
4.0140316205749915,0,488,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,sigmoid 1,0.01,0.5,0.001,0
4.052535090865663,0,148,MEE,minibatch 0.05,500,0,10,1,,[100],identity,relu,0.1,0,0.001,0
4.069955321790711,0,500,MEE,minibatch 0.05,500,0,10,1,,[100],identity,relu,0.0001,0.75,0,0
4.105660590894157,0,498,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,sigmoid 1,0.01,0,1e-05,0
4.107036271977259,0,493,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,sigmoid 1,0.01,0,0,0
4.109070573882068,0,500,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,sigmoid 1,0.001,0.9,1e-05,0
4.121403998521904,0,500,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,sigmoid 1,0.001,0.9,0,0
4.143505913514987,0,500,MEE,minibatch 0.05,500,0,10,1,,[100],identity,relu,0.0001,0.75,1e-05,0
4.147003291331868,0,500,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,sigmoid 1,0.001,0.9,0.0001,0
4.152817551476169,0,500,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,sigmoid 1,0.01,0,0.0001,0
4.158921742532797,0,487,MEE,minibatch 0.05,500,0,10,1,,[100],identity,sigmoid 1,0.001,0.9,0.001,0
4.174153310718604,0,483,MEE,minibatch 0.05,500,0,10,1,,[100],identity,sigmoid 1,0.01,0,0.001,0
4.203043548754015,0,499,MEE,minibatch 0.05,500,0,10,1,,[100],identity,relu,0.001,0,0.001,0
4.2461132805542965,0,500,MEE,minibatch 0.05,500,0,10,1,,[100],identity,sigmoid 1,0.001,0.75,0,0
4.247584918708133,0,500,MEE,minibatch 0.05,500,0,10,1,,[100],identity,relu,0.0001,0.75,0.0001,0
4.2587290354732765,0,442,MEE,minibatch 0.05,500,0,10,1,,[100],identity,relu,0.0001,0.9,0.001,0
4.324619111890635,0,494,MEE,minibatch 0.05,500,0,10,1,,[100],identity,sigmoid 1,0.001,0.75,1e-05,0
4.3251255037898435,0,500,MEE,minibatch 0.05,500,0,10,1,,[100],identity,tanh,0.0001,0.75,0,0
4.346042263951755,0,500,MEE,minibatch 0.05,500,0,10,1,,[100],identity,sigmoid 1,0.001,0.75,0.0001,0
4.354580379859336,0,496,MEE,minibatch 0.05,500,0,10,1,,"[50, 50, 50]",identity,sigmoid 1,0.001,0.9,0,0
4.371855106829413,0,494,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,sigmoid 1,0.01,0,0.001,0
4.386124774006971,0,500,MEE,minibatch 0.05,500,0,10,1,,[100],identity,tanh,0.0001,0.75,1e-05,0
4.401905312985497,0,477,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,sigmoid 1,0.001,0.9,0.001,0
4.426114863261634,0,488,MEE,minibatch 0.05,500,0,10,1,,[100],identity,tanh,0.0001,0.9,0.001,0
4.431788888459902,0,494,MEE,minibatch 0.05,500,0,10,1,,"[50, 50, 50]",identity,sigmoid 1,0.001,0.9,0.0001,0
4.48313498941595,0,500,MEE,minibatch 0.05,500,0,10,1,,[100],identity,tanh,0.0001,0.75,0.0001,0
4.490235727632894,0,499,MEE,minibatch 0.05,500,0,10,1,,"[50, 50, 50]",identity,sigmoid 1,0.001,0.9,1e-05,0
4.518584212746626,0,321,MEE,minibatch 0.05,500,0,10,1,,[100],identity,relu,0.1,0.5,1e-05,0
4.641242448345417,0,330,MEE,minibatch 0.05,500,0,10,1,,[100],identity,relu,0.1,0,1e-05,0
4.693083330465991,0,62,MEE,minibatch 0.05,500,0,10,1,,[100],identity,relu,0.1,0.5,0,0
4.700672485023967,0,273,MEE,minibatch 0.05,500,0,10,1,,[100],identity,relu,0.1,0.5,0.001,0
4.742791695579036,0,319,MEE,minibatch 0.05,500,0,10,1,,[100],identity,relu,0.1,0.75,1e-05,0
4.8461534008100005,0,93,MEE,minibatch 0.05,500,0,10,1,,[100],identity,relu,0.1,0.75,0.001,0
4.847130658413719,0,35,MEE,minibatch 0.05,500,0,10,1,,[100],identity,relu,0.1,0.75,0.0001,0
4.861386817198444,0,500,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,sigmoid 1,0.001,0.75,0,0
4.946397392033993,0,500,MEE,minibatch 0.05,500,0,10,1,,[100],identity,sigmoid 1,0.001,0.5,0,0
4.94772492614267,0,500,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,sigmoid 1,0.001,0.75,0.0001,0
4.999026160441493,0,500,MEE,minibatch 0.05,500,0,10,1,,[100],identity,sigmoid 1,0.001,0.5,1e-05,0
5.013990505493721,0,500,MEE,minibatch 0.05,500,0,10,1,,[100],identity,sigmoid 1,0.001,0.75,0.001,0
5.0587966521865,0,83,MEE,minibatch 0.05,500,0,10,1,,[100],identity,relu,0.1,0.75,0,0
5.067318351944967,0,500,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,sigmoid 1,0.001,0.75,1e-05,0
5.256364906415688,0,500,MEE,minibatch 0.05,500,0,10,1,,[100],identity,sigmoid 1,0.001,0.5,0.0001,0
5.5679868997539685,0,500,MEE,minibatch 0.05,500,0,10,1,,[100],identity,relu,0.0001,0.75,0.001,0
5.576815551997287,0,500,MEE,minibatch 0.05,500,0,10,1,,[100],identity,relu,0.0001,0.5,0.0001,0
5.603287704087694,0,34,MEE,minibatch 0.05,500,0,10,1,,[100],identity,relu,0.1,0.9,0,0
5.625983941478968,0,500,MEE,minibatch 0.05,500,0,10,1,,[100],identity,relu,0.0001,0.5,0,0
5.658306958770318,0,500,MEE,minibatch 0.05,500,0,10,1,,[100],identity,relu,0.0001,0.5,1e-05,0
6.389643517773462,0,142,MEE,minibatch 0.05,500,0,10,1,,[100],identity,relu,0.1,0.9,0.0001,0
6.436684810826136,0,500,MEE,minibatch 0.05,500,0,10,1,,[100],identity,sigmoid 1,0.001,0.5,0.001,0
6.460958641386738,0,500,MEE,minibatch 0.05,500,0,10,1,,[100],identity,sigmoid 1,0.0001,0.9,0,0
6.596051657153584,0,500,MEE,minibatch 0.05,500,0,10,1,,[100],identity,sigmoid 1,0.001,0,1e-05,0
6.59971389333373,0,500,MEE,minibatch 0.05,500,0,10,1,,[100],identity,tanh,0.0001,0.75,0.001,0
6.613225758323828,0,500,MEE,minibatch 0.05,500,0,10,1,,[100],identity,sigmoid 1,0.0001,0.9,0.0001,0
6.620896359832097,0,500,MEE,minibatch 0.05,500,0,10,1,,[100],identity,sigmoid 1,0.0001,0.9,1e-05,0
6.630362333898915,0,500,MEE,minibatch 0.05,500,0,10,1,,[100],identity,sigmoid 1,0.001,0,0,0
6.688465335202787,0,498,MEE,minibatch 0.05,500,0,10,1,,[100],identity,sigmoid 1,0.001,0,0.0001,0
6.744780246486718,0,218,MEE,minibatch 0.05,500,0,10,1,,[100],identity,relu,0.1,0.9,0.001,0
7.302880656375494,0,495,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,sigmoid 1,0.001,0.75,0.001,0
7.564643131549551,0,500,MEE,minibatch 0.05,500,0,10,1,,[100],identity,sigmoid 1,0.0001,0.9,0.001,0
7.577200518102137,0,500,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,sigmoid 1,0.001,0.5,1e-05,0
7.583625751743302,0,493,MEE,minibatch 0.05,500,0,10,1,,[100],identity,sigmoid 1,0.001,0,0.001,0
7.682955342902216,0,82,MEE,minibatch 0.05,500,0,10,1,,[100],identity,relu,0.1,0.9,1e-05,0
7.742514654666359,0,500,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,sigmoid 1,0.001,0.5,0.0001,0
7.772009487068395,0,497,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,sigmoid 1,0.001,0.5,0,0
7.775964359413637,0,500,MEE,minibatch 0.05,500,0,10,1,,[100],identity,relu,0.0001,0.5,0.001,0
7.84803052350111,0,500,MEE,minibatch 0.05,500,0,10,1,,[100],identity,sigmoid 1,0.0001,0.75,0,0
7.863251440045007,0,500,MEE,minibatch 0.05,500,0,10,1,,[100],identity,sigmoid 1,0.0001,0.75,1e-05,0
7.8857995505098195,0,500,MEE,minibatch 0.05,500,0,10,1,,[100],identity,sigmoid 1,0.0001,0.75,0.0001,0
7.9401934087913375,0,500,MEE,minibatch 0.05,500,0,10,1,,[100],identity,relu,0.0001,0,0.0001,0
8.244452619046534,0,495,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,sigmoid 1,0.001,0.5,0.001,0
8.25040631726847,0,500,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,sigmoid 1,0.001,0,1e-05,0
8.274504866713807,0,500,MEE,minibatch 0.05,500,0,10,1,,[100],identity,sigmoid 1,0.0001,0.5,1e-05,0
8.275031976202504,0,492,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,sigmoid 1,0.001,0,0,0
8.288401383874945,0,500,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,sigmoid 1,0.001,0,0.0001,0
8.332046961643648,0,500,MEE,minibatch 0.05,500,0,10,1,,[100],identity,sigmoid 1,0.0001,0.5,0.0001,0
8.349887210724164,0,500,MEE,minibatch 0.05,500,0,10,1,,[100],identity,sigmoid 1,0.0001,0.5,0,0
8.400104471835492,0,500,MEE,minibatch 0.05,500,0,10,1,,[100],identity,relu,0.0001,0,0,0
8.421458911608022,0,465,MEE,minibatch 0.05,500,0,10,1,,[100],identity,sigmoid 1,0.1,0.9,0.001,0
8.442485360705762,0,467,MEE,minibatch 0.05,500,0,10,1,,[100],identity,sigmoid 1,0.1,0.9,0,0
8.443687456406668,0,499,MEE,minibatch 0.05,500,0,10,1,,[100],identity,sigmoid 1,0.0001,0.75,0.001,0
8.45041840605271,0,68,MEE,minibatch 0.05,500,0,10,1,,[100],identity,sigmoid 1,0.1,0.9,1e-05,0
8.452204138438928,0,337,MEE,minibatch 0.05,500,0,10,1,,[100],identity,sigmoid 1,0.1,0.9,0.0001,0
8.468480795024176,0,337,MEE,minibatch 0.05,500,0,10,1,,[100],identity,sigmoid 1,0.1,0.75,1e-05,0
8.481824384112679,0,181,MEE,minibatch 0.05,500,0,10,1,,[100],identity,sigmoid 1,0.1,0.75,0.0001,0
8.49316828969743,0,98,MEE,minibatch 0.05,500,0,10,1,,[100],identity,sigmoid 1,0.1,0.75,0,0
8.509398220903321,0,496,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,sigmoid 1,0.001,0,0.001,0
9.149371918915989,0,500,MEE,minibatch 0.05,500,0,10,1,,[100],identity,sigmoid 1,0.0001,0,0,0
9.251554726449221,0,500,MEE,minibatch 0.05,500,0,10,1,,[100],identity,sigmoid 1,0.0001,0,0.0001,0
9.332525868445524,0,500,MEE,minibatch 0.05,500,0,10,1,,[100],identity,sigmoid 1,0.0001,0.5,0.001,0
9.358971483542913,0,500,MEE,minibatch 0.05,500,0,10,1,,[100],identity,sigmoid 1,0.0001,0,1e-05,0
9.39760734392536,0,500,MEE,minibatch 0.05,500,0,10,1,,[100],identity,relu,0.0001,0,1e-05,0
10.97553386067067,0,500,MEE,minibatch 0.05,500,0,10,1,,[100],identity,sigmoid 1,0.0001,0,0.001,0
nan,0,167,MEE,minibatch 0.05,500,0,10,1,,[100],identity,tanh,0.1,0,0,0
nan,0,167,MEE,minibatch 0.05,500,0,10,1,,[100],identity,tanh,0.1,0,1e-05,0
nan,0,166,MEE,minibatch 0.05,500,0,10,1,,[100],identity,tanh,0.1,0,0.0001,0
nan,0,166,MEE,minibatch 0.05,500,0,10,1,,[100],identity,tanh,0.1,0,0.001,0
nan,0,171,MEE,minibatch 0.05,500,0,10,1,,[100],identity,tanh,0.1,0.5,0,0
nan,0,171,MEE,minibatch 0.05,500,0,10,1,,[100],identity,tanh,0.1,0.5,1e-05,0
nan,0,172,MEE,minibatch 0.05,500,0,10,1,,[100],identity,tanh,0.1,0.5,0.0001,0
nan,0,170,MEE,minibatch 0.05,500,0,10,1,,[100],identity,tanh,0.1,0.5,0.001,0
nan,0,174,MEE,minibatch 0.05,500,0,10,1,,[100],identity,tanh,0.1,0.75,0,0
nan,0,172,MEE,minibatch 0.05,500,0,10,1,,[100],identity,tanh,0.1,0.75,1e-05,0
nan,0,172,MEE,minibatch 0.05,500,0,10,1,,[100],identity,tanh,0.1,0.75,0.0001,0
nan,0,173,MEE,minibatch 0.05,500,0,10,1,,[100],identity,tanh,0.1,0.75,0.001,0
nan,0,173,MEE,minibatch 0.05,500,0,10,1,,[100],identity,tanh,0.1,0.9,0,0
nan,0,175,MEE,minibatch 0.05,500,0,10,1,,[100],identity,tanh,0.1,0.9,1e-05,0
nan,0,173,MEE,minibatch 0.05,500,0,10,1,,[100],identity,tanh,0.1,0.9,0.0001,0
nan,0,176,MEE,minibatch 0.05,500,0,10,1,,[100],identity,tanh,0.1,0.9,0.001,0
1.3633090894612567,0,488,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,relu,0.01,0.9,0,0
8.215860733959481,0,500,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,sigmoid 1,0.0001,0.9,0,0
8.230154948919184,0,500,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,sigmoid 1,0.0001,0.9,1e-05,0
8.337938393679746,0,500,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,sigmoid 1,0.0001,0.9,0.0001,0
8.462289964950763,0,500,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,sigmoid 1,0.0001,0.75,1e-05,0
8.509812242340661,0,486,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,sigmoid 1,0.0001,0.75,0.0001,0
8.520826978492957,0,500,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,sigmoid 1,0.0001,0.75,0,0
8.543834740349933,0,381,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,sigmoid 1,0.0001,0.9,0.001,0
8.68042297890221,0,500,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,sigmoid 1,0.0001,0.5,0,0
8.700503104469497,0,500,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,sigmoid 1,0.0001,0.5,1e-05,0
8.762728256303614,0,500,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,sigmoid 1,0.0001,0.5,0.0001,0
8.942920273704283,0,466,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,sigmoid 1,0.0001,0.75,0.001,0
10.009261162768167,0,500,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,sigmoid 1,0.0001,0.5,0.001,0
10.29312575828979,0,500,MEE,minibatch 0.05,500,0,10,1,,"[50, 50]",identity,sigmoid 1,0.0001,0,0,0
