score,std,nn_error_calculator,nn_learning_algorithm,nn_epochs_limit,nn_epsilon,nn_patience,nn_n_init,arch_size_hidden_layers,arch_activation,arch_activation_hidden,arch_eta,arch_alpha,arch_alambd,arch_eta_decay
0.8916666666666666,0.07499999999999998,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.4,0.9,0.0001,0
0.8833333333333334,0.07637626158259732,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.8,0.9,0.001,0.001
0.8833333333333334,0.09999999999999999,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.8,0.7,0.0001,0
0.8833333333333334,0.09279607271383368,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.7,0.8,0.001,0.001
0.8833333333333334,0.06666666666666664,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.6,0.9,0,0.001
0.8833333333333334,0.0927960727138337,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.6,0.8,0.001,0
0.8833333333333334,0.10671873729054747,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.4,0.9,0,0
0.8833333333333334,0.05527707983925664,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.4,0.4,0.001,0
0.8833333333333334,0.06666666666666665,MSE,batch,500,1e-05,10,10,"(2,)",sigmoid 1,sigmoid 1,0.4,0.9,0.0001,0
0.8833333333333334,0.06666666666666665,MSE,batch,500,1e-05,10,10,"(2,)",sigmoid 1,sigmoid 1,0.4,0.9,0,0
0.8833333333333332,0.07637626158259732,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.7,0.9,0,0.001
0.8833333333333332,0.0927960727138337,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.7,0.8,0.0001,0
0.875,0.1003466214899358,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.9,0.6,0.001,0
0.875,0.08539125638299663,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.9,0.4,0.001,0
0.875,0.08539125638299663,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.9,0.4,0.0001,0.001
0.875,0.08539125638299663,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.9,0.4,0,0
0.875,0.1070436048222094,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.7,0.8,0.001,0
0.875,0.1070436048222094,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.7,0.8,0.0001,0.001
0.875,0.1070436048222094,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.7,0.8,0,0.001
0.875,0.1070436048222094,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.7,0.8,0,0
0.875,0.09316949906249122,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.6,0.8,0.001,0.001
0.875,0.06718548123582123,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.6,0,0.001,0
0.875,0.06718548123582123,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.6,0,0.0001,0.001
0.875,0.06718548123582123,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.6,0,0,0
0.875,0.06718548123582123,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.5,0.9,0.001,0.001
0.875,0.1070436048222094,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.5,0.8,0,0
0.875,0.05590169943749472,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.4,0.3,0.0001,0.001
0.875,0.06718548123582123,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.3,0.9,0,0
0.875,0.1070436048222094,MSE,batch,500,1e-05,10,10,"(2,)",sigmoid 1,sigmoid 1,0.9,0.7,0,0.001
0.875,0.09316949906249122,MSE,batch,500,1e-05,10,10,"(2,)",sigmoid 1,sigmoid 1,0.6,0.9,0.0001,0.001
0.875,0.08539125638299663,MSE,batch,500,1e-05,10,10,"(2,)",sigmoid 1,sigmoid 1,0.5,0.7,0.0001,0
0.875,0.07682953714410738,MSE,batch,500,1e-05,10,10,"(2,)",sigmoid 1,sigmoid 1,0.4,0.8,0.0001,0.001
0.875,0.06718548123582123,MSE,batch,500,1e-05,10,10,"(2,)",sigmoid 1,sigmoid 1,0.4,0.8,0,0
0.8666666666666668,0.0927960727138337,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.9,0.7,0.001,0
0.8666666666666668,0.0927960727138337,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.9,0.7,0.0001,0.001
0.8666666666666668,0.0927960727138337,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.9,0.7,0,0.001
0.8666666666666668,0.07637626158259732,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.8,0.8,0.0001,0.001
0.8666666666666668,0.07637626158259732,MSE,batch,500,1e-05,10,10,"(2,)",tanh,sigmoid 1,0.8,0.8,0,0.001
