score,std,nn_error_calculator,nn_learning_algorithm,nn_epochs_limit,nn_epsilon,nn_patience,nn_n_init,nn_save_internal_networks,arch_size_hidden_layers,arch_activation,arch_activation_hidden,arch_eta,arch_alpha,arch_alambd,arch_eta_decay
0.9583333333333334,0.05590169943749474,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,tanh,0.8,0,0,0
0.9583333333333334,0.05590169943749474,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,tanh,0.5,0,0,0.001
0.9583333333333334,0.06718548123582124,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,tanh,0.1,0.5,0,0
0.9583333333333334,0.05590169943749474,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.5,0.5,0.0001,0.001
0.9583333333333334,0.05590169943749474,MSE,batch,500,1e-05,10,10,False,"(2, 2)",sigmoid 1,relu,0.8,0.8,0,0
0.9583333333333334,0.06718548123582123,MSE,batch,500,1e-05,10,10,False,"(2, 2)",sigmoid 1,relu,0.8,0.1,0.0001,0
0.9583333333333334,0.05590169943749474,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.8,0.5,0.0001,0
0.9583333333333334,0.05590169943749474,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.8,0.5,0,0
0.9583333333333334,0.06718548123582124,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,tanh,0.1,0.5,0,0
0.9583333333333334,0.06718548123582124,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.8,0.5,0.001,0.001
0.9583333333333334,0.05590169943749474,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.5,0.8,0.001,0.001
0.9583333333333333,0.04166666666666669,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,tanh,0.8,0.8,0,0.001
0.9583333333333333,0.04166666666666669,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,tanh,0.8,0.5,0.0001,0
0.9583333333333333,0.05590169943749474,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,tanh,0.8,0.1,0.001,0.001
0.9583333333333333,0.04166666666666669,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,tanh,0.8,0,0,0.001
0.9583333333333333,0.041666666666666685,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,tanh,0.5,0.1,0.001,0.001
0.9583333333333333,0.05590169943749474,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,tanh,0.5,0,0.0001,0.001
0.9583333333333333,0.04166666666666669,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,tanh,0.5,0,0.0001,0
0.9583333333333333,0.041666666666666685,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,tanh,0.1,0,0,0.001
0.9583333333333333,0.05590169943749474,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.8,0.8,0.001,0.001
0.9583333333333333,0.05590169943749474,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.8,0.8,0.001,0
0.9583333333333333,0.04166666666666669,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.8,0.8,0,0
0.9583333333333333,0.05590169943749474,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.8,0.5,0.0001,0
0.9583333333333333,0.05590169943749474,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.8,0.1,0.001,0.001
0.9583333333333333,0.04166666666666669,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.8,0.1,0,0.001
0.9583333333333333,0.05590169943749474,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.8,0.1,0,0
0.9583333333333333,0.05590169943749474,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.8,0,0,0.001
0.9583333333333333,0.041666666666666685,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.5,0.8,0.0001,0
0.9583333333333333,0.05590169943749474,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.5,0.8,0,0.001
0.9583333333333333,0.05590169943749474,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.1,0.1,0.0001,0.001
0.9583333333333333,0.04166666666666669,MSE,batch,500,1e-05,10,10,False,"(2, 2)",sigmoid 1,tanh,0.8,0.8,0.001,0.001
0.9583333333333333,0.04166666666666669,MSE,batch,500,1e-05,10,10,False,"(2, 2)",sigmoid 1,tanh,0.5,0.5,0.0001,0.001
0.9583333333333333,0.05590169943749474,MSE,batch,500,1e-05,10,10,False,"(2, 2)",sigmoid 1,tanh,0.1,0.8,0,0.001
0.9583333333333333,0.041666666666666685,MSE,batch,500,1e-05,10,10,False,"(2, 2)",sigmoid 1,relu,0.5,0.8,0.001,0.001
0.9583333333333333,0.04166666666666669,MSE,batch,500,1e-05,10,10,False,"(2, 2)",sigmoid 1,relu,0.5,0.5,0.001,0
0.9583333333333333,0.05590169943749474,MSE,batch,500,1e-05,10,10,False,"(2, 2)",sigmoid 1,relu,0.1,0.8,0.001,0
0.9583333333333333,0.04166666666666669,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,tanh,0.8,0.8,0.01,0.001
0.9583333333333333,0.04166666666666669,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,tanh,0.8,0.8,0.001,0.001
0.9583333333333333,0.041666666666666685,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,tanh,0.8,0.8,0,0.001
0.9583333333333333,0.041666666666666685,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,tanh,0.8,0.5,0.0001,0.001
0.9583333333333333,0.041666666666666685,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,tanh,0.8,0.5,0,0
0.9583333333333333,0.04166666666666669,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,tanh,0.8,0.1,0,0.001
0.9583333333333333,0.04166666666666669,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,tanh,0.8,0,0.01,0.001
0.9583333333333333,0.05590169943749474,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,tanh,0.8,0,0,0
0.9583333333333333,0.04166666666666669,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,tanh,0.5,0.1,0.001,0
0.9583333333333333,0.04166666666666669,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.8,0.8,0.01,0.001
0.9583333333333333,0.05590169943749474,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.8,0.8,0.0001,0.001
0.9583333333333333,0.05590169943749474,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.8,0.8,0.0001,0
0.9583333333333333,0.05590169943749474,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.8,0.8,0,0.001
0.9583333333333333,0.05590169943749474,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.8,0.8,0,0
0.9583333333333333,0.05590169943749474,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.8,0.5,0.001,0
0.9583333333333333,0.05590169943749474,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.8,0.5,0.0001,0.001
0.9583333333333333,0.05590169943749474,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.8,0.5,0,0.001
0.9583333333333333,0.05590169943749474,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.8,0.1,0.01,0.001
0.9583333333333333,0.04166666666666669,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.8,0.1,0.001,0.001
0.9583333333333333,0.05590169943749474,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.8,0.1,0.0001,0
0.9583333333333333,0.04166666666666669,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.5,0.5,0.001,0.001
0.9583333333333333,0.05590169943749474,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.5,0.5,0.0001,0.001
0.9583333333333333,0.04166666666666669,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.5,0.1,0.0001,0.001
0.9583333333333333,0.07682953714410741,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.5,0.1,0,0.001
0.9583333333333333,0.05590169943749474,MSE,batch,500,1e-05,10,10,False,"(4,)",sigmoid 1,tanh,0.8,0.5,0.001,0.001
0.9583333333333333,0.05590169943749474,MSE,batch,500,1e-05,10,10,False,"(4,)",sigmoid 1,tanh,0.8,0.5,0.0001,0.001
0.9583333333333333,0.05590169943749475,MSE,batch,500,1e-05,10,10,False,"(4,)",sigmoid 1,tanh,0.8,0.5,0.0001,0
0.9583333333333333,0.05590169943749474,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,tanh,0.8,0.5,0.001,0.001
0.9583333333333333,0.05590169943749474,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,tanh,0.8,0.5,0,0.001
0.9583333333333333,0.05590169943749474,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,tanh,0.8,0.1,0.0001,0
0.9583333333333333,0.05590169943749474,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,tanh,0.8,0.1,0,0.001
0.9583333333333333,0.05590169943749474,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,tanh,0.8,0.1,0,0
0.9583333333333333,0.05590169943749474,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,tanh,0.8,0,0,0.001
0.9583333333333333,0.05590169943749474,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,tanh,0.8,0,0,0
0.9583333333333333,0.04166666666666669,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.8,0.8,0.01,0
0.9583333333333333,0.04166666666666669,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.8,0.8,0.001,0.001
0.9583333333333333,0.04166666666666669,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.8,0.8,0.001,0
0.9583333333333333,0.04166666666666669,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.8,0.8,0.0001,0
0.9583333333333333,0.04166666666666669,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.8,0.8,0,0.001
0.9583333333333333,0.04166666666666669,MSE,batch,500,1e-05,10,10,False,"(2,)",sigmoid 1,tanh,0.8,0.5,0.001,0.001
0.9583333333333333,0.04166666666666669,MSE,batch,500,1e-05,10,10,False,"(2,)",sigmoid 1,tanh,0.8,0.1,0.001,0
0.9500000000000002,0.07637626158259732,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.1,0,0.0001,0.001
0.9500000000000002,0.06666666666666665,MSE,batch,500,1e-05,10,10,False,"(2, 2)",sigmoid 1,tanh,0.8,0.8,0.01,0
0.95,0.06666666666666667,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,tanh,0.8,0.8,0.001,0
0.95,0.07637626158259733,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,tanh,0.8,0.5,0.01,0.001
0.95,0.05527707983925667,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,tanh,0.8,0.5,0.001,0.001
0.95,0.05527707983925667,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,tanh,0.8,0.5,0.001,0
0.95,0.04082482904638632,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,tanh,0.8,0,0.001,0.001
0.95,0.055277079839256664,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,tanh,0.8,0,0.001,0
0.95,0.055277079839256664,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,tanh,0.5,0.8,0.01,0
0.95,0.06666666666666667,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,tanh,0.5,0.8,0.001,0
0.95,0.05527707983925667,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,tanh,0.5,0.8,0.0001,0
0.95,0.055277079839256664,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,tanh,0.5,0.8,0,0.001
0.95,0.05527707983925667,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,tanh,0.5,0.5,0.01,0
0.95,0.055277079839256664,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,tanh,0.5,0.5,0.001,0.001
0.95,0.04082482904638632,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,tanh,0.5,0.5,0.001,0
0.95,0.05527707983925667,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,tanh,0.5,0.5,0.0001,0
0.95,0.06666666666666667,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,tanh,0.5,0.1,0.0001,0
0.95,0.05527707983925667,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,tanh,0.1,0.5,0.0001,0.001
0.95,0.04082482904638632,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,tanh,0.1,0,0.0001,0
0.95,0.06666666666666667,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.8,0.8,0.0001,0.001
0.95,0.06666666666666667,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.8,0.5,0.01,0.001
0.95,0.07637626158259733,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.8,0.5,0.0001,0.001
0.95,0.06666666666666667,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.5,0.8,0.0001,0.001
0.95,0.06666666666666667,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.5,0.8,0,0
0.95,0.04082482904638632,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.5,0.5,0,0
0.95,0.05527707983925667,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.5,0,0.001,0.001
0.95,0.06666666666666667,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.5,0,0.001,0
0.95,0.055277079839256664,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.1,0.8,0.001,0
0.95,0.05527707983925667,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.1,0.8,0.0001,0
0.95,0.05527707983925667,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.1,0.5,0.01,0.001
0.95,0.06666666666666667,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.1,0.1,0.001,0
0.95,0.04082482904638632,MSE,batch,500,1e-05,10,10,False,"(2, 2)",tanh,relu,0.1,0,0,0.001
0.95,0.05527707983925667,MSE,batch,500,1e-05,10,10,False,"(2, 2)",sigmoid 1,tanh,0.8,0.8,0.0001,0
0.95,0.06666666666666667,MSE,batch,500,1e-05,10,10,False,"(2, 2)",sigmoid 1,tanh,0.8,0.8,0,0
0.95,0.07637626158259733,MSE,batch,500,1e-05,10,10,False,"(2, 2)",sigmoid 1,tanh,0.8,0.5,0.0001,0.001
0.95,0.09999999999999999,MSE,batch,500,1e-05,10,10,False,"(2, 2)",sigmoid 1,tanh,0.8,0.5,0,0.001
0.95,0.07637626158259733,MSE,batch,500,1e-05,10,10,False,"(2, 2)",sigmoid 1,tanh,0.8,0.5,0,0
0.95,0.06666666666666667,MSE,batch,500,1e-05,10,10,False,"(2, 2)",sigmoid 1,tanh,0.8,0.1,0.01,0.001
0.95,0.055277079839256664,MSE,batch,500,1e-05,10,10,False,"(2, 2)",sigmoid 1,tanh,0.8,0.1,0.0001,0.001
0.95,0.05527707983925667,MSE,batch,500,1e-05,10,10,False,"(2, 2)",sigmoid 1,tanh,0.5,0.8,0.01,0
0.95,0.06666666666666667,MSE,batch,500,1e-05,10,10,False,"(2, 2)",sigmoid 1,tanh,0.5,0.8,0.001,0
0.95,0.06666666666666667,MSE,batch,500,1e-05,10,10,False,"(2, 2)",sigmoid 1,tanh,0.5,0.8,0,0
0.95,0.05527707983925667,MSE,batch,500,1e-05,10,10,False,"(2, 2)",sigmoid 1,tanh,0.5,0.5,0.01,0.001
0.95,0.055277079839256664,MSE,batch,500,1e-05,10,10,False,"(2, 2)",sigmoid 1,tanh,0.5,0.1,0.001,0
0.95,0.05527707983925667,MSE,batch,500,1e-05,10,10,False,"(2, 2)",sigmoid 1,tanh,0.5,0.1,0.0001,0.001
0.95,0.06666666666666667,MSE,batch,500,1e-05,10,10,False,"(2, 2)",sigmoid 1,tanh,0.5,0.1,0,0
0.95,0.055277079839256664,MSE,batch,500,1e-05,10,10,False,"(2, 2)",sigmoid 1,tanh,0.1,0.8,0.001,0
0.95,0.05527707983925667,MSE,batch,500,1e-05,10,10,False,"(2, 2)",sigmoid 1,relu,0.8,0.8,0.0001,0
0.95,0.04082482904638632,MSE,batch,500,1e-05,10,10,False,"(2, 2)",sigmoid 1,relu,0.8,0.5,0.01,0
0.95,0.04082482904638632,MSE,batch,500,1e-05,10,10,False,"(2, 2)",sigmoid 1,relu,0.8,0.5,0.0001,0
0.95,0.05527707983925667,MSE,batch,500,1e-05,10,10,False,"(2, 2)",sigmoid 1,relu,0.8,0.1,0,0.001
0.95,0.05527707983925667,MSE,batch,500,1e-05,10,10,False,"(2, 2)",sigmoid 1,relu,0.5,0.8,0.0001,0.001
0.95,0.055277079839256664,MSE,batch,500,1e-05,10,10,False,"(2, 2)",sigmoid 1,relu,0.5,0.1,0,0
0.95,0.07637626158259733,MSE,batch,500,1e-05,10,10,False,"(2, 2)",sigmoid 1,relu,0.5,0,0,0
0.95,0.05527707983925667,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,tanh,0.8,0.5,0.01,0
0.95,0.05527707983925667,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,tanh,0.8,0.5,0,0.001
0.95,0.055277079839256664,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,tanh,0.8,0.1,0.01,0
0.95,0.05527707983925667,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,tanh,0.8,0.1,0.0001,0.001
0.95,0.06666666666666667,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,tanh,0.5,0.1,0.0001,0.001
0.95,0.06666666666666667,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,tanh,0.5,0,0.0001,0.001
0.95,0.06666666666666667,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,tanh,0.1,0.8,0.01,0
0.95,0.055277079839256664,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,tanh,0.1,0.1,0.001,0.001
0.95,0.055277079839256664,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,tanh,0.1,0.1,0.0001,0
0.95,0.055277079839256664,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,tanh,0.1,0,0.001,0
0.95,0.055277079839256664,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,tanh,0.1,0,0.0001,0.001
0.95,0.055277079839256664,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,tanh,0.1,0,0.0001,0
0.95,0.05527707983925667,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.8,0.8,0.001,0
0.95,0.06666666666666667,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.8,0.5,0.001,0.001
0.95,0.04082482904638632,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.8,0.1,0.01,0
0.95,0.04082482904638632,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.8,0.1,0.0001,0.001
0.95,0.04082482904638632,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.8,0.1,0,0.001
0.95,0.06666666666666667,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.8,0,0.01,0
0.95,0.055277079839256664,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.8,0,0.001,0
0.95,0.1,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.5,0.8,0.01,0.001
0.95,0.06666666666666667,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.5,0.8,0.001,0.001
0.95,0.06666666666666667,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.5,0.8,0.001,0
0.95,0.1,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.5,0.8,0.0001,0
0.95,0.06666666666666667,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.5,0.8,0,0.001
0.95,0.06666666666666667,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.5,0,0.001,0
0.95,0.06666666666666667,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.5,0,0.0001,0
0.95,0.06666666666666667,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.5,0,0,0.001
0.95,0.05527707983925667,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.5,0,0,0
0.95,0.08498365855987974,MSE,batch,500,1e-05,10,10,False,"(4,)",tanh,relu,0.1,0.8,0.0001,0
0.95,0.07637626158259732,MSE,batch,500,1e-05,10,10,False,"(4,)",sigmoid 1,tanh,0.5,0.8,0.0001,0.001
0.95,0.07637626158259735,MSE,batch,500,1e-05,10,10,False,"(4,)",sigmoid 1,tanh,0.5,0.5,0.01,0.001
0.95,0.055277079839256664,MSE,batch,500,1e-05,10,10,False,"(4,)",sigmoid 1,relu,0.8,0.1,0.0001,0.001
0.95,0.08498365855987973,MSE,batch,500,1e-05,10,10,False,"(4,)",sigmoid 1,relu,0.8,0.1,0.0001,0
0.95,0.055277079839256664,MSE,batch,500,1e-05,10,10,False,"(4,)",sigmoid 1,relu,0.8,0.1,0,0.001
0.95,0.08498365855987973,MSE,batch,500,1e-05,10,10,False,"(4,)",sigmoid 1,relu,0.8,0.1,0,0
0.95,0.055277079839256664,MSE,batch,500,1e-05,10,10,False,"(4,)",sigmoid 1,relu,0.5,0.5,0.0001,0.001
0.95,0.05527707983925667,MSE,batch,500,1e-05,10,10,False,"(4,)",sigmoid 1,relu,0.1,0.8,0.01,0
0.95,0.06666666666666665,MSE,batch,500,1e-05,10,10,False,"(4,)",sigmoid 1,relu,0.1,0.5,0,0
0.95,0.06666666666666667,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,tanh,0.1,0.8,0.001,0.001
0.95,0.06666666666666667,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,tanh,0.1,0.5,0.0001,0.001
0.95,0.055277079839256664,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,tanh,0.1,0.5,0.0001,0
0.95,0.055277079839256664,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,tanh,0.1,0.5,0,0.001
0.95,0.04082482904638632,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,tanh,0.1,0.1,0.01,0.001
0.95,0.055277079839256664,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,tanh,0.1,0,0.001,0.001
0.95,0.055277079839256664,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.8,0.8,0.01,0.001
0.95,0.07637626158259733,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.8,0.5,0.001,0
0.95,0.07637626158259733,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.8,0.5,0.0001,0.001
0.95,0.07637626158259733,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.8,0.5,0,0.001
0.95,0.07637626158259733,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.8,0.1,0.001,0.001
0.95,0.07637626158259733,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.8,0.1,0.0001,0.001
0.95,0.07637626158259733,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.8,0.1,0.0001,0
0.95,0.06666666666666667,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.8,0.1,0,0
0.95,0.06666666666666667,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.8,0,0.0001,0
0.95,0.06666666666666667,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.8,0,0,0
0.95,0.07637626158259733,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.5,0.8,0.01,0
0.95,0.06666666666666667,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.5,0.8,0.001,0
0.95,0.06666666666666667,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.5,0.8,0.0001,0
0.95,0.06666666666666667,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.5,0.5,0.001,0
0.95,0.06666666666666667,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.5,0.5,0.0001,0.001
0.95,0.06666666666666667,MSE,batch,500,1e-05,10,10,False,"(2,)",tanh,relu,0.1,0.5,0,0.001
0.95,0.07637626158259733,MSE,batch,500,1e-05,10,10,False,"(2,)",sigmoid 1,tanh,0.8,0.5,0.001,0
0.95,0.07637626158259733,MSE,batch,500,1e-05,10,10,False,"(2,)",sigmoid 1,tanh,0.5,0,0.01,0
