score,std,nn_error_calculator,nn_learning_algorithm,nn_epochs_limit,nn_epsilon,nn_patience,nn_n_init,arch_size_hidden_layers,arch_activation,arch_activation_hidden,arch_eta,arch_alpha,arch_alambd,arch_eta_decay
0.9833333333333334,0.04999999999999999,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.5,0.8,0.001,0
0.9833333333333334,0.04999999999999999,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.5,0.5,0,0.001
0.9833333333333334,0.04999999999999999,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.5,0.3,0.0001,0.001
0.9833333333333334,0.04999999999999999,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.4,0.7,0.001,0.001
0.9833333333333334,0.04999999999999999,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.4,0.5,0.001,0
0.9833333333333334,0.04999999999999999,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.4,0.5,0,0
0.9833333333333334,0.04999999999999999,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.4,0.4,0.0001,0
0.9833333333333334,0.04999999999999999,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.3,0.4,0,0
0.9833333333333334,0.04999999999999999,MSE,batch,500,1e-05,10,10,"(2,)",sigmoid 1,relu,0.8,0.7,0,0.001
0.9833333333333334,0.04999999999999999,MSE,batch,500,1e-05,10,10,"(2,)",sigmoid 1,relu,0.8,0.6,0,0.001
0.9833333333333334,0.04999999999999999,MSE,batch,500,1e-05,10,10,"(2,)",sigmoid 1,relu,0.8,0.5,0,0.001
0.9833333333333334,0.04999999999999999,MSE,batch,500,1e-05,10,10,"(2,)",sigmoid 1,relu,0.6,0.7,0,0
0.9833333333333332,0.03333333333333335,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.9,0.4,0.001,0
0.9833333333333332,0.03333333333333335,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.9,0,0,0
0.9833333333333332,0.03333333333333335,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.8,0.7,0.001,0.001
0.9833333333333332,0.03333333333333335,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.8,0.6,0.001,0.001
0.9833333333333332,0.03333333333333335,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.8,0.6,0.0001,0.001
0.9833333333333332,0.03333333333333335,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.8,0.3,0.0001,0.001
0.9833333333333332,0.03333333333333335,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.7,0.8,0,0.001
0.9833333333333332,0.03333333333333335,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.7,0.3,0.0001,0.001
0.9833333333333332,0.03333333333333335,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.6,0.8,0.001,0
0.9833333333333332,0.03333333333333335,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.6,0.6,0.001,0.001
0.9833333333333332,0.03333333333333335,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.6,0.3,0.001,0
0.9833333333333332,0.03333333333333335,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.6,0,0.0001,0.001
0.9833333333333332,0.03333333333333335,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.6,0,0,0.001
0.9833333333333332,0.03333333333333335,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.4,0.8,0.001,0
0.9833333333333332,0.03333333333333335,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.4,0.7,0,0
0.9833333333333332,0.03333333333333335,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.4,0.6,0.001,0.001
0.9833333333333332,0.03333333333333335,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.4,0.5,0.0001,0
0.9833333333333332,0.03333333333333335,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.3,0.9,0,0.001
0.9833333333333332,0.03333333333333335,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.3,0.8,0.001,0.001
0.9833333333333332,0.03333333333333335,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.3,0.8,0.001,0
0.9833333333333332,0.03333333333333335,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.3,0.6,0,0.001
0.9833333333333332,0.03333333333333335,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.3,0.4,0.0001,0
0.9833333333333332,0.03333333333333335,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.3,0.3,0.001,0.001
0.9833333333333332,0.03333333333333335,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.3,0.3,0.0001,0.001
0.9833333333333332,0.03333333333333335,MSE,batch,500,1e-05,10,10,"(2,)",sigmoid 1,relu,0.9,0.8,0.001,0
0.9833333333333332,0.03333333333333335,MSE,batch,500,1e-05,10,10,"(2,)",sigmoid 1,relu,0.9,0.7,0,0.001
0.9833333333333332,0.03333333333333335,MSE,batch,500,1e-05,10,10,"(2,)",sigmoid 1,relu,0.7,0.4,0,0.001
0.9833333333333332,0.03333333333333335,MSE,batch,500,1e-05,10,10,"(2,)",sigmoid 1,relu,0.7,0.3,0.0001,0
0.9833333333333332,0.03333333333333335,MSE,batch,500,1e-05,10,10,"(2,)",sigmoid 1,relu,0.7,0.3,0,0
0.9833333333333332,0.03333333333333335,MSE,batch,500,1e-05,10,10,"(2,)",sigmoid 1,relu,0.6,0.6,0.0001,0.001
0.9833333333333332,0.03333333333333335,MSE,batch,500,1e-05,10,10,"(2,)",sigmoid 1,relu,0.3,0.9,0.0001,0
0.975,0.053359368645273735,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.9,0.7,0.001,0
0.975,0.03818813079129868,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.9,0.7,0,0.001
0.975,0.05335936864527373,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.9,0.6,0,0.001
0.975,0.03818813079129868,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.9,0.4,0,0
0.975,0.053359368645273735,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.9,0.3,0.001,0
0.975,0.05335936864527373,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.9,0.3,0.0001,0
0.975,0.03818813079129868,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.9,0,0.001,0
0.975,0.053359368645273735,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.9,0,0,0.001
0.975,0.053359368645273735,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.8,0.7,0.0001,0.001
0.975,0.05335936864527373,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.8,0.6,0,0.001
0.975,0.053359368645273735,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.8,0.5,0.001,0.001
0.975,0.053359368645273735,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.8,0.5,0.0001,0.001
0.975,0.053359368645273735,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.8,0.5,0,0.001
0.975,0.053359368645273735,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.8,0.4,0.0001,0
0.975,0.053359368645273735,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.8,0.4,0,0.001
0.975,0.05335936864527373,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.8,0.3,0,0.001
0.975,0.053359368645273735,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.7,0.9,0.001,0
0.975,0.03818813079129868,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.7,0.8,0.0001,0
0.975,0.053359368645273735,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.7,0.8,0,0
0.975,0.05335936864527373,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.7,0.7,0.0001,0.001
0.975,0.075,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.7,0.5,0,0.001
0.975,0.053359368645273735,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.7,0.4,0.0001,0.001
0.975,0.053359368645273735,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.7,0.3,0.0001,0
0.975,0.05335936864527373,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.7,0.3,0,0.001
0.975,0.05335936864527373,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.7,0,0.0001,0
0.975,0.03818813079129868,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.6,0.9,0.001,0.001
0.975,0.053359368645273735,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.6,0.7,0.001,0.001
0.975,0.053359368645273735,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.6,0.7,0.0001,0.001
0.975,0.075,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.6,0.7,0,0.001
0.975,0.03818813079129868,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.6,0.7,0,0
0.975,0.03818813079129868,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.6,0.6,0.0001,0
0.975,0.053359368645273735,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.6,0.3,0.0001,0
0.975,0.05335936864527373,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.5,0.9,0.001,0
0.975,0.053359368645273735,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.5,0.7,0,0
0.975,0.053359368645273735,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.5,0.5,0.001,0.001
0.975,0.05335936864527373,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.5,0.5,0.0001,0
0.975,0.053359368645273735,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.5,0.5,0,0
0.975,0.053359368645273735,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.5,0.4,0,0
0.975,0.053359368645273735,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.5,0.3,0.001,0
0.975,0.053359368645273735,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.5,0.3,0,0
0.975,0.075,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.5,0,0.001,0
0.975,0.05335936864527373,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.5,0,0.0001,0
0.975,0.05335936864527373,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.5,0,0,0.001
0.975,0.053359368645273735,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.4,0.9,0,0
0.975,0.053359368645273735,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.4,0.6,0.001,0
0.975,0.05335936864527373,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.4,0.3,0.001,0.001
0.975,0.05335936864527373,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.4,0.3,0,0.001
0.975,0.053359368645273735,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.3,0.9,0.001,0
0.975,0.053359368645273735,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.3,0.7,0,0
0.975,0.053359368645273735,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.3,0.6,0.001,0.001
0.975,0.05335936864527373,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.3,0.6,0.0001,0
0.975,0.053359368645273735,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.3,0.6,0,0
0.975,0.053359368645273735,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.3,0.5,0.0001,0
0.975,0.053359368645273735,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.3,0.5,0,0.001
0.975,0.053359368645273735,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.3,0.3,0,0.001
0.975,0.053359368645273735,MSE,batch,500,1e-05,10,10,"(2,)",sigmoid 1,relu,0.8,0.9,0.001,0
0.975,0.053359368645273735,MSE,batch,500,1e-05,10,10,"(2,)",sigmoid 1,relu,0.8,0.7,0.0001,0
0.975,0.05335936864527373,MSE,batch,500,1e-05,10,10,"(2,)",sigmoid 1,relu,0.8,0.6,0.001,0.001
0.975,0.053359368645273735,MSE,batch,500,1e-05,10,10,"(2,)",sigmoid 1,relu,0.7,0.6,0.0001,0
0.975,0.05335936864527373,MSE,batch,500,1e-05,10,10,"(2,)",sigmoid 1,relu,0.7,0.5,0.001,0
0.975,0.03818813079129868,MSE,batch,500,1e-05,10,10,"(2,)",sigmoid 1,relu,0.6,0.7,0,0.001
0.975,0.053359368645273735,MSE,batch,500,1e-05,10,10,"(2,)",sigmoid 1,relu,0.4,0.8,0.0001,0
0.975,0.053359368645273735,MSE,batch,500,1e-05,10,10,"(2,)",sigmoid 1,relu,0.4,0.8,0,0
0.975,0.03818813079129868,MSE,batch,500,1e-05,10,10,"(2,)",sigmoid 1,relu,0.3,0.9,0,0
0.9749999999999999,0.03818813079129868,MSE,batch,500,1e-05,10,10,"(2,)",sigmoid 1,relu,0.9,0.6,0,0
0.9749999999999999,0.03818813079129868,MSE,batch,500,1e-05,10,10,"(2,)",sigmoid 1,relu,0.9,0.4,0.0001,0
0.9749999999999999,0.03818813079129868,MSE,batch,500,1e-05,10,10,"(2,)",sigmoid 1,relu,0.7,0.9,0.001,0.001
0.9749999999999999,0.03818813079129868,MSE,batch,500,1e-05,10,10,"(2,)",sigmoid 1,relu,0.4,0.9,0.0001,0.001
0.9749999999999999,0.03818813079129868,MSE,batch,500,1e-05,10,10,"(2,)",sigmoid 1,relu,0.4,0.8,0.001,0.001
0.9666666666666668,0.06666666666666665,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.9,0.5,0.0001,0.001
0.9666666666666668,0.06666666666666665,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.9,0.5,0,0.001
0.9666666666666668,0.06666666666666665,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.9,0.5,0,0
0.9666666666666668,0.06666666666666665,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.8,0.8,0.001,0.001
0.9666666666666668,0.06666666666666665,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.8,0.7,0.0001,0
0.9666666666666668,0.055277079839256664,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.7,0.8,0.001,0
0.9666666666666668,0.06666666666666665,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.7,0.5,0.0001,0
0.9666666666666668,0.06666666666666665,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.7,0.3,0.001,0
0.9666666666666668,0.06666666666666665,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.6,0.6,0.001,0
0.9666666666666668,0.06666666666666665,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.5,0.7,0.001,0
0.9666666666666668,0.06666666666666665,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.3,0.4,0,0.001
0.9666666666666668,0.06666666666666665,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.3,0.3,0.0001,0
0.9666666666666668,0.06666666666666665,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.3,0.3,0,0
0.9666666666666668,0.06666666666666665,MSE,batch,500,1e-05,10,10,"(2,)",sigmoid 1,relu,0.9,0.7,0.001,0.001
0.9666666666666668,0.06666666666666665,MSE,batch,500,1e-05,10,10,"(2,)",sigmoid 1,relu,0.9,0.7,0.0001,0
0.9666666666666668,0.06666666666666665,MSE,batch,500,1e-05,10,10,"(2,)",sigmoid 1,relu,0.9,0.7,0,0
0.9666666666666668,0.06666666666666665,MSE,batch,500,1e-05,10,10,"(2,)",sigmoid 1,relu,0.8,0.6,0.001,0
0.9666666666666668,0.06666666666666665,MSE,batch,500,1e-05,10,10,"(2,)",sigmoid 1,relu,0.8,0.6,0,0
0.9666666666666668,0.055277079839256664,MSE,batch,500,1e-05,10,10,"(2,)",sigmoid 1,relu,0.4,0.7,0.0001,0
0.9666666666666666,0.055277079839256664,MSE,batch,500,1e-05,10,10,"(2,)",tanh,tanh,0.9,0.8,0,0.001
0.9666666666666666,0.055277079839256664,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.9,0.8,0.001,0.001
0.9666666666666666,0.055277079839256664,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.9,0.8,0.0001,0.001
0.9666666666666666,0.04082482904638632,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.9,0.6,0.001,0
0.9666666666666666,0.055277079839256664,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.8,0.9,0.001,0
0.9666666666666666,0.055277079839256664,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.8,0.4,0.0001,0.001
0.9666666666666666,0.07637626158259733,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.7,0.6,0.001,0.001
0.9666666666666666,0.055277079839256664,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.7,0.4,0.0001,0
0.9666666666666666,0.07637626158259735,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.7,0.3,0,0
0.9666666666666666,0.04082482904638632,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.6,0.5,0,0.001
0.9666666666666666,0.07637626158259735,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.6,0.3,0,0
0.9666666666666666,0.055277079839256664,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.4,0.9,0.001,0
0.9666666666666666,0.055277079839256664,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.4,0.6,0,0
0.9666666666666666,0.07637626158259735,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.4,0.3,0.001,0
0.9666666666666666,0.055277079839256664,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.4,0.3,0.0001,0
0.9666666666666666,0.055277079839256664,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.4,0.3,0,0
0.9666666666666666,0.055277079839256664,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.3,0.9,0.0001,0.001
0.9666666666666666,0.055277079839256664,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.3,0.7,0.0001,0
0.9666666666666666,0.07637626158259733,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.3,0.7,0,0.001
0.9666666666666666,0.055277079839256664,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.3,0.6,0.0001,0.001
0.9666666666666666,0.055277079839256664,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.3,0,0.001,0
0.9666666666666666,0.055277079839256664,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.3,0,0,0
0.9666666666666666,0.055277079839256664,MSE,batch,500,1e-05,10,10,"(2,)",sigmoid 1,relu,0.9,0.9,0,0.001
0.9666666666666666,0.07637626158259735,MSE,batch,500,1e-05,10,10,"(2,)",sigmoid 1,relu,0.9,0.8,0.0001,0
0.9666666666666666,0.04082482904638632,MSE,batch,500,1e-05,10,10,"(2,)",sigmoid 1,relu,0.9,0.5,0.001,0
0.9666666666666666,0.055277079839256664,MSE,batch,500,1e-05,10,10,"(2,)",sigmoid 1,relu,0.8,0.8,0.001,0.001
0.9666666666666666,0.04082482904638632,MSE,batch,500,1e-05,10,10,"(2,)",sigmoid 1,relu,0.8,0.5,0.0001,0
0.9666666666666666,0.055277079839256664,MSE,batch,500,1e-05,10,10,"(2,)",sigmoid 1,relu,0.7,0.8,0.0001,0
0.9666666666666666,0.055277079839256664,MSE,batch,500,1e-05,10,10,"(2,)",sigmoid 1,relu,0.5,0.8,0.0001,0
0.9666666666666666,0.04082482904638632,MSE,batch,500,1e-05,10,10,"(2,)",sigmoid 1,relu,0.4,0.9,0,0
