score,std,epoch_mean,nn_error_calculator,nn_learning_algorithm,nn_epochs_limit,nn_epsilon,nn_patience,nn_n_init,nn_seed,arch_size_hidden_layers,arch_activation,arch_activation_hidden,arch_eta,arch_alpha,arch_alambd,arch_eta_decay
0.03111618831281849,0,1000,MSE,batch,1000,1e-05,10,1,17,"(2,)",tanh,relu,0.1,0.6,0,0
0.03141068583933071,0,1000,MSE,batch,1000,1e-05,10,1,27,"(2,)",tanh,relu,0.1,0.6,0,0
0.04435252388090126,0,988,MSE,batch,1000,1e-05,10,1,5,"(2,)",tanh,relu,0.1,0.6,0,0
0.047620500154784716,0,1000,MSE,batch,1000,1e-05,10,1,40,"(2,)",tanh,relu,0.1,0.6,0,0
0.05167019575594626,0,1000,MSE,batch,1000,1e-05,10,1,51,"(2,)",tanh,relu,0.1,0.6,0,0
0.05922007859119808,0,1000,MSE,batch,1000,1e-05,10,1,7,"(2,)",tanh,relu,0.1,0.6,0,0
0.059241284622288656,0,849,MSE,batch,1000,1e-05,10,1,76,"(2,)",tanh,relu,0.1,0.6,0,0
0.06960850825863152,0,1000,MSE,batch,1000,1e-05,10,1,86,"(2,)",tanh,relu,0.1,0.6,0,0
0.07260856975929952,0,1000,MSE,batch,1000,1e-05,10,1,87,"(2,)",tanh,relu,0.1,0.6,0,0
0.07372782474860248,0,723,MSE,batch,1000,1e-05,10,1,97,"(2,)",tanh,relu,0.1,0.6,0,0
0.07379180649224919,0,905,MSE,batch,1000,1e-05,10,1,66,"(2,)",tanh,relu,0.1,0.6,0,0
0.07587089121464659,0,853,MSE,batch,1000,1e-05,10,1,8,"(2,)",tanh,relu,0.1,0.6,0,0
0.07739591217591082,0,764,MSE,batch,1000,1e-05,10,1,83,"(2,)",tanh,relu,0.1,0.6,0,0
0.07888621209998149,0,1000,MSE,batch,1000,1e-05,10,1,95,"(2,)",tanh,relu,0.1,0.6,0,0
0.08042579367664726,0,993,MSE,batch,1000,1e-05,10,1,2,"(2,)",tanh,relu,0.1,0.6,0,0
0.08453794004618395,0,302,MSE,batch,1000,1e-05,10,1,20,"(2,)",tanh,relu,0.1,0.6,0,0
0.08563351056327012,0,437,MSE,batch,1000,1e-05,10,1,70,"(2,)",tanh,relu,0.1,0.6,0,0
0.08702580545765408,0,696,MSE,batch,1000,1e-05,10,1,41,"(2,)",tanh,relu,0.1,0.6,0,0
0.08807842375018657,0,666,MSE,batch,1000,1e-05,10,1,75,"(2,)",tanh,relu,0.1,0.6,0,0
0.08808527219325653,0,355,MSE,batch,1000,1e-05,10,1,4,"(2,)",tanh,relu,0.1,0.6,0,0
0.08877485619046266,0,564,MSE,batch,1000,1e-05,10,1,44,"(2,)",tanh,relu,0.1,0.6,0,0
0.0894632349020559,0,193,MSE,batch,1000,1e-05,10,1,6,"(2,)",tanh,relu,0.1,0.6,0,0
0.09284426106094043,0,150,MSE,batch,1000,1e-05,10,1,29,"(2,)",tanh,relu,0.1,0.6,0,0
0.09316622635105672,0,195,MSE,batch,1000,1e-05,10,1,12,"(2,)",tanh,relu,0.1,0.6,0,0
0.09401876012444722,0,154,MSE,batch,1000,1e-05,10,1,47,"(2,)",tanh,relu,0.1,0.6,0,0
0.09490247289306342,0,267,MSE,batch,1000,1e-05,10,1,54,"(2,)",tanh,relu,0.1,0.6,0,0
0.09504515495364455,0,1000,MSE,batch,1000,1e-05,10,1,26,"(2,)",tanh,relu,0.1,0.6,0,0
0.09554630116114783,0,284,MSE,batch,1000,1e-05,10,1,18,"(2,)",tanh,relu,0.1,0.6,0,0
0.0955966607868794,0,254,MSE,batch,1000,1e-05,10,1,37,"(2,)",tanh,relu,0.1,0.6,0,0
0.09578843323914435,0,259,MSE,batch,1000,1e-05,10,1,73,"(2,)",tanh,relu,0.1,0.6,0,0
0.09580529434646946,0,946,MSE,batch,1000,1e-05,10,1,90,"(2,)",tanh,relu,0.1,0.6,0,0
0.09767410959199645,0,267,MSE,batch,1000,1e-05,10,1,52,"(2,)",tanh,relu,0.1,0.6,0,0
0.09803097705097004,0,248,MSE,batch,1000,1e-05,10,1,50,"(2,)",tanh,relu,0.1,0.6,0,0
0.09821632781007676,0,989,MSE,batch,1000,1e-05,10,1,46,"(2,)",tanh,relu,0.1,0.6,0,0
0.09823836325516287,0,220,MSE,batch,1000,1e-05,10,1,34,"(2,)",tanh,relu,0.1,0.6,0,0
0.09929062140987543,0,339,MSE,batch,1000,1e-05,10,1,13,"(2,)",tanh,relu,0.1,0.6,0,0
0.09931258531828133,0,140,MSE,batch,1000,1e-05,10,1,71,"(2,)",tanh,relu,0.1,0.6,0,0
0.09938867382951286,0,1000,MSE,batch,1000,1e-05,10,1,67,"(2,)",tanh,relu,0.1,0.6,0,0
0.09996819293792276,0,247,MSE,batch,1000,1e-05,10,1,3,"(2,)",tanh,relu,0.1,0.6,0,0
0.1001669220087115,0,755,MSE,batch,1000,1e-05,10,1,35,"(2,)",tanh,relu,0.1,0.6,0,0
0.10067377308757035,0,334,MSE,batch,1000,1e-05,10,1,85,"(2,)",tanh,relu,0.1,0.6,0,0
0.10080976598192837,0,158,MSE,batch,1000,1e-05,10,1,79,"(2,)",tanh,relu,0.1,0.6,0,0
0.10093466376252787,0,292,MSE,batch,1000,1e-05,10,1,1,"(2,)",tanh,relu,0.1,0.6,0,0
0.10097044953873341,0,895,MSE,batch,1000,1e-05,10,1,59,"(2,)",tanh,relu,0.1,0.6,0,0
0.10105537140859489,0,209,MSE,batch,1000,1e-05,10,1,14,"(2,)",tanh,relu,0.1,0.6,0,0
0.10110496720176412,0,399,MSE,batch,1000,1e-05,10,1,94,"(2,)",tanh,relu,0.1,0.6,0,0
0.10117764539713524,0,883,MSE,batch,1000,1e-05,10,1,30,"(2,)",tanh,relu,0.1,0.6,0,0
0.10124155846799347,0,249,MSE,batch,1000,1e-05,10,1,80,"(2,)",tanh,relu,0.1,0.6,0,0
0.10124401996747613,0,202,MSE,batch,1000,1e-05,10,1,57,"(2,)",tanh,relu,0.1,0.6,0,0
0.10153978446722793,0,183,MSE,batch,1000,1e-05,10,1,24,"(2,)",tanh,relu,0.1,0.6,0,0
0.10162051728357735,0,277,MSE,batch,1000,1e-05,10,1,96,"(2,)",tanh,relu,0.1,0.6,0,0
0.10240422616045684,0,469,MSE,batch,1000,1e-05,10,1,98,"(2,)",tanh,relu,0.1,0.6,0,0
0.10241014938568606,0,438,MSE,batch,1000,1e-05,10,1,58,"(2,)",tanh,relu,0.1,0.6,0,0
0.1026346910262801,0,168,MSE,batch,1000,1e-05,10,1,39,"(2,)",tanh,relu,0.1,0.6,0,0
0.10304896772798836,0,984,MSE,batch,1000,1e-05,10,1,9,"(2,)",tanh,relu,0.1,0.6,0,0
0.10333477902700501,0,253,MSE,batch,1000,1e-05,10,1,88,"(2,)",tanh,relu,0.1,0.6,0,0
0.10414725777523666,0,197,MSE,batch,1000,1e-05,10,1,74,"(2,)",tanh,relu,0.1,0.6,0,0
0.10630162081241096,0,164,MSE,batch,1000,1e-05,10,1,53,"(2,)",tanh,relu,0.1,0.6,0,0
0.10686672928139844,0,150,MSE,batch,1000,1e-05,10,1,21,"(2,)",tanh,relu,0.1,0.6,0,0
0.10788585903618196,0,185,MSE,batch,1000,1e-05,10,1,43,"(2,)",tanh,relu,0.1,0.6,0,0
0.11163770365086298,0,309,MSE,batch,1000,1e-05,10,1,77,"(2,)",tanh,relu,0.1,0.6,0,0
0.11746743598163369,0,143,MSE,batch,1000,1e-05,10,1,49,"(2,)",tanh,relu,0.1,0.6,0,0
0.12099559505967702,0,374,MSE,batch,1000,1e-05,10,1,56,"(2,)",tanh,relu,0.1,0.6,0,0
0.12695940351518759,0,172,MSE,batch,1000,1e-05,10,1,92,"(2,)",tanh,relu,0.1,0.6,0,0
0.1378905242651543,0,989,MSE,batch,1000,1e-05,10,1,99,"(2,)",tanh,relu,0.1,0.6,0,0
0.1490504609125929,0,957,MSE,batch,1000,1e-05,10,1,11,"(2,)",tanh,relu,0.1,0.6,0,0
0.14936573271619047,0,983,MSE,batch,1000,1e-05,10,1,15,"(2,)",tanh,relu,0.1,0.6,0,0
0.15259215160115472,0,229,MSE,batch,1000,1e-05,10,1,84,"(2,)",tanh,relu,0.1,0.6,0,0
0.15471321114422334,0,549,MSE,batch,1000,1e-05,10,1,28,"(2,)",tanh,relu,0.1,0.6,0,0
0.16006439366226147,0,332,MSE,batch,1000,1e-05,10,1,22,"(2,)",tanh,relu,0.1,0.6,0,0
0.1633419041006425,0,179,MSE,batch,1000,1e-05,10,1,42,"(2,)",tanh,relu,0.1,0.6,0,0
0.24565530701536822,0,110,MSE,batch,1000,1e-05,10,1,48,"(2,)",tanh,relu,0.1,0.6,0,0
0.2538593712074449,0,5,MSE,batch,1000,1e-05,10,1,64,"(2,)",tanh,relu,0.1,0.6,0,0
