score,std,nn_error_calculator,nn_learning_algorithm,nn_epochs_limit,nn_epsilon,nn_patience,nn_n_init,arch_size_hidden_layers,arch_activation,arch_activation_hidden,arch_eta,arch_alpha,arch_alambd,arch_eta_decay
0.09684899234181539,0.0944286222582726,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.9,0,0,0
0.09768725035410926,0.08979923961774647,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.4,0.6,0.0001,0
0.09830941431486338,0.08808833148248803,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.4,0.4,0.001,0
0.09839587902540582,0.09243966798806977,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.5,0,0.0001,0
0.09858024831804914,0.08764644548718056,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.6,0,0.001,0
0.09962889019435944,0.09193284898003476,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.7,0.7,0.001,0
0.1000428025192641,0.08878463543058188,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.9,0.5,0.001,0
0.10023847140257747,0.09422085221237325,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.6,0.5,0.0001,0
0.10028696568115499,0.09162194159322908,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.6,0.6,0,0
0.10039157273822825,0.09257595357652461,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.6,0.9,0.001,0
0.10042205988230585,0.09153598382401845,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.5,0.7,0,0
0.10079285066660439,0.09502751813468414,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.4,0.3,0.0001,0
0.10231957373015178,0.09144802898935872,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.6,0.8,0.001,0
0.1032389968649018,0.09156007246053771,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.5,0.9,0.0001,0
0.10467215025744296,0.08989975074129311,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.5,0.6,0.001,0
0.10478725629587976,0.08445272622503797,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.3,0.7,0,0
0.10509005546697255,0.08547837912598166,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.3,0.3,0.001,0
0.10523074604664318,0.0857707230656747,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.7,0.3,0,0
0.10560875820769071,0.0871908152861576,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.8,0.4,0.001,0
0.10589064154087667,0.09288084008550741,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.9,0.8,0.0001,0
0.10674519852084646,0.08432761895968388,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.6,0.8,0,0.1
0.106991942601865,0.08294299482261101,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.9,0,0.0001,0
0.10736221782168058,0.08742751825059997,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.3,0.3,0,0
0.1076472444287354,0.08872951918835421,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.7,0.7,0.0001,0
0.1076927612422741,0.08809361744481282,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.5,0.3,0.0001,0
0.10782189387090113,0.09107421445637297,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.8,0.8,0.0001,0
0.10822079669208111,0.08174720441954253,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.9,0.7,0,0.1
0.10841001179994743,0.083007094610088,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.8,0.8,0.0001,0.1
0.10855191564431721,0.08360530187716464,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.8,0.9,0.001,0
0.10868277406162886,0.09023762652540161,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.9,0.4,0.0001,0
0.1093759142366172,0.09106170022996472,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.6,0.3,0,0
0.10967690742157381,0.08786005988467284,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.3,0.8,0.001,0
0.11010443826254747,0.07853596537998912,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.8,0.3,0,0
0.11081144185390741,0.08361477261260844,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.9,0.3,0.001,0
0.11088483912645586,0.07917374638640791,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.9,0,0.001,0
0.11153839034326761,0.08319864889711609,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.9,0.8,0.0001,0.1
0.1119549555999025,0.07897624785823551,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.6,0.9,0.0001,0.1
0.11204750431834665,0.08532274431887463,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.8,0.9,0.0001,0
0.1120665143668728,0.08536561790009636,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.5,0.8,0.001,0
0.11227849341970313,0.0827166564204689,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.3,0,0.0001,0
0.11241274442433552,0.07852521042838961,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.9,0.6,0,0.1
0.11243258248718292,0.07875133117650948,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.4,0.3,0,0
0.11248950945669145,0.08206763494825686,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.9,0.8,0,0.1
0.11257519577480223,0.08581749223351391,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.4,0.8,0.0001,0
0.11279592129745623,0.07997835777669976,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.9,0.9,0,0
0.11355222783401982,0.08772558508390456,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.9,0.9,0.001,0.1
0.11359502004105272,0.08803537578687828,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.3,0.5,0.001,0
0.11373166630978289,0.08177685981457644,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.5,0.4,0.001,0
0.11385979671295732,0.08149631022522444,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.4,0.8,0.001,0
0.1138787334971324,0.08938024904268028,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.5,0.7,0.0001,0
0.11486356903332572,0.07702348397921246,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.7,0,0,0
0.1148947350971048,0.0812897681417396,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.3,0.8,0.0001,0
0.11535168443540685,0.09003277842926818,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.5,0,0,0
0.11575857251365185,0.07947646951273554,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.5,0.8,0.0001,0.1
0.11598277508598605,0.08250524505288628,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.7,0.9,0.0001,0.1
0.11623030969112873,0.08679747734777936,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.4,0.7,0,0
0.11701486736977273,0.08977245981181474,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.9,0.6,0.001,0
0.11737456678935361,0.07397941703389643,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.7,0,0.001,0
0.11743495699780805,0.08983699064772638,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.8,0.8,0.001,0
0.11763784900799075,0.08951529831991639,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.5,0.6,0.0001,0
0.1188131727500024,0.0914644812560535,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.7,0.5,0.0001,0
0.11929520920053344,0.08149596268687136,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.3,0.6,0.001,0
0.11931987611597095,0.09040333753491826,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.8,0.3,0.0001,0
0.11937960074834199,0.09066192850487671,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.4,0.4,0.0001,0
0.1195232632946766,0.0762368957505811,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.3,0.9,0,0.1
0.11954955029365906,0.07369257482598973,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.8,0.8,0.001,0.1
0.11956631454626648,0.07193311607264319,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.4,0.7,0.001,0
0.12008977441638076,0.0735153928118096,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.6,0,0,0
0.12058560055182334,0.0860833673877513,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.8,0.7,0,0
0.12090931143472515,0.08078870645786869,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.8,0.5,0.0001,0
0.12098194991372628,0.07099834128920726,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.6,0.6,0.001,0
0.12148283346493483,0.07744434764411398,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.5,0.7,0.001,0
0.12231890056987732,0.07770743954244116,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.8,0.3,0.001,0
0.12284928222462964,0.08212187842094862,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.8,0.9,0.001,0.1
0.12306474070091565,0.09071979654763511,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.8,0.4,0,0
0.1236619611267288,0.09093492747365164,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.3,0.4,0.0001,0
0.12408509240865596,0.0884787852759597,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.5,0.8,0.0001,0
0.12441305956300201,0.08430135204974368,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.7,0.4,0.0001,0
0.12478544400890995,0.09282514300217529,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.7,0.7,0,0
0.12488878209546268,0.07376969188202731,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.4,0.3,0.001,0
0.1249049808702321,0.07890151967470588,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.5,0.5,0.001,0
0.12496060331970286,0.09240087249537196,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.6,0.3,0.0001,0
0.12498970422776275,0.07377313252255005,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.9,0.5,0.0001,0.1
0.1255472139141736,0.08756235814617687,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.3,0.7,0.001,0
0.12601963834813093,0.0742821504650704,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.6,0.8,0.0001,0
0.12651469590694328,0.09280611691731273,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.9,0.9,0.0001,0
0.12667912591493624,0.09351255396949189,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.6,0.6,0.0001,0
0.1270086640563117,0.07197354002876213,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.4,0,0,0
0.12715895412664538,0.08866418863427555,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.4,0.6,0.001,0
0.12905434679132016,0.07742081962976452,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.8,0.5,0.001,0
0.1290583658751652,0.08052454356491331,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.9,0.7,0.0001,0.1
0.12992631909140465,0.08765037829086159,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.4,0.5,0.001,0
0.13051756341651796,0.068902616346932,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.6,0.4,0.001,0
0.13179031229712426,0.09458046894129656,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.9,0.6,0.0001,0
0.13288597011177153,0.06557006496425452,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.6,0.9,0,0.5
0.13313346334029622,0.06559773412709366,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.7,0.8,0,0.1
0.13463839707820915,0.07003808424100595,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.7,0,0.0001,0
0.135115370684568,0.09643637591059927,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.9,0.6,0,0
0.13533083621035427,0.09468031123727962,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.8,0,0.0001,0
0.1360558302990303,0.07418445522367142,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.5,0.9,0.001,0.1
0.13607619621210845,0.09619762921853063,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.8,0.5,0,0
0.13636079976566193,0.08841412076002761,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.9,0.7,0.001,0
0.13650359843703452,0.0676646856064895,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.5,0.3,0,0
0.1369197105615231,0.06222198383827912,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.4,0.9,0,0
0.1375048645597089,0.06731937660329422,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.7,0.9,0.0001,0.5
0.13753744367540605,0.08599286484253481,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.3,0.4,0.001,0
0.13797573195427165,0.08450422972919051,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.8,0,0.001,0
0.1381743613509819,0.07746150195578194,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.7,0.7,0,0.1
0.13919248306033508,0.09646263364256188,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.9,0.5,0.0001,0
0.13928844135753818,0.05876401502128004,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.5,0.9,0.0001,0.1
0.13935649870494327,0.09011399791177614,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.7,0.9,0,0.1
0.13946052267900863,0.06602980485001714,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.8,0.8,0,0.1
0.13981637410876924,0.06788325847628188,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.9,0.4,0.001,0
0.14009706186558182,0.0589100393320832,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.9,0.5,0,0.1
0.14102846693120374,0.09254228287511615,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.7,0.9,0,0
0.14130264017074803,0.06553431675539569,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.6,0.6,0,0.1
0.14155509455173032,0.06002810788969397,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.6,0.3,0.001,0
0.14167482190706937,0.059589199168401,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.5,0.8,0,0.1
0.14177707236066503,0.0673887259441288,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.3,0.3,0.0001,0
0.14250578473329395,0.06201619191981291,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.8,0.6,0,0
0.1426826066592495,0.05711949959018679,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.7,0.6,0.0001,0.1
0.14304140794477196,0.06657531726622841,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.9,0.3,0.0001,0
0.1434302058232125,0.06364219926601412,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.4,0.8,0.0001,0.1
0.14369873503927985,0.08540531500752901,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.4,0.9,0,0.1
0.1450516054983927,0.07384756139365715,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.4,0.5,0.0001,0
0.14513186216564009,0.05800088972211726,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.7,0.7,0.0001,0.1
0.1455516119221485,0.0598530369682995,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.9,0.6,0.0001,0.1
0.14611628481806194,0.056846521173340915,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.6,0,0.0001,0
0.14725216228471974,0.05641740490242409,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.7,0.4,0,0.1
0.147596750176483,0.05629917257046442,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.5,0.6,0,0
0.1476504882350119,0.05709778043637725,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.5,0.6,0,0.1
0.14869254070009524,0.05593232861025452,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.4,0.9,0.0001,0
0.14900777024035872,0.05926550377240397,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.4,0,0.001,0
0.1495567468628981,0.10263793896054081,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.4,0.8,0,0
0.14979258911090557,0.10255927168085531,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.3,0.5,0.0001,0
0.14983148852675435,0.05544454728143449,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.6,0.7,0,0.1
0.1498623856138856,0.09465487223597127,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.7,0.8,0.0001,0.1
0.15003943900693056,0.056162476794448905,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.3,0,0.001,0
0.15058902969290394,0.053780148857493264,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.3,0.8,0.001,0.1
0.15062262303070545,0.07591122496307603,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.3,0.9,0,0
0.15103206728341864,0.06648939206288304,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.8,0.6,0.0001,0.1
0.1514662241195193,0.05969041716564504,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.6,0.8,0.0001,0.1
0.1516524984346008,0.060199995937750085,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.3,0.9,0.001,0.1
0.1527847923330983,0.0499937327836399,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.4,0.5,0,0.1
0.15294570470611982,0.05176282537344048,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.7,0.8,0.001,0.1
0.15310906679706104,0.051027215634766664,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.6,0.9,0,0
0.15341035750125967,0.054360017041699085,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.9,0.4,0.0001,0.1
0.15358189568125477,0.04918566958365217,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.4,0.9,0.001,0
0.15363134302851023,0.050155694159857295,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.8,0.8,0,0.9
0.15384424911576425,0.07630802019244194,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.6,0.7,0.001,0
0.154009775251692,0.05429875544549311,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.8,0.9,0,0.9
0.15405887845817215,0.056886271660298866,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.9,0.9,0.0001,0.1
0.15482578441887843,0.055576263170866134,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.7,0.6,0,0
0.15500142854915566,0.052695850944667985,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.8,0.5,0,0.1
0.15522669657361562,0.049376697760197825,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.7,0.5,0.001,0.1
0.15562962878219688,0.048502892963550676,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.9,0.8,0.001,0.1
0.15582598148503812,0.08233063842602456,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.3,0.9,0.0001,0.1
0.15603023244784278,0.04926309856496234,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.9,0.9,0,0.1
0.15659097652752066,0.061645417941490366,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.5,0.4,0,0
0.15708139060286994,0.0487523257804245,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.9,0.9,0,0.5
0.15727446780102883,0.04799293578800686,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.6,0.5,0,0.1
0.1579696698288793,0.05925414812334578,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.8,0.6,0.001,0.1
0.1580504008709753,0.05178508953725947,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.9,0.9,0,0.9
0.15806856906340191,0.06431596682441683,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.7,0.5,0.0001,0.1
0.15886689747404165,0.05054509108412021,MSE,batch,500,1e-05,10,10,"(2,)",tanh,relu,0.5,0.9,0,0.9
