score,std,epoch_mean,nn_error_calculator,nn_learning_algorithm,nn_epochs_limit,nn_epsilon,nn_patience,nn_n_init,nn_seed,arch_size_hidden_layers,arch_activation,arch_activation_hidden,arch_eta,arch_alpha,arch_alambd,arch_eta_decay
0.06023610406126848,0,957,MSE,batch,1000,1e-05,10,1,34,"(2, 2)",tanh,relu,0.1,0.5,0.001,0
0.060242438328157025,0,805,MSE,batch,1000,1e-05,10,1,44,"(2, 2)",tanh,relu,0.1,0.5,0.001,0
0.06024389564108654,0,999,MSE,batch,1000,1e-05,10,1,38,"(2, 2)",tanh,relu,0.1,0.5,0.001,0
0.0602935752043101,0,612,MSE,batch,1000,1e-05,10,1,6,"(2, 2)",tanh,relu,0.1,0.5,0.001,0
0.060319304372490015,0,999,MSE,batch,1000,1e-05,10,1,95,"(2, 2)",tanh,relu,0.1,0.5,0.001,0
0.060395254845123036,0,595,MSE,batch,1000,1e-05,10,1,39,"(2, 2)",tanh,relu,0.1,0.5,0.001,0
0.06048904886620922,0,880,MSE,batch,1000,1e-05,10,1,49,"(2, 2)",tanh,relu,0.1,0.5,0.001,0
0.060491560456844555,0,989,MSE,batch,1000,1e-05,10,1,20,"(2, 2)",tanh,relu,0.1,0.5,0.001,0
0.060504536798824005,0,820,MSE,batch,1000,1e-05,10,1,50,"(2, 2)",tanh,relu,0.1,0.5,0.001,0
0.06065066034731844,0,455,MSE,batch,1000,1e-05,10,1,4,"(2, 2)",tanh,relu,0.1,0.5,0.001,0
0.06090757980740328,0,812,MSE,batch,1000,1e-05,10,1,62,"(2, 2)",tanh,relu,0.1,0.5,0.001,0
0.06097888147185477,0,364,MSE,batch,1000,1e-05,10,1,57,"(2, 2)",tanh,relu,0.1,0.5,0.001,0
0.06100114906325325,0,375,MSE,batch,1000,1e-05,10,1,14,"(2, 2)",tanh,relu,0.1,0.5,0.001,0
0.061177926417833144,0,1000,MSE,batch,1000,1e-05,10,1,90,"(2, 2)",tanh,relu,0.1,0.5,0.001,0
0.06136217467895867,0,308,MSE,batch,1000,1e-05,10,1,56,"(2, 2)",tanh,relu,0.1,0.5,0.001,0
0.0615683426278336,0,484,MSE,batch,1000,1e-05,10,1,32,"(2, 2)",tanh,relu,0.1,0.5,0.001,0
0.061890687991125154,0,382,MSE,batch,1000,1e-05,10,1,27,"(2, 2)",tanh,relu,0.1,0.5,0.001,0
0.0620193312102966,0,832,MSE,batch,1000,1e-05,10,1,1,"(2, 2)",tanh,relu,0.1,0.5,0.001,0
0.06206937245576856,0,1000,MSE,batch,1000,1e-05,10,1,81,"(2, 2)",tanh,relu,0.1,0.5,0.001,0
0.06274773792848598,0,541,MSE,batch,1000,1e-05,10,1,47,"(2, 2)",tanh,relu,0.1,0.5,0.001,0
0.06276132434039866,0,600,MSE,batch,1000,1e-05,10,1,12,"(2, 2)",tanh,relu,0.1,0.5,0.001,0
0.06294181640075748,0,994,MSE,batch,1000,1e-05,10,1,72,"(2, 2)",tanh,relu,0.1,0.5,0.001,0
0.06342152857986544,0,716,MSE,batch,1000,1e-05,10,1,55,"(2, 2)",tanh,relu,0.1,0.5,0.001,0
0.06351347192130422,0,552,MSE,batch,1000,1e-05,10,1,75,"(2, 2)",tanh,relu,0.1,0.5,0.001,0
0.06352627005099362,0,973,MSE,batch,1000,1e-05,10,1,13,"(2, 2)",tanh,relu,0.1,0.5,0.001,0
0.06363718183591566,0,956,MSE,batch,1000,1e-05,10,1,21,"(2, 2)",tanh,relu,0.1,0.5,0.001,0
0.06364902796463132,0,995,MSE,batch,1000,1e-05,10,1,25,"(2, 2)",tanh,relu,0.1,0.5,0.001,0
0.06367596850143224,0,994,MSE,batch,1000,1e-05,10,1,22,"(2, 2)",tanh,relu,0.1,0.5,0.001,0
0.06368123597737631,0,961,MSE,batch,1000,1e-05,10,1,76,"(2, 2)",tanh,relu,0.1,0.5,0.001,0
0.06368493559493785,0,993,MSE,batch,1000,1e-05,10,1,2,"(2, 2)",tanh,relu,0.1,0.5,0.001,0
0.06368966360642944,0,561,MSE,batch,1000,1e-05,10,1,8,"(2, 2)",tanh,relu,0.1,0.5,0.001,0
0.06369073963597764,0,739,MSE,batch,1000,1e-05,10,1,89,"(2, 2)",tanh,relu,0.1,0.5,0.001,0
0.06369523260691934,0,835,MSE,batch,1000,1e-05,10,1,53,"(2, 2)",tanh,relu,0.1,0.5,0.001,0
0.0637000506712899,0,590,MSE,batch,1000,1e-05,10,1,67,"(2, 2)",tanh,relu,0.1,0.5,0.001,0
0.06370005099710256,0,978,MSE,batch,1000,1e-05,10,1,46,"(2, 2)",tanh,relu,0.1,0.5,0.001,0
0.06370946956087717,0,804,MSE,batch,1000,1e-05,10,1,18,"(2, 2)",tanh,relu,0.1,0.5,0.001,0
0.06372366697469456,0,855,MSE,batch,1000,1e-05,10,1,42,"(2, 2)",tanh,relu,0.1,0.5,0.001,0
0.0637329784225811,0,969,MSE,batch,1000,1e-05,10,1,0,"(2, 2)",tanh,relu,0.1,0.5,0.001,0
0.06376793549595809,0,304,MSE,batch,1000,1e-05,10,1,7,"(2, 2)",tanh,relu,0.1,0.5,0.001,0
0.06377576245125492,0,838,MSE,batch,1000,1e-05,10,1,99,"(2, 2)",tanh,relu,0.1,0.5,0.001,0
0.06379337595261718,0,993,MSE,batch,1000,1e-05,10,1,97,"(2, 2)",tanh,relu,0.1,0.5,0.001,0
0.06386425915523253,0,429,MSE,batch,1000,1e-05,10,1,68,"(2, 2)",tanh,relu,0.1,0.5,0.001,0
0.0639194071122579,0,968,MSE,batch,1000,1e-05,10,1,63,"(2, 2)",tanh,relu,0.1,0.5,0.001,0
0.06394347698817919,0,475,MSE,batch,1000,1e-05,10,1,79,"(2, 2)",tanh,relu,0.1,0.5,0.001,0
0.06394613103114244,0,982,MSE,batch,1000,1e-05,10,1,17,"(2, 2)",tanh,relu,0.1,0.5,0.001,0
0.06399265386306985,0,319,MSE,batch,1000,1e-05,10,1,29,"(2, 2)",tanh,relu,0.1,0.5,0.001,0
0.06406875202227519,0,247,MSE,batch,1000,1e-05,10,1,43,"(2, 2)",tanh,relu,0.1,0.5,0.001,0
0.06415031425891923,0,362,MSE,batch,1000,1e-05,10,1,86,"(2, 2)",tanh,relu,0.1,0.5,0.001,0
0.06453453565864715,0,881,MSE,batch,1000,1e-05,10,1,33,"(2, 2)",tanh,relu,0.1,0.5,0.001,0
0.06467740828718227,0,653,MSE,batch,1000,1e-05,10,1,10,"(2, 2)",tanh,relu,0.1,0.5,0.001,0
0.06543526663903303,0,959,MSE,batch,1000,1e-05,10,1,5,"(2, 2)",tanh,relu,0.1,0.5,0.001,0
0.06705731480008106,0,534,MSE,batch,1000,1e-05,10,1,19,"(2, 2)",tanh,relu,0.1,0.5,0.001,0
0.13291850151361262,0,452,MSE,batch,1000,1e-05,10,1,77,"(2, 2)",tanh,relu,0.1,0.5,0.001,0
0.20642887161641732,0,167,MSE,batch,1000,1e-05,10,1,82,"(2, 2)",tanh,relu,0.1,0.5,0.001,0
0.24747995669594441,0,1,MSE,batch,1000,1e-05,10,1,30,"(2, 2)",tanh,relu,0.1,0.5,0.001,0
0.2497701086198952,0,1,MSE,batch,1000,1e-05,10,1,45,"(2, 2)",tanh,relu,0.1,0.5,0.001,0
0.2503500837281489,0,1,MSE,batch,1000,1e-05,10,1,96,"(2, 2)",tanh,relu,0.1,0.5,0.001,0
0.2504880659900234,0,1,MSE,batch,1000,1e-05,10,1,15,"(2, 2)",tanh,relu,0.1,0.5,0.001,0
0.2505229868158787,0,1,MSE,batch,1000,1e-05,10,1,80,"(2, 2)",tanh,relu,0.1,0.5,0.001,0
0.25052853224731075,0,1,MSE,batch,1000,1e-05,10,1,65,"(2, 2)",tanh,relu,0.1,0.5,0.001,0
0.25061252801527534,0,1,MSE,batch,1000,1e-05,10,1,74,"(2, 2)",tanh,relu,0.1,0.5,0.001,0
0.25068254426259445,0,1,MSE,batch,1000,1e-05,10,1,40,"(2, 2)",tanh,relu,0.1,0.5,0.001,0
0.2507258073166196,0,1,MSE,batch,1000,1e-05,10,1,73,"(2, 2)",tanh,relu,0.1,0.5,0.001,0
0.2507529656760305,0,1,MSE,batch,1000,1e-05,10,1,52,"(2, 2)",tanh,relu,0.1,0.5,0.001,0
0.2507529656760305,0,1,MSE,batch,1000,1e-05,10,1,60,"(2, 2)",tanh,relu,0.1,0.5,0.001,0
0.2507529656760305,0,1,MSE,batch,1000,1e-05,10,1,61,"(2, 2)",tanh,relu,0.1,0.5,0.001,0
0.2507529656760305,0,1,MSE,batch,1000,1e-05,10,1,64,"(2, 2)",tanh,relu,0.1,0.5,0.001,0
0.2507529656760305,0,1,MSE,batch,1000,1e-05,10,1,93,"(2, 2)",tanh,relu,0.1,0.5,0.001,0
0.2507529656760305,0,1,MSE,batch,1000,1e-05,10,1,94,"(2, 2)",tanh,relu,0.1,0.5,0.001,0
0.25078637970032097,0,1,MSE,batch,1000,1e-05,10,1,31,"(2, 2)",tanh,relu,0.1,0.5,0.001,0
0.25082103979888,0,1,MSE,batch,1000,1e-05,10,1,69,"(2, 2)",tanh,relu,0.1,0.5,0.001,0
0.2508520015878334,0,1,MSE,batch,1000,1e-05,10,1,59,"(2, 2)",tanh,relu,0.1,0.5,0.001,0
0.2510622084072402,0,1,MSE,batch,1000,1e-05,10,1,16,"(2, 2)",tanh,relu,0.1,0.5,0.001,0
0.2511447611988739,0,1,MSE,batch,1000,1e-05,10,1,48,"(2, 2)",tanh,relu,0.1,0.5,0.001,0
0.251299377645035,0,1,MSE,batch,1000,1e-05,10,1,58,"(2, 2)",tanh,relu,0.1,0.5,0.001,0
0.25141970572531436,0,1,MSE,batch,1000,1e-05,10,1,91,"(2, 2)",tanh,relu,0.1,0.5,0.001,0
0.2517146068254217,0,1,MSE,batch,1000,1e-05,10,1,70,"(2, 2)",tanh,relu,0.1,0.5,0.001,0
0.2519347052269139,0,1,MSE,batch,1000,1e-05,10,1,84,"(2, 2)",tanh,relu,0.1,0.5,0.001,0
0.2520701802756941,0,1,MSE,batch,1000,1e-05,10,1,23,"(2, 2)",tanh,relu,0.1,0.5,0.001,0
0.25214287972315597,0,1,MSE,batch,1000,1e-05,10,1,88,"(2, 2)",tanh,relu,0.1,0.5,0.001,0
0.2532576647818601,0,1,MSE,batch,1000,1e-05,10,1,36,"(2, 2)",tanh,relu,0.1,0.5,0.001,0
0.2534335574545561,0,1,MSE,batch,1000,1e-05,10,1,41,"(2, 2)",tanh,relu,0.1,0.5,0.001,0
0.2548147952700317,0,1,MSE,batch,1000,1e-05,10,1,26,"(2, 2)",tanh,relu,0.1,0.5,0.001,0
