score,std,nn_error_calculator,nn_learning_algorithm,nn_epochs_limit,nn_epsilon,nn_patience,nn_n_init,arch_size_hidden_layers,arch_activation,arch_activation_hidden,arch_eta,arch_alpha,arch_alambd,arch_eta_decay
0.12218842539458298,0.0743545975002911,MSE,batch,500,1e-05,10,5,"(4,)",tanh,relu,0.5,0.1,0.001,0
0.12221654571302713,0.07348515404587554,MSE,batch,500,1e-05,10,5,"(4,)",tanh,relu,0.2,0.4,0,0
0.12221683743724554,0.07104895406953093,MSE,batch,500,1e-05,10,5,"(4,)",tanh,relu,0.3,0.3,0,0.1
0.12224224593284394,0.07497972868307491,MSE,batch,500,1e-05,10,5,"(2,)",tanh,relu,0.1,0.9,0,0.1
0.12226126441235967,0.07318299087965009,MSE,batch,500,1e-05,10,5,"(2, 2)",tanh,relu,0.7,0.6,0.001,0
0.12228737766108176,0.07255141768999047,MSE,batch,500,1e-05,10,5,"(2,)",tanh,relu,0.1,0.7,0.001,0
0.12231569037124664,0.07442197939916877,MSE,batch,500,1e-05,10,5,"(2, 2)",tanh,relu,0.8,0.3,0,0.1
0.12231632505109007,0.07747176031161815,MSE,batch,500,1e-05,10,5,"(2, 2)",tanh,relu,0.5,0.9,0.001,0.5
0.1223182861733196,0.07178965822000909,MSE,batch,500,1e-05,10,5,"(2, 2)",tanh,relu,0.9,0.9,0.002,0.5
0.12234152789052231,0.07596363659656519,MSE,batch,500,1e-05,10,5,"(2,)",tanh,relu,0.4,0.8,0.001,0
0.12234274593624804,0.07398518327135095,MSE,batch,500,1e-05,10,5,"(2, 2)",tanh,relu,0.9,0.1,0.002,0
0.12243303847330374,0.07769127766585318,MSE,batch,500,1e-05,10,5,"(2, 2)",tanh,relu,0.4,0.9,0.001,0.1
0.12247962834440111,0.07204957560083425,MSE,batch,500,1e-05,10,5,"(4,)",tanh,relu,0.9,0.2,0.002,0
0.12248350087632436,0.07109766014338824,MSE,batch,500,1e-05,10,5,"(4,)",tanh,relu,0.7,0,0.002,0
0.12248579561252809,0.07294791030855378,MSE,batch,500,1e-05,10,5,"(4,)",tanh,relu,0.4,0.6,0.002,0
0.1225416839383008,0.07259110937790014,MSE,batch,500,1e-05,10,5,"(2, 2)",tanh,relu,0.4,0.5,0,0.1
0.12254351373175894,0.08911114206259058,MSE,batch,500,1e-05,10,5,"(2, 2)",tanh,relu,0.8,0.4,0.002,0
0.12257395001133586,0.07432914504365115,MSE,batch,500,1e-05,10,5,"(2,)",tanh,relu,0.9,0.7,0.001,0
0.12260002723458197,0.07721649757002494,MSE,batch,500,1e-05,10,5,"(4,)",tanh,relu,0.5,0.4,0.001,0
0.12265479310355287,0.072631257163124,MSE,batch,500,1e-05,10,5,"(2,)",tanh,relu,0.4,0.5,0.001,0
0.12266034654126266,0.07231118968160492,MSE,batch,500,1e-05,10,5,"(2,)",tanh,relu,0.5,0.3,0.002,0
0.12266083423101676,0.07086938984617053,MSE,batch,500,1e-05,10,5,"(2,)",tanh,relu,0.5,0.8,0,0.9
0.1226762763555906,0.07344825828194101,MSE,batch,500,1e-05,10,5,"(4,)",tanh,relu,0.5,0.7,0,0.5
0.12270120704016947,0.0722307016373358,MSE,batch,500,1e-05,10,5,"(2, 2)",tanh,relu,0.8,0.3,0,0
0.12270590167309675,0.07338971883294215,MSE,batch,500,1e-05,10,5,"(4,)",tanh,relu,0.9,0.1,0.001,0.1
0.12271509989210405,0.07123251571341113,MSE,batch,500,1e-05,10,5,"(2, 2)",tanh,relu,0.5,0.6,0.001,0
0.12274559484419888,0.07652517480288466,MSE,batch,500,1e-05,10,5,"(4,)",tanh,relu,0.5,0.8,0,0
0.12278088752797993,0.07935356861844581,MSE,batch,500,1e-05,10,5,"(4,)",tanh,relu,0.3,0.1,0.002,0
0.12282069281158324,0.07149140770815932,MSE,batch,500,1e-05,10,5,"(2,)",tanh,relu,0.1,0.4,0.002,0
0.12285035011539198,0.07084682275638048,MSE,batch,500,1e-05,10,5,"(2,)",tanh,relu,0.7,0.5,0.001,0.1
0.12285508873673961,0.07545553650809725,MSE,batch,500,1e-05,10,5,"(2, 2)",tanh,relu,0.6,0.3,0,0.1
0.12289689014180892,0.07086143100905551,MSE,batch,500,1e-05,10,5,"(4,)",tanh,relu,0.9,0.4,0.001,0.1
0.12290212974831594,0.0737591910948104,MSE,batch,500,1e-05,10,5,"(4,)",tanh,relu,0.7,0.5,0.002,0
0.12291238557374334,0.07357640898522458,MSE,batch,500,1e-05,10,5,"(4,)",tanh,relu,0.8,0.9,0.001,0.9
0.12291255122677414,0.0703681612656488,MSE,batch,500,1e-05,10,5,"(4,)",tanh,relu,0.2,0.1,0.002,0
0.12292048128953932,0.06945441784988778,MSE,batch,500,1e-05,10,5,"(2,)",tanh,relu,0.6,0.8,0.002,0
0.1229505412473722,0.07167476588604287,MSE,batch,500,1e-05,10,5,"(2,)",tanh,relu,0.9,0.6,0.002,0.1
0.1229544436128479,0.07392537334661398,MSE,batch,500,1e-05,10,5,"(2,)",tanh,relu,0.7,0,0.001,0
0.12295752546067822,0.07293640671026579,MSE,batch,500,1e-05,10,5,"(4,)",tanh,relu,0.7,0.9,0.002,0.9
0.12296807660454086,0.07452611079430024,MSE,batch,500,1e-05,10,5,"(2,)",tanh,relu,0.4,0.5,0,0.1
0.12299443786429877,0.07867351551262033,MSE,batch,500,1e-05,10,5,"(2, 2)",tanh,relu,0.9,0.9,0,0.9
0.12300542621321074,0.07332498168697645,MSE,batch,500,1e-05,10,5,"(4,)",tanh,relu,0.5,0.9,0,0.5
0.12302836246592082,0.07603289825581555,MSE,batch,500,1e-05,10,5,"(2,)",tanh,relu,0.3,0.6,0.002,0
0.1230421192997369,0.0690925044332618,MSE,batch,500,1e-05,10,5,"(2,)",tanh,relu,0.8,0.8,0,0.1
0.12306050009358742,0.06983917897889123,MSE,batch,500,1e-05,10,5,"(4,)",tanh,relu,0.1,0,0.002,0
0.1230710037911879,0.07209865930943675,MSE,batch,500,1e-05,10,5,"(2,)",tanh,relu,0.7,0.8,0,0.9
0.12307472493107292,0.07045863710406029,MSE,batch,500,1e-05,10,5,"(2,)",tanh,relu,0.6,0.7,0.001,0.1
0.12308803588049745,0.0791760675410776,MSE,batch,500,1e-05,10,5,"(4,)",tanh,relu,0.8,0.8,0.001,0.1
0.12312117699468932,0.07216368625903626,MSE,batch,500,1e-05,10,5,"(4,)",tanh,relu,0.8,0.8,0,0.5
0.12312308970193157,0.07312354870070942,MSE,batch,500,1e-05,10,5,"(4,)",tanh,relu,0.4,0.6,0,0
0.12317779276796124,0.07508296548772071,MSE,batch,500,1e-05,10,5,"(4,)",tanh,relu,0.3,0.9,0.002,0.1
0.12320055725222556,0.07337756713389582,MSE,batch,500,1e-05,10,5,"(4,)",tanh,relu,0.5,0.5,0,0
0.12322577124878979,0.07246519185569061,MSE,batch,500,1e-05,10,5,"(2,)",tanh,relu,0.5,0.2,0.001,0
0.12324837600203216,0.07149046542978559,MSE,batch,500,1e-05,10,5,"(2,)",tanh,relu,0.6,0.8,0,0.1
0.12325046735076482,0.07394284474930106,MSE,batch,500,1e-05,10,5,"(2, 2)",tanh,relu,0.9,0.9,0,0
0.12327647437657917,0.07123361186002457,MSE,batch,500,1e-05,10,5,"(2, 2)",tanh,relu,0.8,0.8,0.001,0
0.1232909534487638,0.07215621308835521,MSE,batch,500,1e-05,10,5,"(4,)",tanh,relu,0.5,0.8,0.001,0
0.12333439134934171,0.0707393585440703,MSE,batch,500,1e-05,10,5,"(2,)",tanh,relu,0.2,0.5,0.001,0
0.12336279012246126,0.074002526356577,MSE,batch,500,1e-05,10,5,"(4,)",tanh,relu,0.3,0.1,0,0
0.12339365065436676,0.0744366021491854,MSE,batch,500,1e-05,10,5,"(4,)",tanh,relu,0.4,0.3,0,0.1
0.12339825245693764,0.07241189480879427,MSE,batch,500,1e-05,10,5,"(4,)",tanh,relu,0.2,0.9,0.002,0
0.12340960564570397,0.07438125611799178,MSE,batch,500,1e-05,10,5,"(2, 2)",tanh,relu,0.9,0.3,0,0.1
0.12341416119563174,0.07939925679517061,MSE,batch,500,1e-05,10,5,"(4,)",tanh,relu,0.5,0.8,0.001,0.1
0.12341636813606117,0.07349030621725448,MSE,batch,500,1e-05,10,5,"(4,)",tanh,relu,0.8,0.4,0,0.1
0.12342210389691749,0.07391791147099826,MSE,batch,500,1e-05,10,5,"(2,)",tanh,relu,0.3,0.9,0.001,0
0.1234326904243662,0.07184260186447869,MSE,batch,500,1e-05,10,5,"(4,)",tanh,relu,0.6,0,0.002,0
0.12345522111830547,0.07280204277079226,MSE,batch,500,1e-05,10,5,"(2,)",tanh,relu,0.9,0.5,0,0.1
0.12346361329787531,0.07284104214971948,MSE,batch,500,1e-05,10,5,"(2, 2)",tanh,relu,0.2,0.2,0.001,0
0.12346437140860589,0.07387001666699929,MSE,batch,500,1e-05,10,5,"(2,)",tanh,relu,0.3,0.9,0,0
0.12352932541983776,0.07346013988512794,MSE,batch,500,1e-05,10,5,"(2, 2)",tanh,relu,0.4,0.7,0.001,0
0.12353067165008207,0.07153614359610971,MSE,batch,500,1e-05,10,5,"(4,)",tanh,relu,0.7,0.7,0.002,0.1
0.12353558279438458,0.07135608575272842,MSE,batch,500,1e-05,10,5,"(4,)",tanh,relu,0.8,0.8,0.001,0
0.12354975117750903,0.06825069523763777,MSE,batch,500,1e-05,10,5,"(2,)",tanh,relu,0.3,0.2,0.002,0
0.12355056462222087,0.08312081324660162,MSE,batch,500,1e-05,10,5,"(4,)",tanh,relu,0.3,0.7,0.002,0
0.1235579081957869,0.0698892790706209,MSE,batch,500,1e-05,10,5,"(4,)",tanh,relu,0.4,0.5,0.001,0
0.12359816851872975,0.08334262861244325,MSE,batch,500,1e-05,10,5,"(2, 2)",tanh,relu,0.9,0.9,0.001,0
0.12360580239414766,0.07860520532447775,MSE,batch,500,1e-05,10,5,"(4,)",tanh,relu,0.7,0.1,0,0
0.12360766364299654,0.0725904515141338,MSE,batch,500,1e-05,10,5,"(2, 2)",tanh,relu,0.4,0.9,0,0.9
0.1236101649426609,0.06906900765318219,MSE,batch,500,1e-05,10,5,"(4,)",tanh,relu,0.2,0.8,0.001,0
0.12361228867734753,0.07293562679190507,MSE,batch,500,1e-05,10,5,"(2, 2)",tanh,relu,0.4,0,0.001,0
0.1236137030153689,0.07058282700605638,MSE,batch,500,1e-05,10,5,"(2,)",tanh,relu,0.8,0.1,0.001,0
0.12363423709779896,0.07281528474351122,MSE,batch,500,1e-05,10,5,"(4,)",tanh,relu,0.9,0.7,0.001,0.1
0.12364118031703714,0.0698180934302621,MSE,batch,500,1e-05,10,5,"(4,)",tanh,relu,0.4,0.4,0.001,0
0.12366848042227059,0.07308380263953888,MSE,batch,500,1e-05,10,5,"(2, 2)",tanh,relu,0.3,0.9,0,0.5
0.12367248303145252,0.07532394861591957,MSE,batch,500,1e-05,10,5,"(2,)",tanh,relu,0.5,0,0,0
0.123721243057263,0.06953911048080647,MSE,batch,500,1e-05,10,5,"(2, 2)",tanh,relu,0.2,0.6,0.002,0
0.12372570256393069,0.08062073933962813,MSE,batch,500,1e-05,10,5,"(4,)",tanh,relu,0.8,0.5,0,0
0.12375348771686455,0.07412334828317237,MSE,batch,500,1e-05,10,5,"(2,)",tanh,relu,0.9,0.6,0.002,0
0.1237702746199224,0.07402353531175102,MSE,batch,500,1e-05,10,5,"(2,)",tanh,relu,0.9,0.6,0,0.1
0.12379069596539004,0.07411339492095376,MSE,batch,500,1e-05,10,5,"(2,)",tanh,relu,0.2,0.2,0,0
0.12380055992938854,0.07024927505654811,MSE,batch,500,1e-05,10,5,"(2, 2)",tanh,relu,0.1,0.9,0.002,0
0.12380370806065587,0.0721345079483981,MSE,batch,500,1e-05,10,5,"(2, 2)",tanh,relu,0.5,0.7,0.001,0.1
0.12381741442217242,0.07283529039563895,MSE,batch,500,1e-05,10,5,"(2,)",tanh,relu,0.1,0.6,0.002,0
0.12382120383414887,0.07089389361792318,MSE,batch,500,1e-05,10,5,"(2, 2)",tanh,relu,0.8,0.9,0.001,0
0.12382251787494948,0.07001914393684203,MSE,batch,500,1e-05,10,5,"(2, 2)",tanh,relu,0.1,0.6,0,0
0.12383244822433281,0.07143599769822247,MSE,batch,500,1e-05,10,5,"(2,)",tanh,relu,0.1,0.7,0.002,0
0.12386824890844185,0.06992113728656649,MSE,batch,500,1e-05,10,5,"(2, 2)",tanh,relu,0.9,0.9,0,0.5
0.12390250547367188,0.0728006377975957,MSE,batch,500,1e-05,10,5,"(4,)",tanh,relu,0.4,0.4,0,0.1
0.1239112224766639,0.07265435036194108,MSE,batch,500,1e-05,10,5,"(4,)",tanh,relu,0.1,0.9,0,0
0.1239165361151291,0.07162291094055227,MSE,batch,500,1e-05,10,5,"(2,)",tanh,relu,0.2,0.3,0.001,0
0.12392019638462666,0.07339080738405686,MSE,batch,500,1e-05,10,5,"(4,)",tanh,relu,0.8,0.6,0.001,0
0.12396695720144042,0.07067274732631797,MSE,batch,500,1e-05,10,5,"(2,)",tanh,relu,0.9,0.8,0.001,0.1
0.12399549971427055,0.07230370031008479,MSE,batch,500,1e-05,10,5,"(2, 2)",tanh,relu,0.9,0.8,0,0.9
0.12400628564633402,0.07304954675302172,MSE,batch,500,1e-05,10,5,"(2,)",tanh,relu,0.9,0.2,0,0
0.12401082732376933,0.06917083008500818,MSE,batch,500,1e-05,10,5,"(2, 2)",tanh,relu,0.8,0.5,0.002,0
0.12401103955139997,0.08331215759020044,MSE,batch,500,1e-05,10,5,"(2,)",tanh,relu,0.7,0.2,0.001,0
0.12401400881374969,0.07191018729889789,MSE,batch,500,1e-05,10,5,"(2, 2)",tanh,relu,0.7,0.5,0,0.1
0.12402943899166485,0.07372575215942427,MSE,batch,500,1e-05,10,5,"(2,)",tanh,relu,0.5,0.3,0,0.1
0.12405068044452666,0.0703082274049391,MSE,batch,500,1e-05,10,5,"(2, 2)",tanh,relu,0.1,0.4,0.002,0
0.12405565803981262,0.0699166135800226,MSE,batch,500,1e-05,10,5,"(2, 2)",tanh,relu,0.6,0.8,0,0.9
0.1240734017717375,0.07873373608869116,MSE,batch,500,1e-05,10,5,"(4,)",tanh,relu,0.6,0.9,0.001,0.5
0.12410229060718604,0.0713537464052611,MSE,batch,500,1e-05,10,5,"(4,)",tanh,relu,0.1,0.5,0.002,0
0.12411004688289383,0.07633467694622412,MSE,batch,500,1e-05,10,5,"(4,)",tanh,relu,0.9,0.7,0.002,0.1
0.12414037742016924,0.07095122985408338,MSE,batch,500,1e-05,10,5,"(4,)",tanh,relu,0.3,0.8,0.002,0
0.12415055150186576,0.07663052428772946,MSE,batch,500,1e-05,10,5,"(2, 2)",tanh,relu,0.7,0.6,0.001,0.1
0.12417679793274757,0.07124075384570219,MSE,batch,500,1e-05,10,5,"(2,)",tanh,relu,0.7,0.1,0.002,0
0.12419258692126713,0.07144982767354204,MSE,batch,500,1e-05,10,5,"(4,)",tanh,relu,0.6,0.9,0,0.5
0.12421989117689713,0.0830231690776888,MSE,batch,500,1e-05,10,5,"(2,)",tanh,relu,0.7,0.1,0.001,0
0.1242615947448492,0.07236648885446456,MSE,batch,500,1e-05,10,5,"(4,)",tanh,relu,0.7,0.4,0.001,0
0.12426289759981342,0.0710981280403745,MSE,batch,500,1e-05,10,5,"(4,)",tanh,relu,0.9,0.4,0,0
0.12430033115500094,0.06942448077787924,MSE,batch,500,1e-05,10,5,"(4,)",tanh,relu,0.5,0.1,0.002,0
0.12432308124499465,0.06782069787880654,MSE,batch,500,1e-05,10,5,"(4,)",tanh,relu,0.1,0.8,0.002,0
0.12434933331146465,0.07029495497982617,MSE,batch,500,1e-05,10,5,"(4,)",tanh,relu,0.5,0,0,0.1
0.12435366825763942,0.07433420012424123,MSE,batch,500,1e-05,10,5,"(4,)",tanh,relu,0.2,0.8,0,0.1
0.12437272791604403,0.0779240064173257,MSE,batch,500,1e-05,10,5,"(2, 2)",tanh,relu,0.9,0.9,0.001,0.5
0.12442239647081411,0.074557529290518,MSE,batch,500,1e-05,10,5,"(2,)",tanh,relu,0.9,0,0.001,0
0.12449621370226342,0.07203563778397701,MSE,batch,500,1e-05,10,5,"(4,)",tanh,relu,0.4,0.3,0.001,0
0.1245212491459513,0.07469755029546209,MSE,batch,500,1e-05,10,5,"(4,)",tanh,relu,0.2,0.9,0.001,0.1
0.12452298490265706,0.070685501296558,MSE,batch,500,1e-05,10,5,"(4,)",tanh,relu,0.2,0,0.002,0
0.12453650308185238,0.07281121494363163,MSE,batch,500,1e-05,10,5,"(2,)",tanh,relu,0.3,0.9,0,0.5
0.1245427595707953,0.07208100019531112,MSE,batch,500,1e-05,10,5,"(2,)",tanh,relu,0.1,0.5,0,0
0.12455620781829546,0.06968228551786392,MSE,batch,500,1e-05,10,5,"(4,)",tanh,relu,0.6,0.4,0.001,0.1
0.12455938676532104,0.06993151819611104,MSE,batch,500,1e-05,10,5,"(4,)",tanh,relu,0.7,0.6,0.001,0
0.1245606291543722,0.07104511004158708,MSE,batch,500,1e-05,10,5,"(2, 2)",tanh,relu,0.5,0.9,0,0.9
0.12456713179520042,0.07081501822895496,MSE,batch,500,1e-05,10,5,"(2,)",tanh,relu,0.2,0.4,0,0
0.1245708335859896,0.07357505796373363,MSE,batch,500,1e-05,10,5,"(2, 2)",tanh,relu,0.7,0.8,0.001,0.1
0.12457498483574447,0.07135887049239018,MSE,batch,500,1e-05,10,5,"(2,)",tanh,relu,0.4,0.5,0.002,0
0.12467407250760121,0.07294386845428698,MSE,batch,500,1e-05,10,5,"(2, 2)",tanh,relu,0.9,0.5,0,0.1
0.12469618117971322,0.07060559126660328,MSE,batch,500,1e-05,10,5,"(4,)",tanh,relu,0.2,0.5,0.002,0
0.12471109913760135,0.06999326432987803,MSE,batch,500,1e-05,10,5,"(2, 2)",tanh,relu,0.3,0.9,0,0.1
0.12471981470179543,0.07505401159475844,MSE,batch,500,1e-05,10,5,"(4,)",tanh,relu,0.1,0.6,0.001,0
0.1247296418635584,0.06905581459249238,MSE,batch,500,1e-05,10,5,"(4,)",tanh,relu,0.9,0.1,0.002,0.1
0.12475011343421233,0.07083081370294844,MSE,batch,500,1e-05,10,5,"(2, 2)",tanh,relu,0.5,0.8,0.001,0
0.12478079679137512,0.0690683523016451,MSE,batch,500,1e-05,10,5,"(4,)",tanh,relu,0.8,0.9,0.001,0.1
0.12478573216868234,0.0731056238671166,MSE,batch,500,1e-05,10,5,"(4,)",tanh,relu,0.4,0.9,0.002,0
0.12481333225157965,0.07431798832142571,MSE,batch,500,1e-05,10,5,"(2,)",tanh,relu,0.4,0.9,0,0.5
0.12482334481350947,0.08149104074619358,MSE,batch,500,1e-05,10,5,"(4,)",tanh,relu,0.8,0.8,0.001,0.5
0.12482419602830534,0.0690017748840212,MSE,batch,500,1e-05,10,5,"(2,)",tanh,relu,0.1,0.3,0,0
0.12487710384150806,0.06991361492950915,MSE,batch,500,1e-05,10,5,"(2,)",tanh,relu,0.9,0.5,0.002,0.1
0.12489064389366471,0.06859143554942664,MSE,batch,500,1e-05,10,5,"(2,)",tanh,relu,0.2,0.1,0.001,0
0.12490214502683912,0.07093271724530273,MSE,batch,500,1e-05,10,5,"(2,)",tanh,relu,0.9,0.9,0.002,0.5
0.124903165575795,0.07241418467245944,MSE,batch,500,1e-05,10,5,"(2, 2)",tanh,relu,0.9,0.4,0,0.1
0.12494495501911916,0.07103058194585443,MSE,batch,500,1e-05,10,5,"(2,)",tanh,relu,0.7,0.6,0.001,0.1
0.12495176160512794,0.06973211012529822,MSE,batch,500,1e-05,10,5,"(4,)",tanh,relu,0.7,0.4,0.002,0.1
0.12496438316059882,0.07297811234022891,MSE,batch,500,1e-05,10,5,"(2,)",tanh,relu,0.3,0.5,0,0
0.12498861140403665,0.07171285192232671,MSE,batch,500,1e-05,10,5,"(2, 2)",tanh,relu,0.4,0.3,0.002,0
0.12500770444012618,0.07274951183942388,MSE,batch,500,1e-05,10,5,"(2, 2)",tanh,relu,0.8,0.8,0.002,0.1
0.1250317034421964,0.07400984471347873,MSE,batch,500,1e-05,10,5,"(2, 2)",tanh,relu,0.4,0.9,0,0
0.12508282350355063,0.07504249987788053,MSE,batch,500,1e-05,10,5,"(2,)",tanh,relu,0.6,0,0,0
0.12508985682479037,0.0680508384294531,MSE,batch,500,1e-05,10,5,"(2, 2)",tanh,relu,0.3,0.1,0.001,0
0.12512552044640474,0.07058086310216266,MSE,batch,500,1e-05,10,5,"(2, 2)",tanh,relu,0.2,0.9,0,0
0.1251623016302221,0.0693676990973639,MSE,batch,500,1e-05,10,5,"(2,)",tanh,relu,0.5,0.4,0,0
0.12519147664404226,0.06901580919124517,MSE,batch,500,1e-05,10,5,"(2, 2)",tanh,relu,0.5,0.9,0.001,0.1
0.1252806152480085,0.07396483391202399,MSE,batch,500,1e-05,10,5,"(4,)",tanh,relu,0.2,0.1,0.001,0
0.12528479731529082,0.07292202081911019,MSE,batch,500,1e-05,10,5,"(2,)",tanh,relu,0.1,0.6,0,0
0.1252873168851482,0.08122866638814466,MSE,batch,500,1e-05,10,5,"(2, 2)",tanh,relu,0.3,0,0,0
0.12529874872842803,0.08746204074536293,MSE,batch,500,1e-05,10,5,"(4,)",tanh,relu,0.4,0.9,0,0.1
0.12534592931768362,0.07022220386557963,MSE,batch,500,1e-05,10,5,"(2,)",tanh,relu,0.9,0.8,0.002,0.1
0.12534717354387837,0.0717455484267588,MSE,batch,500,1e-05,10,5,"(2,)",tanh,relu,0.8,0.5,0,0.1
0.1253515706919638,0.06755631067046364,MSE,batch,500,1e-05,10,5,"(2,)",tanh,relu,0.8,0.7,0.001,0.1
0.1253546602326657,0.0687253025234229,MSE,batch,500,1e-05,10,5,"(2, 2)",tanh,relu,0.4,0.9,0.002,0
0.1253609045536952,0.06818043940834895,MSE,batch,500,1e-05,10,5,"(4,)",tanh,relu,0.5,0.3,0.002,0
0.1253630454203871,0.06900140963168451,MSE,batch,500,1e-05,10,5,"(2,)",tanh,relu,0.5,0.5,0.001,0
0.12539579297696687,0.07062737416710886,MSE,batch,500,1e-05,10,5,"(2,)",tanh,relu,0.3,0.2,0.001,0
0.12540254523961167,0.07347857164205245,MSE,batch,500,1e-05,10,5,"(2,)",tanh,relu,0.4,0.8,0.001,0.1
0.12541811285541835,0.07177655646812552,MSE,batch,500,1e-05,10,5,"(2,)",tanh,relu,0.8,0.8,0.001,0.1
0.12542572034331498,0.07386875759162269,MSE,batch,500,1e-05,10,5,"(4,)",tanh,relu,0.6,0.7,0.002,0
0.1254642382949386,0.07243396338756217,MSE,batch,500,1e-05,10,5,"(2, 2)",tanh,relu,0.5,0.8,0,0.1
0.12549600008420422,0.07084866080012453,MSE,batch,500,1e-05,10,5,"(2, 2)",tanh,relu,0.8,0.9,0,0.9
0.1254984411369164,0.07098528839125667,MSE,batch,500,1e-05,10,5,"(2, 2)",tanh,relu,0.3,0.2,0.002,0
0.12550367561361905,0.07368620523711854,MSE,batch,500,1e-05,10,5,"(4,)",tanh,relu,0.3,0.3,0.001,0
0.12551590689149428,0.0670892261851833,MSE,batch,500,1e-05,10,5,"(2, 2)",tanh,relu,0.9,0.4,0,0
0.1255338862356197,0.06904542531530969,MSE,batch,500,1e-05,10,5,"(4,)",tanh,relu,0.3,0.7,0,0
0.12556864695911799,0.07089899036837598,MSE,batch,500,1e-05,10,5,"(2, 2)",tanh,relu,0.4,0,0.002,0
0.1256124959458205,0.07350067291896759,MSE,batch,500,1e-05,10,5,"(2,)",tanh,relu,0.5,0.7,0,0
0.12561659012444434,0.06927489530599812,MSE,batch,500,1e-05,10,5,"(2,)",tanh,relu,0.9,0.8,0,0.5
0.1256181924820792,0.06701983274663105,MSE,batch,500,1e-05,10,5,"(4,)",tanh,relu,0.1,0.2,0,0
0.12562021883923244,0.06926678963176641,MSE,batch,500,1e-05,10,5,"(2, 2)",tanh,relu,0.4,0.8,0.001,0
0.12562450219794674,0.0722601922170458,MSE,batch,500,1e-05,10,5,"(4,)",tanh,relu,0.9,0.5,0,0.5
0.12562570289239897,0.06819369563184334,MSE,batch,500,1e-05,10,5,"(2, 2)",tanh,relu,0.8,0.7,0.002,0.1
0.12568361263945968,0.07159079749842365,MSE,batch,500,1e-05,10,5,"(2,)",tanh,relu,0.8,0.6,0,0.1
0.12569685317496507,0.07328344875561782,MSE,batch,500,1e-05,10,5,"(2, 2)",tanh,relu,0.6,0.3,0.002,0
0.12570480325181604,0.06983820745955716,MSE,batch,500,1e-05,10,5,"(4,)",tanh,relu,0.6,0.7,0,0
0.12571912615502961,0.07987783083923594,MSE,batch,500,1e-05,10,5,"(4,)",tanh,relu,0.7,0.9,0.001,0.9
0.12574937039780046,0.07434732326022402,MSE,batch,500,1e-05,10,5,"(4,)",tanh,relu,0.9,0.7,0,0.9
0.12576147108937596,0.07211482963376191,MSE,batch,500,1e-05,10,5,"(2, 2)",tanh,relu,0.6,0.4,0,0.1
0.12576749012052932,0.06971249723648133,MSE,batch,500,1e-05,10,5,"(2, 2)",tanh,relu,0.2,0.9,0.002,0.1
0.1257700396390948,0.06890614217927345,MSE,batch,500,1e-05,10,5,"(2,)",tanh,relu,0.9,0.6,0,0.9
0.12577161992715655,0.07542288555368695,MSE,batch,500,1e-05,10,5,"(2, 2)",tanh,relu,0.5,0.5,0,0
0.125790080728883,0.07089892190140587,MSE,batch,500,1e-05,10,5,"(2,)",tanh,relu,0.2,0.2,0.001,0
0.1258202652549589,0.07355138715864051,MSE,batch,500,1e-05,10,5,"(2,)",tanh,relu,0.7,0.9,0.001,0.9
0.1258279955673641,0.07241616436957583,MSE,batch,500,1e-05,10,5,"(2,)",tanh,relu,0.9,0.2,0.002,0
0.12583809366558657,0.06919122659136427,MSE,batch,500,1e-05,10,5,"(2,)",tanh,relu,0.9,0.4,0,0.9
0.12586338533604602,0.0717255523239105,MSE,batch,500,1e-05,10,5,"(2, 2)",tanh,relu,0.9,0,0.002,0
0.12588932036083755,0.07028250780374283,MSE,batch,500,1e-05,10,5,"(4,)",tanh,relu,0.8,0.3,0.001,0.1
0.12590820189402077,0.06964722521446291,MSE,batch,500,1e-05,10,5,"(2, 2)",tanh,relu,0.6,0.8,0,0
0.1259521036044895,0.06918586038441023,MSE,batch,500,1e-05,10,5,"(2,)",tanh,relu,0.8,0.9,0.002,0.5
0.12595533896983996,0.07089249537906955,MSE,batch,500,1e-05,10,5,"(2,)",tanh,relu,0.8,0.6,0.001,0
0.12596578274025305,0.07254783357595977,MSE,batch,500,1e-05,10,5,"(2,)",tanh,relu,0.6,0.8,0.002,0.1
0.12600741241951036,0.07024135210479307,MSE,batch,500,1e-05,10,5,"(2, 2)",tanh,relu,0.6,0.6,0,0
0.12603715124176787,0.06930485530215669,MSE,batch,500,1e-05,10,5,"(2, 2)",tanh,relu,0.4,0.2,0.002,0
0.12604084335166055,0.06914096672310727,MSE,batch,500,1e-05,10,5,"(2, 2)",tanh,relu,0.7,0.9,0.002,0.5
0.1260590157243161,0.07441983552542773,MSE,batch,500,1e-05,10,5,"(4,)",tanh,relu,0.3,0.8,0.001,0.1
0.12609907965690356,0.06737959684500894,MSE,batch,500,1e-05,10,5,"(2, 2)",tanh,relu,0.2,0.9,0.001,0.1
0.12611295644810974,0.06859254832482325,MSE,batch,500,1e-05,10,5,"(2, 2)",tanh,relu,0.7,0.7,0,0.9
0.12612991286161848,0.07064046273318537,MSE,batch,500,1e-05,10,5,"(2,)",tanh,relu,0.3,0.8,0.002,0.1
0.12614497575233477,0.06981664337873518,MSE,batch,500,1e-05,10,5,"(2,)",tanh,relu,0.4,0.9,0.002,0.5
0.12614498614904324,0.07069881978619535,MSE,batch,500,1e-05,10,5,"(2, 2)",tanh,relu,0.4,0.4,0,0.1
