score,std,nn_error_calculator,nn_learning_algorithm,nn_epochs_limit,nn_epsilon,nn_patience,nn_n_init,nn_save_internal_networks,arch_size_hidden_layers,arch_activation,arch_activation_hidden,arch_eta,arch_alpha,arch_alambd,arch_eta_decay
2.1474057574025003,0.21277775345896854,MSE,minibatch 0.1,100,0,10,3,False,"(100,)",identity,tanh,0.005,0.7,0,0
2.1486803330945037,0.21151909206521624,MSE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,tanh,0.005,0.7,0,0
2.1492089416109814,0.20272955913907764,MSE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,tanh,0.01,0.4,0.0001,0
2.149351183392773,0.10609662726220837,MSE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,tanh,0.005,0.7,0.0001,0
2.151426087886798,0.19989893369275255,MSE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,tanh,0.015,0.1,0.0001,0
2.1534658450071222,0.2112956538546742,MSE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,tanh,0.015,0.1,0.0001,0
2.1535255442230823,0.2024164679405015,MSE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,tanh,0.01,0.6,0.001,0
2.1549436779779803,0.23954465496315036,MSE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,tanh,0.01,0.4,0,0
2.155799411653662,0.1340354275879779,MSE,minibatch 0.1,100,0,10,3,False,"(100,)",identity,tanh,0.01,0.5,0.001,0
2.1563473489379112,0.23502830211700218,MSE,minibatch 0.1,100,0,10,3,False,"(100,)",identity,tanh,0.015,0.3,0.001,0
2.1599467129897496,0.37126325452000714,MSE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,tanh,0.01,0.5,0.001,0
2.1617431884311094,0.18912025181847578,MSE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,tanh,0.01,0.4,0.0001,0
2.1632516243933573,0.2790621396332279,MSE,minibatch 0.1,100,0,10,3,False,"(100,)",identity,tanh,0.015,0.1,0.0001,0
2.16647505862572,0.2133617637945521,MSE,minibatch 0.1,100,0,10,3,False,"(100,)",identity,tanh,0.005,0.7,0.0001,0
2.1726839895313943,0.31018645175143966,MSE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,tanh,0.015,0.3,0.001,0
2.1765926974977567,0.10118752361273636,MSE,minibatch 0.1,100,0,10,3,False,"(100,)",identity,tanh,0.01,0.3,0.0001,0
2.1769275015904683,0.2060969876895588,MSE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,tanh,0.01,0.4,0.0001,0
2.178162341922474,0.2939179741354635,MSE,minibatch 0.1,100,0,10,3,False,"(100,)",identity,tanh,0.01,0.4,0.0001,0
2.184567836258073,0.19382051441846,MSE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,tanh,0.015,0,0,0
2.1933929324430697,0.2451527164451378,MSE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,tanh,0.01,0.4,0,0
2.197188395194932,0.255878516495168,MSE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,tanh,0.015,0,0.0001,0
2.1975395341128894,0.34114372903852824,MSE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,tanh,0.015,0.3,0.001,0
2.1994723105969847,0.22126147914903843,MSE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,tanh,0.005,0.7,0.0001,0
2.205454782280882,0.22692991845243568,MSE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,tanh,0.015,0.1,0,0
2.2069867330829145,0.2355200288420571,MSE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,tanh,0.01,0.5,0.001,0
2.2182813963223453,0.277095644494795,MSE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,tanh,0.01,0.3,0,0
2.2204123972148926,0.1691374309365128,MSE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,tanh,0.015,0.1,0,0
2.2227356453475373,0.23119388103772323,MSE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,tanh,0.015,0.1,0.0001,0
2.223898407425013,0.24771034883525336,MSE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,tanh,0.015,0,0.0001,0
2.2389357629277327,0.25827004210495047,MSE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,tanh,0.005,0.7,0.0001,0
2.24103699890344,0.27183648539458544,MSE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,tanh,0.015,0.3,0.001,0
2.247545153284951,0.23936689836771882,MSE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,tanh,0.01,0.3,0,0
2.2515674173069726,0.25197608386465936,MSE,minibatch 0.1,100,0,10,3,False,"(100,)",identity,tanh,0.015,0.2,0.001,0
2.252292212825423,0.19314229975647781,MSE,minibatch 0.1,100,0,10,3,False,"(100,)",identity,tanh,0.015,0,0,0
2.26011977162106,0.25381926521511106,MSE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,tanh,0.01,0.5,0.001,0
2.2605439186887946,0.25027337773430786,MSE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,tanh,0.015,0.2,0.001,0
2.261030871642299,0.20303559955175784,MSE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,tanh,0.01,0.3,0.0001,0
2.266239551969354,0.17981666991523748,MSE,minibatch 0.1,100,0,10,3,False,"(100,)",identity,relu,0.015,0.7,0.0001,0
2.268610350474082,0.27672593924924715,MSE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,tanh,0.015,0.2,0.001,0
2.268878435344257,0.271105680385349,MSE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,tanh,0.01,0.3,0,0
2.2691338222061206,0.38489908511739634,MSE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,tanh,0.01,0.3,0.0001,0
2.269985597092762,0.1854233229463984,MSE,minibatch 0.1,100,0,10,3,False,"(100,)",identity,relu,0.015,0.7,0,0
2.274007759599029,0.32998457607628884,MSE,minibatch 0.1,100,0,10,3,False,"(100,)",identity,tanh,0.015,0,0.0001,0
2.2758078652212004,0.2122569471286987,MSE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,tanh,0.01,0.3,0.0001,0
2.2827073890360485,0.3056721411182381,MSE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,relu,0.015,0.7,0,0
2.2909697154472295,0.2205213396428807,MSE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,tanh,0.015,0.2,0.001,0
2.2910422109616375,0.404714235463173,MSE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,relu,0.015,0.7,0,0
2.294150353838885,0.21707083035061903,MSE,minibatch 0.1,100,0,10,3,False,"(100,)",identity,tanh,0.01,0.3,0,0
2.2950167660935517,0.2632946514945804,MSE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,relu,0.015,0.7,0.0001,0
2.302053480888472,0.18558472890745856,MSE,minibatch 0.1,100,0,10,3,False,"(100,)",identity,tanh,0.01,0.2,0,0
2.303575056118933,0.18409237717581026,MSE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,tanh,0.015,0,0,0
2.303763620828638,0.2582820541347168,MSE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,tanh,0.005,0.7,0.001,0
2.317382663351535,0.2163249076861715,MSE,minibatch 0.1,100,0,10,3,False,"(100,)",identity,tanh,0.015,0.1,0.001,0
2.3267235022071313,0.20994939246329522,MSE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,tanh,0.015,0.1,0.001,0
2.3319349378002396,0.45538368272713,MSE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,relu,0.015,0.7,0.0001,0
2.3423403660484747,0.2603748038751142,MSE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,tanh,0.01,0.2,0,0
2.3476266992828494,0.3304184583388365,MSE,minibatch 0.1,100,0,10,3,False,"(100,)",identity,tanh,0.005,0.6,0,0
2.3508058669667156,0.19176697134754703,MSE,minibatch 0.1,100,0,10,3,False,"(100,)",identity,relu,0.015,0.7,0.001,0
2.354070917344621,0.35741829979027345,MSE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,tanh,0.005,0.7,0.001,0
2.354079728362361,0.258067927490477,MSE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,tanh,0.01,0.4,0.001,0
2.354611806685545,0.168442573901263,MSE,minibatch 0.1,100,0,10,3,False,"(100,)",identity,tanh,0.01,0.4,0.001,0
2.3582197116864405,0.21245408465694923,MSE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,tanh,0.01,0.4,0.001,0
2.363216562847823,0.2404158243215137,MSE,minibatch 0.1,100,0,10,3,False,"(100,)",identity,tanh,0.005,0.7,0.001,0
2.363595023983081,0.270965328394074,MSE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,tanh,0.01,0.4,0.001,0
2.3645587239946972,0.16190583167296496,MSE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,tanh,0.005,0.6,0,0
2.3694788307109027,0.26306060520609087,MSE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,tanh,0.01,0.2,0,0
2.370361889745875,0.47905786168309256,MSE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,tanh,0.015,0,0,0
2.3743485040541854,0.24392557791081743,MSE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,relu,0.015,0.7,0.001,0
2.3750796832025065,0.24641953629845556,MSE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,tanh,0.005,0.7,0.001,0
2.3768460638324824,0.14015735777579738,MSE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,tanh,0.005,0.6,0.0001,0
2.3776991558362366,0.23375662981974896,MSE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,tanh,0.015,0,0.0001,0
2.3830452808692373,0.27073948930002534,MSE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,tanh,0.005,0.6,0,0
2.383878251502032,0.33470786828330734,MSE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,relu,0.015,0.7,0.0001,0
2.3875294661971362,0.3978670340450198,MSE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,relu,0.01,0.8,0,0
2.392984972534095,0.22479512817459224,MSE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,relu,0.015,0.7,0.001,0
2.394531109625391,0.21692108685453498,MSE,minibatch 0.1,100,0,10,3,False,"(100,)",identity,tanh,0.01,0.2,0.0001,0
2.4000397611086735,0.20720252453607244,MSE,minibatch 0.1,100,0,10,3,False,"(100,)",identity,relu,0.01,0.8,0,0
2.400721764021341,0.2912885411622114,MSE,minibatch 0.1,100,0,10,3,False,"(100,)",identity,tanh,0.01,0.3,0.001,0
2.403095272418325,0.21677026040612452,MSE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,tanh,0.015,0.1,0.001,0
2.4155779291231467,0.44434240145810666,MSE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,relu,0.01,0.8,0.001,0
2.417741899912469,0.23912755344442546,MSE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,tanh,0.005,0.6,0.0001,0
2.420033782851379,0.26487534711375416,MSE,minibatch 0.1,100,0,10,3,False,"(100,)",identity,relu,0.01,0.8,0.0001,0
2.4213579020703118,0.308948725574665,MSE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,tanh,0.01,0.2,0.0001,0
2.4244627501438245,0.24837185721402297,MSE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,tanh,0.005,0.6,0,0
2.4280272476578304,0.18339171204945415,MSE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,tanh,0.01,0.2,0,0
2.430976517359367,0.2685145043160946,MSE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,tanh,0.015,0.1,0.001,0
2.4357462868522184,0.2237550775187897,MSE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,relu,0.01,0.8,0,0
2.440840757784929,0.27241720309605477,MSE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,tanh,0.01,0.1,0,0
2.4434743142660897,0.35105620976789315,MSE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,tanh,0.015,0,0.001,0
2.4443137304411655,0.20063463511652443,MSE,minibatch 0.1,100,0,10,3,False,"(100,)",identity,tanh,0.005,0.6,0.0001,0
2.445481710644974,0.3822700083221579,MSE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,tanh,0.01,0.2,0.0001,0
2.4486452222698887,0.2416696198646799,MSE,minibatch 0.1,100,0,10,3,False,"(100,)",identity,relu,0.015,0.6,0.0001,0
2.452282613982312,0.22012448876307544,MSE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,tanh,0.01,0.3,0.001,0
2.4529437455408205,0.40288986967792,MSE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,relu,0.01,0.8,0.0001,0
2.460434164278161,0.32244044681316586,MSE,minibatch 0.1,100,0,10,3,False,"(100,)",identity,relu,0.01,0.8,0.001,0
2.466245795429948,0.20811340557564018,MSE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,relu,0.01,0.8,0.0001,0
2.4694300835273473,0.24692984806629964,MSE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,relu,0.015,0.7,0,0
2.4712302966204467,0.28675381743931566,MSE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,tanh,0.01,0.3,0.001,0
2.4720643319046482,0.2256523154920678,MSE,minibatch 0.1,100,0,10,3,False,"(100,)",identity,tanh,0.01,0.1,0,0
2.4734138821485807,0.3087724934486569,MSE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,relu,0.01,0.8,0.0001,0
2.47824841629613,0.3346489314470067,MSE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,relu,0.015,0.7,0.001,0
2.482990819086136,0.22939977435066503,MSE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,tanh,0.01,0.1,0,0
2.483162662255886,0.16258733521342686,MSE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,tanh,0.01,0.1,0.0001,0
2.489462929369745,0.23700284279011902,MSE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,tanh,0.01,0.2,0.0001,0
2.4914752310070236,0.2380588684237521,MSE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,relu,0.015,0.6,0,0
2.4916448967026055,0.2295324897752917,MSE,minibatch 0.1,100,0,10,3,False,"(100,)",identity,tanh,0.015,0,0.001,0
2.493847661140114,0.20862371623442455,MSE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,tanh,0.01,0.3,0.001,0
2.5021426835642315,0.3098358512226527,MSE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,relu,0.01,0.8,0.001,0
2.526482736129573,0.3399577749392267,MSE,minibatch 0.1,100,0,10,3,False,"(100,)",identity,tanh,0.01,0.1,0.0001,0
2.527195625236426,0.27481868429956263,MSE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,tanh,0.005,0.6,0.0001,0
2.535289769894165,0.2542251499335305,MSE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,tanh,0.01,0.1,0,0
2.536982465998237,0.33938423732944706,MSE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,tanh,0.01,0.1,0.0001,0
2.543759910381856,0.38704923871753466,MSE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,relu,0.01,0.8,0,0
2.546454865613999,0.1866787435853765,MSE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,relu,0.01,0.8,0.001,0
2.5510074318907554,0.23179882575892527,MSE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,tanh,0.015,0,0.001,0
2.5561847135663376,0.45786607789326356,MSE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,relu,0.015,0.6,0,0
2.5695599727714376,0.28945673451923454,MSE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,tanh,0.015,0,0.001,0
2.5737746396606718,0.3757187340418972,MSE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,tanh,0.01,0.2,0.001,0
2.5767525952054613,0.5022777657950587,MSE,minibatch 0.1,100,0,10,3,False,"(100,)",identity,relu,0.015,0.6,0,0
2.580312470379125,0.28517593547784614,MSE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,tanh,0.01,0.2,0.001,0
2.5812395573160485,0.31560403204985493,MSE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,relu,0.015,0.6,0,0
2.5813658555323444,0.3499126761421626,MSE,minibatch 0.1,100,0,10,3,False,"(100,)",identity,relu,0.015,0.6,0.001,0
2.6145152363591384,0.2503717629973232,MSE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,relu,0.015,0.6,0.001,0
2.619133097668941,0.26254950746090644,MSE,minibatch 0.1,100,0,10,3,False,"(100,)",identity,tanh,0.005,0.6,0.001,0
2.6239701813328784,0.37820281407452266,MSE,minibatch 0.1,100,0,10,3,False,"(100,)",identity,tanh,0.01,0,0,0
2.6252813065788985,0.22460584268405734,MSE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,relu,0.015,0.6,0.0001,0
2.6254944476682764,0.4182044828179082,MSE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,relu,0.015,0.6,0.0001,0
2.6352540096927615,0.43855809972313997,MSE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,relu,0.015,0.6,0.0001,0
2.647391615792872,0.25038669485646226,MSE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,tanh,0.01,0.1,0.0001,0
2.6535123887836027,0.3429942268766148,MSE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,relu,0.015,0.6,0.001,0
2.656048470334376,0.21560017133082804,MSE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,tanh,0.01,0,0,0
2.661951858883283,0.2704180439213417,MSE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,tanh,0.01,0,0.0001,0
2.6632845334933473,0.2790444717352909,MSE,minibatch 0.1,100,0,10,3,False,"(100,)",identity,tanh,0.01,0.2,0.001,0
2.6641987739952206,0.4723356992201602,MSE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,relu,0.01,0.7,0,0
2.6664919429502403,0.24718897970618936,MSE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,relu,0.01,0.7,0,0
2.670699129850541,0.25375650774224034,MSE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,tanh,0.005,0.6,0.001,0
2.6728922110574325,0.24971705433055322,MSE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,tanh,0.005,0.6,0.001,0
2.6753465693134637,0.25796604148198043,MSE,minibatch 0.1,100,0,10,3,False,"(100,)",identity,tanh,0.005,0.5,0,0
2.6868463325912924,0.2761227824305213,MSE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,tanh,0.005,0.5,0.0001,0
2.6905503202163628,0.19857299268514,MSE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,relu,0.015,0.6,0.001,0
2.6910641590366016,0.1997454634028926,MSE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,relu,0.01,0.7,0.0001,0
2.6963631703686213,0.2699023784899944,MSE,minibatch 0.1,100,0,10,3,False,"(100,)",identity,relu,0.005,0.9,0,0
2.7003708699746243,0.36900448601699554,MSE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,tanh,0.005,0.5,0,0
2.7007571918405104,0.3919699978768557,MSE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,tanh,0.01,0,0.0001,0
2.7091311400079476,0.3860922367903103,MSE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,relu,0.005,0.9,0,0
2.71054965335222,0.25518291081076,MSE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,tanh,0.005,0.5,0,0
2.710973990748355,0.4718360791866379,MSE,minibatch 0.1,100,0,10,3,False,"(100,)",identity,relu,0.01,0.7,0,0
2.7159341539514648,0.3607529383162423,MSE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,relu,0.01,0.7,0.0001,0
2.724840178544787,0.3309524394124073,MSE,minibatch 0.1,100,0,10,3,False,"(100,)",identity,tanh,0.01,0,0.0001,0
2.7287091075333407,0.3181995319092491,MSE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,tanh,0.01,0,0,0
2.7322854485448866,0.32382407716437234,MSE,minibatch 0.1,100,0,10,3,False,"(100,)",identity,tanh,0.005,0.5,0.0001,0
2.7358245821129765,0.3112545086027393,MSE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,relu,0.005,0.9,0.0001,0
2.737839598065425,0.4913775164299139,MSE,minibatch 0.1,100,0,10,3,False,"(100,)",identity,relu,0.01,0.7,0.0001,0
2.7430396779880653,0.2898969437695488,MSE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,relu,0.005,0.9,0.0001,0
2.760206101010658,0.40532224169759284,MSE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,tanh,0.01,0,0,0
2.7617756275503305,0.2824093238740338,MSE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,tanh,0.01,0.2,0.001,0
2.777806381926428,0.20203874394647053,MSE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,tanh,0.01,0,0.0001,0
2.7812689946277116,0.26786491095632947,MSE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,relu,0.015,0.5,0.0001,0
2.7814742009182494,0.2616594428636078,MSE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,relu,0.01,0.7,0.001,0
2.79148854509211,0.2846541803081309,MSE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,tanh,0.005,0.5,0.0001,0
2.7937368332002595,0.3748278644593332,MSE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,relu,0.01,0.7,0.001,0
2.7996374111644355,0.3300000048358821,MSE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,tanh,0.005,0.5,0,0
2.801503963403083,0.3488085932184306,MSE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,tanh,0.005,0.6,0.001,0
2.8092029574437323,0.2631923522174329,MSE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,tanh,0.005,0.5,0.0001,0
2.8092452074689938,0.48737965190078775,MSE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,relu,0.01,0.7,0,0
2.8133729799695635,0.31023439902296335,MSE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,tanh,0.01,0.1,0.001,0
2.8144032133686494,0.4225432301172188,MSE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,relu,0.01,0.7,0.0001,0
2.8183666256625797,0.4579174919184047,MSE,minibatch 0.1,100,0,10,3,False,"(100,)",identity,relu,0.01,0.7,0.001,0
2.8198997083623474,0.23225393029617755,MSE,minibatch 0.1,100,0,10,3,False,"(100,)",identity,tanh,0.01,0.1,0.001,0
2.828272059637121,0.2884569263423789,MSE,minibatch 0.1,100,0,10,3,False,"(100,)",identity,relu,0.015,0.5,0,0
2.8412242303139426,0.43151532815317534,MSE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,relu,0.015,0.5,0,0
2.8475458396926183,0.3154868058983249,MSE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,tanh,0.01,0.1,0.001,0
2.861985147599995,0.37558892055867105,MSE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,relu,0.015,0.5,0,0
2.8803460892179618,0.36382805340760166,MSE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,relu,0.015,0.5,0.0001,0
2.892345289296601,0.330908400666974,MSE,minibatch 0.1,100,0,10,3,False,"(100,)",identity,relu,0.015,0.5,0.0001,0
2.898481881564035,0.4169840485885949,MSE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,relu,0.015,0.5,0.0001,0
2.9040529989197497,0.3839253465700294,MSE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,relu,0.015,0.5,0,0
2.926982903120301,0.49328159002892685,MSE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,tanh,0.001,0.9,0.0001,0
2.935626698891992,0.48689608395241807,MSE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,relu,0.01,0.7,0.001,0
2.953567546468339,0.5807297885952838,MSE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,relu,0.015,0.5,0.001,0
2.9663263642654973,0.3372034488097019,MSE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,relu,0.015,0.5,0.001,0
2.981843607690693,0.4550395806385613,MSE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,tanh,0.005,0.5,0.001,0
2.9839443101029253,0.22645780987533426,MSE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,tanh,0.01,0.1,0.001,0
3.0009033131749323,0.27168207841707104,MSE,minibatch 0.1,100,0,10,3,False,"(100,)",identity,tanh,0.005,0.5,0.001,0
3.007841810610436,0.2757178131286222,MSE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,tanh,0.01,0,0.001,0
3.0171208100879165,0.32634537989486995,MSE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,tanh,0.01,0,0.001,0
3.019016258855879,0.33536604558681155,MSE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,tanh,0.005,0.5,0.001,0
3.03630728808018,0.5567087221911039,MSE,minibatch 0.1,100,0,10,3,False,"(100,)",identity,relu,0.01,0.6,0,0
3.0394468030536954,0.5231646881354386,MSE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,tanh,0.005,0.4,0,0
3.040167439561382,0.2063920579001505,MSE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,tanh,0.001,0.9,0,0
3.0468651337315014,0.2774296768925428,MSE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,relu,0.01,0.6,0,0
3.0552975422058752,0.3270570652505011,MSE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,relu,0.015,0.5,0.001,0
3.0570836684293226,0.3710935130768819,MSE,minibatch 0.1,100,0,10,3,False,"(100,)",identity,tanh,0.005,0.4,0,0
3.0571002617567564,0.26637499561434763,MSE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,tanh,0.001,0.9,0,0
3.071932857775863,0.3009317987921576,MSE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,relu,0.015,0.4,0,0
3.0779082796487516,0.27269933329744495,MSE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,relu,0.01,0.6,0,0
3.0779237290779817,0.3497803015876631,MSE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,tanh,0.005,0.4,0,0
3.0830499682935573,0.29811385205682944,MSE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,tanh,0.001,0.9,0.0001,0
3.0836641320626486,0.5132286829972307,MSE,minibatch 0.1,100,0,10,3,False,"(100,)",identity,relu,0.015,0.5,0.001,0
3.083801898648433,0.16591830617908107,MSE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,tanh,0.005,0.4,0.0001,0
3.092221268790952,0.3963627713421192,MSE,minibatch 0.1,100,0,10,3,False,"(100,)",identity,tanh,0.01,0,0.001,0
3.105757151878283,0.3194882127769235,MSE,minibatch 0.1,100,0,10,3,False,"(100,)",identity,relu,0.01,0.6,0.0001,0
3.106261791468758,0.34600955738769285,MSE,minibatch 0.1,100,0,10,3,False,"(50,)",identity,relu,0.015,0.4,0.0001,0
3.1196458871706283,0.23447570344163626,MSE,minibatch 0.1,100,0,10,3,False,"(100,)",identity,tanh,0.001,0.9,0.0001,0
3.1235472642380815,0.4424977936539444,MSE,minibatch 0.1,100,0,10,3,False,"(150,)",identity,relu,0.01,0.6,0.0001,0
3.1286492235687606,0.24874769448229145,MSE,minibatch 0.1,100,0,10,3,False,"(100,)",identity,tanh,0.001,0.9,0,0
3.1324166661552852,0.5026577400297154,MSE,minibatch 0.1,100,0,10,3,False,"(200,)",identity,relu,0.01,0.6,0,0
3.1324648822605723,0.27797272335730255,MSE,minibatch 0.1,100,0,10,3,False,"(100,)",identity,tanh,0.005,0.4,0.0001,0
